ell,DlTT,DlTT_c,ratio
25,106.37000097434742,111.75498227367378,1.0506250000000001
75,2209.9341043162885,2321.8120183473006,1.050625
125,3098.9743552808236,3255.859932016916,1.0506250000000001
175,3421.5325400798206,3594.7476249213623,1.0506250000000001
225,4442.57265854794,4667.47789938693,1.0506250000000004
275,5188.022706672063,5450.666356197337,1.0506250000000004
325,3215.248625599072,3378.020587270025,1.050625
375,1874.8563164276284,1969.7709174467768,1.050625
425,1978.8747284847593,2079.0552616143,1.050625
475,1983.0448942632024,2083.436542035277,1.050625
525,2949.7479563418888,3099.078946631696,1.0506249999999997
575,2528.9869948241867,2657.0169614371616,1.0506250000000001
625,2275.9503384805785,2391.170324366158,1.0506250000000001
675,1655.8211640452826,1739.6471104750747,1.0506249999999997
725,1898.607487081764,1994.7244911152786,1.0506250000000001
775,2421.632814844168,2544.2279760956535,1.0506249999999997
825,2281.8618739153558,2397.3811312823223,1.0506250000000008
875,2277.75204459659,2393.063241854293,1.0506250000000004
925,2002.1508416303748,2103.5097279879124,1.050625
975,1407.911733953164,1479.187265484543,1.0506250000000001
1025,1021.6048011312918,1073.3235441885636,1.0506250000000001
1075,1204.706775217385,1265.6950557127652,1.0506250000000001
1125,1183.7965608786646,1243.7262617731471,1.0506250000000001
1175,1014.6574057906959,1066.0244369588497,1.050625
1225,938.8135006650185,986.3409341361852,1.0506250000000001
1275,752.2317329743661,790.3134644561933,1.050625
1325,784.5256441092621,824.2422548422935,1.050625
1375,749.7541923470734,787.7104983346438,1.0506249999999997
1425,838.6814339478142,881.1396815414223,1.0506250000000001
1475,705.8407588317721,741.5739472476305,1.050625
1525,575.0413609857907,604.1528298856964,1.0506250000000001
1575,446.54720119094407,469.1536532512356,1.050625
1625,356.16916197845336,374.20022580361257,1.050625
1675,371.99711919941166,390.82947335888196,1.0506250000000001
1725,417.18263273857406,438.3025035209644,1.0506250000000001
1775,476.7523322151863,500.8879190335803,1.0506250000000004
1825,371.4244921155438,390.22785702889325,1.0506250000000001
1875,279.26266692296764,293.4003394359429,1.0506250000000001
1925,247.49067316501808,260.01988849399714,1.0506250000000001
1975,219.36291833630415,230.4681660770796,1.0506250000000001
2025,242.48065608520054,254.75623929951385,1.0506250000000001
2075,237.84436812420992,249.88523926049803,1.050625
2125,187.71467810226568,197.21773368119293,1.0506250000000001
2175,157.16725212819634,165.12384426718629,1.0506250000000001
2225,135.8833017804948,142.7623939331324,1.0506250000000001
2275,111.54322556761132,117.19010136197164,1.0506250000000001
2325,120.74054609725401,126.85303624342754,1.0506250000000004
2375,121.04129664144376,127.16901228391686,1.050625
2425,95.38200786655426,100.21072201479859,1.0506250000000001
2475,79.84588270581301,83.88808051779479,1.050625
2525,69.30678625026843,72.81544230418827,1.050625
2575,65.29808801039455,68.60380371592078,1.050625
2625,64.30488291290338,67.56031761036913,1.0506250000000001
2675,61.36506106247769,64.47166727876566,1.0506250000000006
2725,53.09292756293461,55.780757020808174,1.050625
2775,43.84813285080777,46.06794457637992,1.0506250000000001
2825,34.96534601351552,36.735466655449756,1.0506250000000004
2875,30.79911987264631,32.35832531619904,1.0506250000000006
2925,28.540114448893956,29.984957742869202,1.0506249999999997
2975,27.930984751000725,29.34499085402014,1.0506250000000001
3025,26.422060571767883,27.759677388213635,1.0506250000000001
3075,22.508604984854514,23.648103112212777,1.0506250000000001
3125,17.68317381451199,18.578384488871663,1.0506250000000004
3175,16.083503679245513,16.89773105300732,1.0506250000000001
3225,13.50026595727847,14.183716921365695,1.0506250000000001
3275,13.826364367975577,14.526324064104342,1.0506250000000001
3325,12.383572961173796,13.01049134233322,1.0506250000000001
3375,11.451262533869444,12.030982699646586,1.0506250000000001
3425,9.384394872756735,9.859479863190044,1.050625
3475,7.159604395438777,7.522059367957864,1.050625
3525,6.367692265400741,6.690056686336656,1.0506250000000004
3575,6.29562688375422,6.6143429947442804,1.0506250000000004
3625,6.068453648952589,6.3756691149308145,1.0506250000000001
3675,5.120277993337258,5.37949206674996,1.0506250000000006
3725,4.50634539867402,4.734479134481892,1.050625
3775,3.8515359400288403,4.0465199469928015,1.0506250000000004
3825,3.1479633242832445,3.3073289675750837,1.050625
3875,2.930457276803549,3.0788116764417293,1.0506250000000001
3925,2.591919082195781,2.7231349857319422,1.050625
3975,2.563969372174185,2.693770321640502,1.0506249999999995
4025,2.115348633840854,2.222438158429049,1.0506250000000008
4075,1.8011913370618744,1.8923766485006321,1.0506250000000001
4125,1.6138034625920474,1.69550226288577,1.0506250000000001
4175,1.3541731340272058,1.4227281489373316,1.0506249999999988
4225,1.223397179471571,1.2853316616823207,1.0506250000000013
4275,1.0891848483577788,1.1443248313058914,1.050625
4325,1.0335804461251938,1.0859054562102815,1.0506249999999997
4375,0.9096325786784115,0.9556827279740061,1.050625
4425,0.7355638313361621,0.7728017502975554,1.0506250000000001
4475,0.6889627866322234,0.7238415277054799,1.0506250000000004
4525,0.6431497668658914,0.6757092238134769,1.0506249999999995
4575,0.5709863592731066,0.5998925437113074,1.0506249999999997
4625,0.5226952842602897,0.5491567330259667,1.0506249999999997
4675,0.4427064489319192,0.4651184629090975,1.0506249999999997
4725,0.3510959909036343,0.3688702254431311,1.0506250000000008
4775,0.29773413695509415,0.31280692763844586,1.0506250000000001
4825,0.270708494155077,0.28441311167167815,1.0506250000000015
4875,0.22921866802776336,0.240822863096669,1.0506250000000006
4925,0.20950158106310246,0.2201075986044221,1.0506250000000004
4975,0.1474129822821128,0.15487576451014506,1.0506250000000021
