ell,DlTT,DlTT_c,ratio
25,423.0439364376786,444.4605357198362,1.0506250000000001
75,1642.3953162469606,1725.5415791319629,1.050625
125,3160.49030995356,3320.490131894958,1.0506249999999997
175,5996.822379389638,6300.411512346238,1.050625
225,5733.472726831679,6023.729783627534,1.0506250000000001
275,4694.8162627093525,4932.491336009013,1.050625
325,3656.887781911424,3842.01772587069,1.050625
375,2592.874267516945,2724.13852730999,1.050625
425,2395.721837893666,2517.005255937034,1.0506250000000004
475,2335.833904812596,2454.0854962437334,1.050625
525,2481.3423119310555,2606.9602664725653,1.0506250000000001
575,2143.7786179974128,2252.307410533532,1.0506250000000001
625,2144.7726192741575,2253.3517331249122,1.0506250000000004
675,1602.2556481872227,1683.369840376701,1.0506250000000001
725,2144.600239572539,2253.170626700899,1.0506250000000001
775,2373.5917036337605,2493.75478363022,1.0506250000000001
825,2412.8086592986574,2534.9570976756527,1.0506250000000004
875,1840.2297223287064,1933.3913520215976,1.0506250000000001
925,1479.6114729783465,1554.516803797876,1.0506250000000006
975,1155.472471653219,1213.9682655306633,1.0506250000000001
1025,1120.7775239369446,1177.5168860862525,1.0506250000000001
1075,1125.6517466002772,1182.6378662719162,1.050625
1125,1377.997315837237,1447.7584299514972,1.0506250000000001
1175,1229.111902288472,1291.3356923418257,1.050625
1225,1110.8564746403238,1167.09358366899,1.050625
1275,794.0685805001709,834.2683023879922,1.0506250000000001
1325,707.5031516462162,743.3204986983058,1.0506249999999997
1375,741.1301229410291,778.6498354149187,1.0506250000000001
1425,818.6719136317035,860.1171792593086,1.0506250000000001
1475,711.9147677449962,747.9554528620868,1.0506250000000001
1525,645.4284642351765,678.1032802370825,1.0506250000000001
1575,479.6705233060521,503.9538435484208,1.0506249999999997
1625,421.41273117455694,442.746750690269,1.0506250000000001
1675,399.3810395937069,419.59970472313825,1.050625
1725,403.78368750251855,424.22523668233356,1.050625
1775,383.49288994332125,402.907217496702,1.0506250000000004
1825,316.87745029170094,332.9193712127183,1.0506250000000001
1875,263.5891876327554,276.9333902566637,1.0506250000000001
1925,261.3987578901827,274.6320700083732,1.050625
1975,230.9278039031894,242.61852397578838,1.050625
2025,235.34011467234203,247.25420797762936,1.0506250000000001
2075,235.16003697833435,247.06501385036256,1.0506250000000001
2125,187.30783494953675,196.790294093857,1.0506249999999997
2175,141.11050253349978,148.2542217242582,1.050625
2225,115.84322657798198,121.70778992349231,1.050625
2275,114.2951232487636,120.08131386323228,1.0506250000000001
2325,121.72812071363688,127.89060682476479,1.0506250000000004
2375,110.16926890831688,115.74658814680042,1.050625
2425,100.64358541811582,105.73866692990798,1.0506250000000004
2475,79.34343140101126,83.36019261568747,1.0506250000000001
2525,66.42385507637671,69.78656273961828,1.050625
2575,58.35224659905957,61.306329083136944,1.0506249999999997
2625,59.59197931940139,62.60882327244609,1.0506250000000001
2675,59.92210571711379,62.955662319042666,1.050625
2725,55.33765339397627,58.13912209704631,1.050625
2775,45.69627066089517,48.009644363103,1.0506250000000001
2825,36.177845911509756,38.009349360779936,1.050625
2875,30.890437599649275,32.45426600313152,1.0506250000000001
2925,26.34014643239101,27.673616345530803,1.050625
2975,27.153631933686984,28.528284550329893,1.0506250000000001
3025,26.4483962374333,27.787346296953356,1.0506249999999997
3075,22.652958400811873,23.799764419852977,1.0506250000000001
3125,18.792614962006446,19.74399109445803,1.0506250000000004
3175,16.49012254194219,17.324934995628013,1.0506250000000001
3225,14.909915696347127,15.664730178474699,1.050625
3275,13.365136535507267,14.04174657261732,1.050625
3325,12.333930553464185,12.95833578773331,1.050625
3375,11.900871305857036,12.503352915716047,1.050625
3425,10.323569260116694,10.846199953910103,1.0506250000000001
3475,8.237088942551338,8.654091570268001,1.0506250000000001
3525,6.340151772847835,6.661121956348259,1.0506250000000004
3575,6.014670243972913,6.3191629250740435,1.0506250000000004
3625,5.726575566156998,6.016483454193697,1.0506250000000001
3675,5.599027191127779,5.882477942678626,1.0506250000000006
3725,4.543000456516338,4.77298985462748,1.0506250000000006
3775,3.693007024277457,3.879965504881503,1.050625
3825,3.396462169157886,3.568408066471505,1.0506250000000004
3875,3.1842575680191163,3.3454606074000837,1.050625
3925,2.7987695835857833,2.9404572937548137,1.0506250000000001
3975,2.4661822769506845,2.591032754721313,1.050625
4025,2.1178635651315267,2.2250804081163107,1.0506250000000001
4075,1.9805700278436766,2.080836385503264,1.0506250000000006
4125,1.570858817121773,1.6503835447385642,1.0506250000000008
4175,1.287213715063396,1.3523789093884815,1.0506250000000008
4225,1.156101396346033,1.214629029536051,1.0506250000000001
4275,1.0988434674867684,1.1544724180282868,1.0506250000000006
4325,0.964444741575416,1.0132697566176714,1.050625
4375,0.8690315622372364,0.9130262850754968,1.0506250000000004
4425,0.7968416053740202,0.8371817116460804,1.0506250000000006
4475,0.7023277495892263,0.7378830919121807,1.0506249999999997
4525,0.6164909422089042,0.6477007961582307,1.0506250000000013
4575,0.5534230295837846,0.581440070456464,1.0506250000000004
4625,0.5159825513550971,0.5421041680174494,1.050625000000001
4675,0.4075024494418189,0.4281322609448113,1.0506250000000008
4725,0.3631798301522861,0.38156580905374593,1.050625000000001
4775,0.29254418673479515,0.3073542361882442,1.0506250000000001
4825,0.2519070916657992,0.2646598881813806,1.050625000000001
4875,0.2278912723377308,0.23942826799982916,1.0506250000000033
4925,0.20720870785022572,0.21769864868514327,1.0506249999999995
4975,0.13397473503841723,0.14075720599973707,1.0506249999999997
