ell,DlTT,DlTT_c,ratio
25,470.0083353326158,493.80250730882955,1.0506250000000001
75,1527.7361287386989,1605.0777702560956,1.0506250000000001
125,4013.6933088402566,4216.886532600296,1.0506250000000004
175,5863.6316045893955,6160.477954571731,1.0506249999999995
225,5464.596824820763,5741.242039077314,1.0506250000000001
275,4596.623416276491,4829.327476725489,1.0506250000000001
325,3200.434838989652,3362.456852713503,1.050625
375,2309.749192144648,2426.6802449969714,1.0506250000000001
425,2085.479230552867,2191.056616599607,1.0506250000000004
475,1942.7667217419273,2041.119287030113,1.0506250000000004
525,3015.3891729202833,3168.043249799373,1.0506250000000001
575,2247.5966336572747,2361.3812132361745,1.0506250000000001
625,1836.044496431092,1928.994249062916,1.050625
675,1779.369483220261,1869.450063308286,1.0506249999999997
725,1907.5685651834783,2004.1392237958926,1.0506250000000004
775,2205.130365036928,2316.7650897669228,1.0506250000000001
825,2485.0022418661742,2610.8054803606497,1.0506250000000001
875,2279.4537320858585,2394.851077272704,1.0506249999999995
925,1757.7374831832774,1846.7229432694307,1.050625
975,1342.1596935630528,1410.1065280496823,1.050625
1025,1191.929136087886,1252.2705486023353,1.0506250000000001
1075,1315.9992282036635,1382.6216891314737,1.0506249999999997
1125,1374.3943971401352,1443.9731134953545,1.050625
1175,1321.8296443494546,1388.7472700946464,1.0506250000000006
1225,972.7598643754646,1022.0058325094726,1.0506250000000001
1275,758.3139749659671,796.7036199486191,1.050625
1325,704.4140193542428,740.0749790840514,1.0506250000000001
1375,714.9750923579245,751.1707064085444,1.0506250000000001
1425,700.9625453171059,736.4487741737846,1.0506250000000004
1475,797.5481086957678,837.923981698491,1.050625
1525,671.0506528165101,705.0225921153461,1.0506250000000001
1575,525.7214532135495,552.3361017824856,1.0506250000000004
1625,402.09492895194626,422.4509847301386,1.0506250000000001
1675,376.3651178133778,395.41860190268,1.0506249999999997
1725,375.3313105027863,394.33245809698985,1.050625
1775,356.01248589672184,374.03561799524334,1.050625
1825,348.89217061558753,366.5548367530018,1.0506250000000004
1875,272.73374027463103,286.5408858760343,1.0506250000000001
1925,232.45764170924573,244.22580982077636,1.0506250000000004
1975,220.59791372626734,231.76568310865963,1.0506250000000001
2025,228.77204974398822,240.3536347622776,1.050625
2075,251.5790449641012,264.3152341154089,1.0506250000000001
2125,194.22100264105183,204.05344089975515,1.0506250000000004
2175,172.8127626037013,181.5614087105137,1.0506250000000001
2225,127.95549129890682,134.43323804591398,1.050625
2275,105.06945086846024,110.38859181867605,1.0506250000000001
2325,114.89312905621479,120.70959371468565,1.050625
2375,102.59967934902686,107.79378811607137,1.0506250000000004
2425,86.95103406566285,91.35293016523701,1.0506249999999997
2475,82.68006594826706,86.86574428689808,1.050625
2525,68.99919244404134,72.49227656152092,1.050625
2575,64.39034091253025,67.65010192122712,1.0506250000000004
2625,62.42546393590039,65.58575304765534,1.050625
2675,55.89886709575946,58.728747242482285,1.050625
2725,53.485213208776706,56.19290212747105,1.0506250000000004
2775,42.83060641385968,44.998905863561326,1.0506250000000001
2825,34.08015631730813,35.80546423087187,1.0506250000000004
2875,30.97197493918523,32.53993117048149,1.0506250000000001
2925,29.12231094825183,30.596627940007085,1.0506250000000001
2975,29.324396638837825,30.80894421867899,1.0506250000000001
3025,23.774564811245575,24.97815215481488,1.050625
3075,19.83913197956997,20.8434880360357,1.0506250000000001
3125,16.74424942417283,17.59192705127158,1.0506250000000001
3175,15.686072307269926,16.480179717825468,1.0506250000000001
3225,14.585090483983082,15.32346068973473,1.0506250000000004
3275,13.276667825785985,13.948799134466396,1.0506249999999997
3325,11.937007031399595,12.541318012364204,1.0506250000000004
3375,11.884891650623487,12.486564290436307,1.0506250000000006
3425,9.872008808652184,10.371779254590205,1.0506250000000004
3475,8.184091610203845,8.59841124797042,1.0506250000000006
3525,6.693802229615576,7.032675967489867,1.0506250000000004
3575,6.496493171983847,6.825378138815528,1.0506249999999997
3625,5.441132265958767,5.716589586922931,1.0506250000000004
3675,5.345835512907903,5.616468435748867,1.0506250000000001
3725,4.327415445562489,4.54649085249409,1.050625
3775,3.8406606824429086,4.035094129491581,1.0506250000000001
3825,3.4935664549619796,3.6704282567444286,1.0506249999999997
3875,3.485974174161951,3.6624516167289003,1.0506250000000001
3925,3.076454720179345,3.2322002403884245,1.050625
3975,2.715247608803262,2.852707018998927,1.050625
4025,2.378581981392243,2.498997694200225,1.050625
4075,1.814772784652419,1.9066456568754475,1.050625
4125,1.5435345137492866,1.6216759485078462,1.0506250000000013
4175,1.2514320039197908,1.3147857491182298,1.0506249999999997
4225,1.2662846071589382,1.3303902653963597,1.0506250000000001
4275,1.1506589100772655,1.2089110173999273,1.0506250000000001
4325,1.0770371542754207,1.1315621602106138,1.050625
4375,0.8945910278931813,0.9398796986802739,1.0506250000000004
4425,0.7473082934859929,0.7851407758437211,1.0506249999999997
4475,0.6903303029474092,0.7252782745341224,1.050625000000001
4525,0.615326563243383,0.6464774705075788,1.0506249999999993
4575,0.5478921037850196,0.5756291415391372,1.050625000000002
4625,0.4982686334132487,0.5234934829797947,1.0506250000000006
4675,0.41509710160131275,0.4361113923698791,1.0506249999999997
4725,0.3585796751364362,0.37673277119021836,1.0506250000000004
4775,0.27799157940953156,0.2920649031171392,1.0506250000000004
4825,0.24356781797041013,0.25589843875516227,1.0506250000000006
4875,0.2265911750430633,0.2380623532796185,1.0506250000000006
4925,0.21176174863187333,0.22248218715636203,1.0506250000000006
4975,0.14462582141525723,0.1519475036244046,1.0506249999999997
