ell,DlTT,DlTT_c,ratio
25,362.72152578815553,381.0843030311809,1.0506250000000001
75,2353.322239890824,2472.4591782852976,1.0506250000000001
125,2727.7179603352974,2865.808682077273,1.0506250000000004
175,4543.264735072657,4773.267512285709,1.050625
225,7111.756744253841,7471.789429431689,1.0506249999999997
275,6478.943464728893,6806.939977630794,1.0506250000000001
325,3980.697037793038,4182.219825331311,1.0506250000000001
375,2880.6693900715777,3026.503277943952,1.0506250000000004
425,1665.5980394694625,1749.9189402176044,1.0506250000000001
475,1921.072209948021,2018.3264905766396,1.050625
525,2832.3438367973513,2975.731243535217,1.050625
575,2446.556399282949,2570.413316996648,1.050625
625,2197.7267130668492,2308.9866279158587,1.0506250000000001
675,1609.4619289822338,1690.9409391369593,1.050625
725,2172.098414463956,2282.060896696194,1.0506250000000001
775,2219.2107769020135,2331.5583224826773,1.0506249999999997
825,2054.251658968899,2158.2481492041998,1.0506250000000001
875,2313.344509590737,2430.4575753887675,1.050625
925,2101.245806805891,2207.6213757754394,1.0506250000000001
975,1255.235293039202,1318.781579749312,1.0506250000000004
1025,1066.4189817825868,1120.4064427353305,1.0506250000000004
1075,1337.8036630310762,1405.5299734720243,1.050625
1125,1178.1983154138588,1237.844605131686,1.0506250000000004
1175,1103.5432512226319,1159.4101283157772,1.0506249999999997
1225,970.7733854362834,1019.918788073995,1.0506249999999997
1275,740.8031623014059,778.3063223929145,1.050625
1325,786.7033352687984,826.5301916167812,1.050625
1375,795.6730343119054,835.9539816739458,1.0506250000000001
1425,836.799887385966,879.1628816848807,1.0506250000000001
1475,786.44916702625,826.263156106954,1.0506250000000001
1525,665.0982281959218,698.7688259983403,1.050625
1575,455.4351766882693,478.49158250811297,1.0506250000000001
1625,381.19807336625007,400.49622583041656,1.0506250000000001
1675,376.1380895844109,395.180080369622,1.0506250000000006
1725,398.5219927642756,418.697168647967,1.050625
1775,394.2702293772302,414.2301597394526,1.0506250000000004
1825,353.1141565996725,370.9905607775311,1.0506250000000004
1875,279.991227711544,294.1657836144409,1.050625
1925,209.2625349451308,219.85645077672808,1.0506250000000001
1975,214.84746699703393,225.72412001375878,1.050625
2025,220.29032076788917,231.44251825676358,1.0506250000000001
2075,199.29629821662226,209.3856733138387,1.0506249999999997
2125,180.07696590123044,189.19336229998027,1.0506250000000001
2175,148.5588848295567,156.07967837405303,1.0506250000000001
2225,116.74941636451545,122.65985556796906,1.0506250000000001
2275,103.52862295064975,108.76975948752639,1.050625
2325,103.98727310692726,109.25162880796543,1.0506249999999997
2375,106.8367524160957,112.24536300716058,1.0506250000000001
2425,85.19497476114596,89.50797035842898,1.0506250000000001
2475,82.13426636528587,86.29231360002846,1.050625
2525,65.26784252913986,68.57202705717754,1.0506249999999997
2575,64.33128102406009,67.58805212590313,1.050625
2625,63.78114238562729,67.01006271889969,1.0506250000000004
2675,56.33181420145814,59.183612295406974,1.0506250000000004
2725,51.36554916575957,53.96593009227616,1.0506250000000004
2775,49.980517383897464,52.510781076457285,1.0506250000000001
2825,35.5811335444988,37.38242843018906,1.0506250000000004
2875,30.07150788886587,31.593877975739705,1.050625
2925,28.010016009764808,29.428023070259155,1.0506250000000001
2975,25.508559420061857,26.79993024070249,1.0506250000000001
3025,24.40584301628791,25.641388818987483,1.050625
3075,23.050827971127536,24.21777613716587,1.0506250000000001
3125,18.694538191214658,19.640949187144905,1.0506250000000004
3175,16.630358208533913,17.472270092840947,1.0506250000000004
3225,13.243514383549059,13.913967299216228,1.050625
3275,13.18921322697408,13.856917146589646,1.0506250000000004
3325,13.395201658147668,14.073333742091394,1.0506250000000001
3375,11.506725871803472,12.089253869063528,1.0506250000000006
3425,8.607170653689794,9.04290866803284,1.0506250000000001
3475,6.802003531755253,7.146354960550369,1.0506250000000008
3525,6.3856155619310515,6.7088873497538115,1.0506250000000001
3575,6.3546018246725735,6.676303542046623,1.050625
3625,5.358949064185945,5.630245860560361,1.0506250000000004
3675,4.978405764109329,5.230437555917362,1.0506249999999997
3725,4.733802613900471,4.973451371229182,1.0506250000000001
3775,3.959023503390774,4.159449068249934,1.0506250000000006
3825,3.5491683488127856,3.7288449964714308,1.0506249999999995
3875,3.257721057035882,3.4226431855483246,1.0506250000000004
3925,2.843367404954877,2.9873128798307187,1.0506250000000004
3975,2.642415913694346,2.776188219325122,1.050625
4025,2.2378052151764773,2.3510941041947877,1.0506250000000006
4075,1.939687023732484,2.037883679308939,1.050624999999999
4125,1.5815899495450731,1.661657940740793,1.0506250000000004
4175,1.3336579145556333,1.4011743464800128,1.0506250000000004
4225,1.2530104659144636,1.3164441207513842,1.0506250000000006
4275,1.2196344365644343,1.2813784299155089,1.0506250000000001
4325,1.0343560212817131,1.086720294859099,1.0506249999999993
4375,0.8218501109779802,0.8634562728462408,1.0506250000000004
4425,0.7892657350026292,0.8292223128371374,1.0506250000000001
4475,0.7110637322091675,0.747061333652257,1.0506250000000006
4525,0.6208088076521856,0.6522372535395768,1.050624999999999
4575,0.541148517988117,0.5685441617112651,1.0506249999999993
4625,0.49453597059020166,0.5195718541013308,1.0506250000000004
4675,0.4147138060978331,0.4357086925315357,1.0506249999999995
4725,0.3529485612524828,0.3708165821658899,1.0506250000000006
4775,0.2862293778738427,0.3007197401287066,1.0506250000000021
4825,0.2408607017171597,0.25305427474159076,1.0506249999999993
4875,0.22820540695067992,0.23975830567755818,1.0506250000000004
4925,0.203808097947148,0.2141258829057223,1.0506249999999997
4975,0.14580823853170755,0.15318978060737512,1.0506249999999993
