ell,DlTT,DlTT_c,ratio
25,821.9866022824118,863.5996740229591,1.0506250000000001
75,4231.383844646829,4445.597651782074,1.0506249999999997
125,4456.920401173052,4682.551996482439,1.0506250000000004
175,5551.34539408865,5832.382254664389,1.0506250000000001
225,6430.257014664575,6755.788776031969,1.050625
275,5379.712581507745,5652.060530946576,1.0506250000000004
325,2564.1239846244903,2693.9327613461064,1.0506250000000006
375,1816.0243280638729,1907.960559672106,1.0506249999999997
425,1685.2380484739824,1770.5532246779785,1.0506250000000004
475,2467.9140982370664,2592.8522494603176,1.050625
525,2794.735516919359,2936.2190024634015,1.0506250000000001
575,2502.6296225858487,2629.3252472292575,1.0506250000000001
625,2390.3781900716604,2511.391085944038,1.050625
675,1797.400141136665,1888.3935232817087,1.050625
725,1945.0519207027842,2043.5201741883627,1.0506250000000001
775,2235.976028372344,2349.1723148086935,1.050625
825,2542.7015834183385,2671.4258510788914,1.0506249999999997
875,1977.657913701337,2077.776845582469,1.0506250000000008
925,1773.487469512197,1863.2702726562527,1.0506250000000004
975,1103.2523688304839,1159.1045200025271,1.050625
1025,895.6909921206324,941.0353485967393,1.050625
1075,1197.2005813530639,1257.8088607840627,1.050625
1125,1243.5605683658475,1306.5158221393688,1.0506250000000001
1175,1205.2104072468546,1266.2241841137268,1.0506250000000001
1225,955.9689583609307,1004.364886877953,1.0506250000000001
1275,791.1432605052496,831.1948880683282,1.0506250000000004
1325,731.3442602061581,768.368563379095,1.0506250000000001
1375,897.6990913123375,943.1451078100245,1.050625
1425,884.2008159247125,928.9634822309011,1.0506250000000001
1475,763.1787241631446,801.8146470739038,1.050625
1525,579.1921910689624,608.5137957418287,1.0506250000000001
1575,516.7610837597827,542.9221136251216,1.050625
1625,437.36659239660463,459.5082761366827,1.050625
1675,426.74111638053125,448.34488539729574,1.0506250000000001
1725,414.74092379481186,435.73718306192427,1.0506250000000001
1775,387.8650215221995,407.500688236761,1.0506250000000004
1825,349.45548100834395,367.14666473439144,1.0506250000000001
1875,286.36888917151066,300.8663141858185,1.0506250000000004
1925,217.92468492207612,228.95712209625626,1.0506250000000001
1975,220.29422671536003,231.44662194282515,1.0506250000000001
2025,232.12561082919837,243.8769698774266,1.0506250000000004
2075,212.53992080399908,223.29975429470156,1.0506250000000001
2125,178.17950464137664,187.19984206384643,1.0506250000000006
2175,156.28635861237066,164.1983555171219,1.050625
2225,130.071513849896,136.65638423854702,1.0506250000000001
2275,105.26514316381845,110.59419103648673,1.0506249999999997
2325,105.6732207322987,111.02292753187135,1.0506250000000001
2375,106.6887337316804,112.08985087684674,1.0506250000000001
2425,104.70856429583849,110.00943536331535,1.0506250000000004
2475,78.42800430949406,82.39842202766219,1.050625
2525,63.58655693784426,66.80562638282261,1.0506249999999997
2575,59.78342191356983,62.80995764794431,1.0506250000000001
2625,60.918342241141445,64.00233331709926,1.0506250000000004
2675,58.29785147106716,61.24918020178997,1.0506250000000006
2725,49.58660631601658,52.09692826076494,1.0506250000000004
2775,41.08767683108172,43.167740470655254,1.0506250000000004
2825,34.91502702187304,36.68260026485536,1.050625
2875,30.95236036043549,32.519323603682544,1.0506250000000001
2925,25.944092507600306,27.25751219079758,1.0506250000000004
2975,25.180855151983547,26.455635944052723,1.0506250000000004
3025,23.9684300409654,25.181831811789277,1.0506250000000001
3075,21.70931977897258,22.808354092783073,1.0506250000000001
3125,17.30672580491047,18.18287879878406,1.0506249999999997
3175,15.10623804236255,15.870991343257158,1.0506250000000001
3225,14.04555971168127,14.756616172085135,1.0506250000000001
3275,12.929386282448615,13.583936462997578,1.0506250000000001
3325,12.785344907580074,13.432602993526318,1.0506250000000004
3375,11.545957758381524,12.130471869899594,1.0506250000000004
3425,9.32397784392627,9.796004222275041,1.0506250000000004
3475,7.913006951551442,8.31360292847373,1.0506249999999995
3525,6.818746313910106,7.163945346051804,1.050625
3575,6.4988032131650515,6.827805125831535,1.0506250000000004
3625,5.722091996583663,6.01177290391071,1.050625
3675,4.960748907951717,5.211886821416772,1.0506249999999997
3725,4.746975729327682,4.987291375624896,1.0506250000000001
3775,4.1017135433962215,4.309362791530655,1.0506250000000001
3825,3.6086870365616095,3.791376817787541,1.050625
3875,3.1484932171146562,3.3078856862310846,1.0506249999999997
3925,2.7248185893728833,2.862762530459886,1.0506250000000001
3975,2.533111743154231,2.661350525151416,1.0506250000000008
4025,2.2140939603588743,2.3261824671020435,1.0506250000000006
4075,1.8003153360337723,1.8914562999204831,1.0506250000000006
4125,1.5808311977025784,1.6608607770862716,1.0506250000000001
4175,1.2964479203685402,1.3620805963371974,1.050625
4225,1.1961223720300778,1.2566760671141015,1.0506250000000008
4275,1.1822260578260726,1.2420762520035178,1.0506250000000001
4325,1.0318371843312815,1.084073941788052,1.0506249999999995
4375,0.8885752246340103,0.9335593453811065,1.0506249999999995
4425,0.8061951582383171,0.8470087881241335,1.050625000000002
4475,0.6948590118363542,0.7300362493105709,1.0506250000000017
4525,0.620528603906059,0.6519428644788033,1.0506250000000001
4575,0.5409385377457115,0.5683235512190884,1.0506250000000004
4625,0.5329992140947174,0.5599822993082629,1.0506250000000008
4675,0.44482697309907937,0.4673463386122205,1.0506250000000006
4725,0.34031664129825234,0.35754517126397617,1.0506249999999995
4775,0.29090721170084716,0.3056343892932025,1.050625
4825,0.2448508209189247,0.2572463937279446,1.0506249999999973
4875,0.22322013318327166,0.23452065242567546,1.050625000000003
4925,0.20114289478119063,0.21132575382948826,1.0506249999999993
4975,0.13586025857296483,0.14273818416322132,1.050625000000001
