ell,DlTT,DlTT_c,ratio
25,254.04252431128037,266.903427104539,1.0506250000000001
75,1596.4648195345374,1677.2858510234728,1.0506249999999997
125,3850.8464348890525,4045.7955356553116,1.0506250000000001
175,7280.75878887495,7649.347202561742,1.0506249999999997
225,9283.733331899899,9753.722331827334,1.0506250000000001
275,3701.2120319756773,3888.585891094445,1.0506249999999997
325,3389.841887254272,3561.4526327965204,1.0506250000000004
375,2576.571766652554,2707.010712339339,1.050625
425,1543.6940385818598,1621.8435492850672,1.0506250000000006
475,2471.1869635860703,2596.290803617616,1.0506250000000004
525,2917.179014793941,3064.8612024178838,1.050625
575,2475.5201559394054,2600.843363833838,1.050625
625,2094.0729160068636,2200.0853573797112,1.0506250000000001
675,2019.9228198586493,2122.181412613994,1.0506250000000001
725,1842.7166800844932,1936.0042120137705,1.050625
775,2703.7472679127413,2840.6244733508247,1.0506250000000004
825,2691.2850073455625,2827.5313108424325,1.0506250000000004
875,2213.432989377762,2325.488034465012,1.0506250000000001
925,1784.0536663837597,1874.371383244438,1.0506250000000001
975,1273.3148165486814,1337.776379136459,1.0506250000000004
1025,1034.9695877576207,1087.3649231378504,1.0506250000000001
1075,1279.0671803276161,1343.819956331702,1.0506250000000004
1125,1163.1376400694219,1222.0214830979367,1.0506250000000001
1175,1082.152333453908,1136.9362953350126,1.0506250000000004
1225,975.0510362875212,1024.4129949995768,1.0506249999999997
1275,752.195391330851,790.2752830169757,1.0506250000000006
1325,707.194213373625,742.9959204256648,1.0506250000000001
1375,814.4815780856135,855.7147079761979,1.0506250000000004
1425,879.2146615728183,923.7249038149426,1.0506250000000006
1475,924.7377006411207,971.5525467360773,1.050625
1525,691.2970727391227,726.2939870465407,1.050625
1575,478.61199867964524,502.84173111280234,1.0506250000000001
1625,427.6473423886963,449.296989097124,1.050625
1675,394.2637611500105,414.2233640582299,1.0506250000000001
1725,451.2709700181542,474.1165628753232,1.050625
1775,373.2188689782454,392.1130742202692,1.0506250000000004
1825,328.2993891984648,344.9195457766371,1.0506250000000001
1875,283.5660879487694,297.9216211511759,1.0506250000000001
1925,241.13983493524262,253.34753907883928,1.050625
1975,211.82598108036458,222.54967137255812,1.0506250000000004
2025,215.84530896499462,226.7724777313475,1.0506250000000001
2075,233.15319778546922,244.95657842335862,1.0506250000000001
2125,205.09644366263072,215.47945112305132,1.0506249999999997
2175,156.0796812914782,163.98121515685926,1.0506249999999997
2225,129.6205494034726,136.1825897170234,1.050625
2275,113.64635345087575,119.39970009432633,1.050625
2325,108.41083282485262,113.89913123661078,1.050625
2375,113.51198954011096,119.25853401057908,1.0506250000000001
2425,98.48022328914038,103.46578459315316,1.0506250000000004
2475,81.75710163949023,85.89605490998942,1.050625
2525,73.89060456319108,77.63131641920262,1.050625
2575,63.45718321349656,66.66970311367983,1.0506250000000001
2625,66.75703019772911,70.13660485148917,1.0506250000000004
2675,65.35816061784558,68.66691749912401,1.050625
2725,55.73275946366771,58.5542304115159,1.0506250000000001
2775,43.216677636370214,45.404521941711465,1.0506250000000001
2825,35.40499296882657,37.19737073787341,1.050625
2875,30.287856476898867,31.821179211041873,1.050625
2925,27.39817858823984,28.785211379269484,1.0506250000000001
2975,27.55302045078789,28.94789211110903,1.0506250000000001
3025,24.974251750716157,26.238573245596164,1.0506250000000001
3075,24.34363413460568,25.576030612670095,1.0506250000000001
3125,18.71762872620093,19.665208680464858,1.0506250000000001
3175,14.20964612431827,14.929009459361884,1.0506250000000001
3225,15.760363672679292,16.558232083608686,1.0506250000000004
3275,15.192177187736775,15.961281157865951,1.0506250000000001
3325,12.10532906725589,12.718161351285723,1.0506250000000001
3375,10.90769992822518,11.459902237091578,1.050625
3425,8.386995447936998,8.811587092488807,1.0506249999999997
3475,7.494243094742006,7.873639151413322,1.0506250000000001
3525,6.351782512702566,6.6733415024081335,1.0506250000000001
3575,5.8687652608581455,6.1658715021890895,1.0506250000000001
3625,5.740335192601196,6.030939661726629,1.0506249999999995
3675,5.3814779241848365,5.6539152440966935,1.050625
3725,4.737114528025482,4.976930951006773,1.0506250000000001
3775,3.854283723376325,4.049406836872252,1.0506250000000001
3825,3.156659267042172,3.3164651424361833,1.0506250000000006
3875,2.8713444357436484,3.0167062478031696,1.0506249999999997
3925,2.765033664961417,2.905013494250088,1.0506249999999997
3975,2.690411530406302,2.826613614133122,1.0506250000000004
4025,2.3207440243116664,2.438231690542445,1.0506250000000001
4075,1.8585794747871125,1.952670060698211,1.0506250000000006
4125,1.5018631557356523,1.5778949779947693,1.0506249999999997
4175,1.2847827733011352,1.349824901199504,1.050624999999999
4225,1.212626222501437,1.2740154250155726,1.0506250000000004
4275,1.1150872015015036,1.1715384910775175,1.0506250000000001
4325,1.044495671107263,1.0973732644570677,1.0506249999999995
4375,0.956464991986575,1.004886032205895,1.0506249999999997
4425,0.7555602948081291,0.7938105347327904,1.0506249999999997
4475,0.6696007982305062,0.7034993386409261,1.0506250000000006
4525,0.6254105263360513,0.6570719342318155,1.0506250000000026
4575,0.5416065464665716,0.5690253778814427,1.0506250000000017
4625,0.46063495559309287,0.4839546002199928,1.0506249999999993
4675,0.41331306057422945,0.4342370342657996,1.0506249999999995
4725,0.33478351066919504,0.35173192589682306,1.0506250000000001
4775,0.29792109286875235,0.3130033481952327,1.050624999999999
4825,0.265431930469409,0.27886942194942277,1.0506249999999997
4875,0.21736875032557104,0.2283730433108033,1.050625000000001
4925,0.2023878646425795,0.2126337502901098,1.0506249999999986
4975,0.151903066789939,0.15959315954617923,1.050624999999997
