ell,DlTT,DlTT_c,ratio
25,919.2471161331849,965.7840013874273,1.050625
75,2580.3033713275127,2710.9312295009677,1.050625
125,3202.8743114308804,3365.0198234470695,1.0506250000000001
175,3918.635327171695,4117.016240609762,1.050625
225,4532.292403727516,4761.739706666221,1.0506249999999997
275,4355.298460941467,4575.785445526629,1.050625
325,3768.5755031347257,3959.359637980921,1.050625
375,2761.0842602161215,2900.864150889562,1.0506249999999997
425,1928.0671846702062,2025.6755858941356,1.0506250000000001
475,2268.782755025335,2383.639881998493,1.0506250000000001
525,2673.8851141281125,2809.2505480308487,1.0506250000000001
575,2923.2706353556637,3071.261211270545,1.0506250000000004
625,2481.993402689571,2607.644318700732,1.0506250000000006
675,1704.3541219711703,1790.6370493959607,1.050625
725,2078.348464979778,2183.564856019379,1.050625
775,2747.645454851416,2886.7450060032697,1.0506250000000001
825,2567.79197204845,2697.786440633403,1.050625
875,2538.3638411373377,2666.8685105949166,1.0506250000000006
925,1947.728537869864,2046.3322950995268,1.0506250000000004
975,1311.7290793058203,1378.1353639456777,1.0506250000000001
1025,822.1337382617667,863.7542587612688,1.0506250000000004
1075,1249.9397199120067,1313.2179182325522,1.0506250000000001
1125,1331.0676638032828,1398.4529642833245,1.0506250000000004
1175,1121.857340269073,1178.651368120195,1.0506250000000004
1225,934.0102071647044,981.2944739024174,1.050625
1275,756.7494798082947,795.0599222235898,1.0506250000000001
1325,689.9997232033044,724.9309591904719,1.0506250000000004
1375,741.7090613504604,779.2580825813275,1.0506250000000001
1425,879.303291642033,923.8180207814111,1.0506250000000001
1475,752.6365483441901,790.7387736041147,1.050625
1525,631.3133536607952,663.2735921898729,1.050625
1575,496.33168178637476,521.45847317681,1.0506250000000001
1625,447.26236061512196,469.9050176212626,1.0506250000000001
1675,446.26538173161686,468.85756668177993,1.050625
1725,408.08356352171313,428.742793925,1.0506250000000004
1775,380.9717409478664,400.25843533335234,1.0506250000000006
1825,315.5559955513355,331.53101782612197,1.0506250000000004
1875,291.9908112542494,306.77284607399577,1.050625
1925,276.1942669428941,290.1766017068782,1.0506250000000004
1975,228.2956254289997,239.85309146634276,1.0506249999999997
2025,233.3466272704089,245.15980027597334,1.050625
2075,242.56727478472615,254.84724307070297,1.0506250000000001
2125,214.0672921037301,224.90444876648144,1.050625
2175,154.42503960273447,162.24280723262294,1.0506250000000001
2225,114.76931214985993,120.57950857744655,1.0506249999999997
2275,109.4867188747436,115.02948401777752,1.0506250000000001
2325,111.92125117632969,117.58726451713135,1.0506249999999997
2375,108.7038023446303,114.20693233832723,1.0506250000000001
2425,98.0025909036983,102.96397206819805,1.0506250000000001
2475,80.36404498446842,84.43247476180716,1.0506250000000004
2525,67.40757440527828,70.82008285954547,1.0506249999999995
2575,59.99793656081967,63.03533209921116,1.050625
2625,62.08649567156341,65.22962451493632,1.0506250000000001
2675,59.63689979078748,62.65601784269612,1.0506250000000004
2725,53.539379437470664,56.24981052149262,1.0506250000000001
2775,40.58443454737012,42.639021546330746,1.0506250000000004
2825,35.40202792007827,37.194255583532225,1.050625
2875,29.725222301362916,31.230061680369417,1.0506250000000001
2925,25.11733627938251,26.38890142852625,1.050625
2975,24.010228148736168,25.225745948765933,1.050625
3025,22.82015091508821,23.97542105516455,1.050625
3075,21.224996143534245,22.299511573300656,1.0506249999999995
3125,17.360174968492117,18.239033826272028,1.050625
3175,15.643716398933146,16.435679541629142,1.0506250000000004
3225,14.326538534442953,15.051819547749131,1.0506250000000004
3275,13.762137989518708,14.458846225238092,1.050625
3325,13.297962662296772,13.97117202207555,1.0506250000000001
3375,11.781612872387786,12.378057024052415,1.0506249999999997
3425,10.056684659725553,10.56580432062416,1.0506250000000001
3475,8.005267963467604,8.41053465411815,1.0506249999999997
3525,6.420422047519117,6.745455913674774,1.0506250000000001
3575,6.412429619755555,6.737058869255683,1.0506250000000004
3625,5.654797728103855,5.941071863089113,1.0506250000000001
3675,5.233478769420685,5.4984236321226065,1.050625
3725,4.312577263666395,4.530901487639507,1.0506250000000001
3775,4.128824097078047,4.337845816992623,1.050625
3825,3.707563441690086,3.895258840925649,1.0506250000000006
3875,3.1808741555594056,3.3419059096846024,1.0506250000000006
3925,2.9586824456574394,3.1084657444688477,1.0506250000000001
3975,2.6864943031384603,2.8224980772348442,1.0506249999999997
4025,2.163778768514762,2.2733200686708197,1.050624999999999
4075,1.8285343706040775,1.9211039231159075,1.0506249999999993
4125,1.5491259781463587,1.6275504807900179,1.050625
4175,1.3103907018094645,1.3767292310885695,1.0506250000000006
4225,1.194185582099748,1.254641227193548,1.0506250000000004
4275,1.1613740159296033,1.2201685754860399,1.0506250000000004
4325,1.163993065878499,1.2229202148385987,1.0506250000000006
4375,0.8857574026545331,0.9305988711639183,1.0506249999999995
4425,0.7619078534585275,0.8004794385398654,1.050625
4475,0.675893396061555,0.7101104992371723,1.0506250000000017
4525,0.6082058859101716,0.6389963088843748,1.0506250000000013
4575,0.5815455580526069,0.6109863019290207,1.050625000000001
4625,0.462367031084234,0.48577436203287355,1.0506250000000004
4675,0.4371442774508019,0.4592747064967491,1.0506250000000008
4725,0.37949245879590565,0.3987042645224483,1.0506249999999997
4775,0.2916457468652514,0.3064103128003057,1.050625000000003
4825,0.24342162171902532,0.2557448413185505,1.0506249999999981
4875,0.2168282994430947,0.22780523210240122,1.0506249999999993
4925,0.20901166470023907,0.2195928802256885,1.0506249999999993
4975,0.13483809139242098,0.14166426976916258,1.0506250000000021
