ell,DlTT,DlTT_c,ratio
25,245.13894481603296,257.54910389734465,1.0506250000000001
75,2887.469351861101,3033.6474877990704,1.0506250000000004
125,4306.81850595368,4524.851192817585,1.050625
175,7849.706643475518,8247.098042301464,1.0506249999999997
225,5783.163151275125,6075.935785808427,1.050625
275,6362.865360035364,6684.985418887153,1.050625
325,3000.471599041463,3152.3704737429375,1.0506250000000001
375,2303.266662977066,2419.8695377902804,1.0506250000000001
425,2011.6606326434412,2113.5009521710163,1.0506250000000004
475,1949.2402184562495,2047.9205045155966,1.0506249999999997
525,2211.420413018611,2323.373571427678,1.0506250000000001
575,2678.660895428665,2814.2681032597416,1.0506250000000001
625,2587.907722149318,2718.920550583128,1.0506250000000001
675,1571.2062923422745,1650.7486108921025,1.0506250000000001
725,1964.803932435553,2064.2721315151034,1.0506250000000004
775,2287.832012574008,2403.6535082105675,1.0506250000000001
825,2318.2349431610455,2435.595587158574,1.0506250000000001
875,2262.312666212976,2376.8422449400077,1.050625
925,1537.2444442463689,1615.0674442363409,1.0506249999999997
975,1218.370797978861,1280.050819626541,1.0506250000000001
1025,1109.9506273596974,1166.1418778697825,1.0506250000000004
1075,1202.1479757894479,1263.0067170637888,1.0506250000000001
1125,1267.801748723971,1331.9842122531225,1.0506250000000004
1175,1175.9567449836973,1235.4895551984969,1.050625
1225,1002.7753842852204,1053.5408881146598,1.0506250000000001
1275,753.6454343432939,791.7987344569232,1.050625
1325,714.9526723907181,751.1471514304983,1.0506250000000001
1375,728.0118750900709,764.867476266506,1.0506250000000001
1425,753.86685168661,792.0313610532446,1.0506250000000001
1475,720.6512738255227,757.1342445629396,1.0506249999999997
1525,655.759385872515,688.9572047823112,1.0506250000000001
1575,493.3462375656851,518.321890842448,1.0506250000000004
1625,383.5306518821091,402.946891133641,1.0506250000000001
1675,376.68160166964395,395.75110775416994,1.0506250000000006
1725,394.48737587555087,414.45829927925075,1.0506250000000004
1775,358.1694298340026,376.30175721934904,1.0506250000000001
1825,303.8410757098712,319.2230301676835,1.0506250000000001
1875,265.3795618771429,278.8144021971733,1.0506250000000001
1925,220.69347385231055,231.86608096608373,1.050625
1975,224.09932746507033,235.44435591798955,1.0506250000000001
2025,230.42013740945887,242.08515686581276,1.0506250000000001
2075,223.94552644952387,235.28276872603104,1.0506250000000001
2125,213.54439618900508,224.35508124607347,1.050625
2175,176.90688861751372,185.8627998537754,1.0506250000000004
2225,126.77773197164882,133.19585465271354,1.050625
2275,104.20164664015363,109.47685500131142,1.0506250000000001
2325,111.31036197392318,116.94544904885308,1.0506250000000004
2375,102.37160907482219,107.55417178423507,1.0506250000000001
2425,92.3055343675855,96.9785020449445,1.050625
2475,82.72122187490586,86.908983732323,1.0506250000000001
2525,67.14505973622644,70.54427838537289,1.0506249999999997
2575,61.71701357579998,64.84143738807488,1.0506250000000004
2625,59.22245321829198,62.22058991246802,1.0506250000000001
2675,56.31959176058597,59.17077109346563,1.050625
2725,54.48494558684888,57.2432459571831,1.050625
2775,45.91191630490297,48.23620706783868,1.050625
2825,36.36777265377596,38.20889114437337,1.0506250000000001
2875,30.57481596509118,32.12266602332394,1.0506250000000006
2925,27.71538347720783,29.118474765741485,1.0506250000000004
2975,24.920307203403684,26.181897755575996,1.050625
3025,26.40712836657847,27.743989240136504,1.050625
3075,22.838034304515734,23.994209791181838,1.0506249999999997
3125,19.437143638706633,20.421149035416157,1.050625
3175,16.76498360676915,17.61371090186184,1.0506250000000001
3225,14.997748636128645,15.757009660832662,1.0506250000000004
3275,13.04012923855189,13.700285781253578,1.050625
3325,13.159678463093794,13.825887185287916,1.050625
3375,11.521805567057028,12.105096973889292,1.0506250000000001
3425,9.252331946482512,9.720731251273191,1.0506250000000004
3475,7.864140538960771,8.262262653745658,1.0506249999999997
3525,6.576161295467088,6.909079461050109,1.050625
3575,5.982119388170844,6.284964182196992,1.050625
3625,5.5541246841052025,5.83530224623803,1.0506250000000004
3675,5.029729110980189,5.284359147223564,1.0506250000000006
3725,4.096047660768347,4.303410073594746,1.0506250000000004
3775,3.589240396837615,3.770945691927518,1.0506249999999997
3825,3.204717369051873,3.366956185860124,1.050625
3875,3.3142736162624185,3.482058718085705,1.0506250000000006
3925,3.1340869171641885,3.2927500673456254,1.050625
3975,2.419888639171097,2.5423955015291346,1.0506250000000004
4025,2.1709472198237285,2.2808514228273036,1.0506249999999995
4075,1.9647687366629125,2.064235153956472,1.0506249999999997
4125,1.6487776237968172,1.7322469910015315,1.0506250000000001
4175,1.3373232172735015,1.405025205147973,1.0506250000000004
4225,1.1738819037942274,1.2333096751738102,1.050625
4275,1.141399608149444,1.1991829633120097,1.0506250000000001
4325,0.9982242773616027,1.0487593814030332,1.0506249999999993
4375,0.8969909547587215,0.9424011218433821,1.0506250000000004
4425,0.7449333097403755,0.7826455585459821,1.050625
4475,0.6729841794802355,0.7070540035664223,1.050625
4525,0.5952197321263356,0.6253527310652317,1.0506250000000006
4575,0.5702552458609496,0.5991244176826601,1.050625
4625,0.5036162075564792,0.5291117780640263,1.0506250000000008
4675,0.42657508359726504,0.4481704472043762,1.050624999999999
4725,0.36818378514959915,0.3868230892727971,1.0506249999999986
4775,0.2984115188142915,0.31351860195426456,1.0506249999999986
4825,0.23824223155435054,0.25030324452678987,1.0506250000000015
4875,0.23729730630811913,0.24931048243996726,1.0506249999999984
4925,0.20922355411923088,0.2198154965465171,1.0506250000000008
4975,0.13934849789704987,0.14640301560308838,1.0506250000000026
