ell,DlTT,DlTT_c,ratio
25,639.4152026535602,671.7855972878967,1.0506250000000001
75,2210.297313635831,2322.193615138645,1.050625
125,2849.9752777696544,2994.2552762067435,1.0506250000000001
175,4448.64814189296,4673.860954076292,1.0506250000000001
225,6399.310282062322,6723.275365091727,1.050625
275,4341.671026283827,4561.468121989446,1.0506250000000001
325,3522.899313909678,3701.246091676357,1.0506250000000006
375,2178.7645624487827,2289.064518422753,1.0506250000000001
425,2123.8002619862964,2231.3176502493525,1.050625
475,2712.255055403469,2849.56296758327,1.0506250000000001
525,3072.71334563992,3228.2694587629426,1.0506250000000006
575,2435.409304184956,2558.7019002093193,1.050625
625,1997.2545174911602,2098.3655274391513,1.0506250000000006
675,2027.9185435853199,2130.5819198543263,1.050625
725,2313.46344145457,2430.5825281782077,1.0506250000000001
775,2547.3858613855914,2676.347270618238,1.0506250000000004
825,2494.5247922170165,2620.8101098230036,1.0506250000000001
875,1867.6067585935891,1962.1543507473893,1.050625
925,1876.052493682217,1971.0276511748787,1.0506249999999997
975,1328.6566887009753,1395.9199335664623,1.0506250000000001
1025,1104.6425428706036,1160.5650716034284,1.0506250000000004
1075,1174.55160433854,1234.013279308179,1.0506250000000004
1125,1245.441246269873,1308.4917093622855,1.0506250000000001
1175,1208.500139414284,1269.6804589721323,1.0506250000000001
1225,902.7383367150372,948.4394650112362,1.0506250000000001
1275,724.0571805340708,760.7125752986083,1.0506250000000001
1325,783.3761367502799,823.0345536732631,1.0506250000000004
1375,834.0018273200059,876.2231698280814,1.0506250000000004
1425,881.6645173233663,926.298783512862,1.0506250000000001
1475,745.5680038268933,783.3123840206299,1.0506250000000001
1525,679.5537776034616,713.9561875946372,1.0506250000000004
1575,519.1871358417037,545.4709845936899,1.050625
1625,377.42330235330235,396.5303570349383,1.050625
1675,355.9868829443554,374.00871889341346,1.0506250000000001
1725,380.0176938073942,399.2560895563936,1.0506250000000001
1775,402.4598475081423,422.8343772882421,1.0506250000000004
1825,321.1461502980457,337.40417415688427,1.050625
1875,274.65166322055035,288.5559036710907,1.050625
1925,246.4254635846631,258.9007526786367,1.0506250000000001
1975,244.4145101591846,256.78799473599327,1.0506249999999997
2025,254.77901711836148,267.6772048599786,1.0506250000000001
2075,231.65276395995093,243.38018513542346,1.0506250000000001
2125,205.4060983679439,215.80478209782112,1.0506250000000001
2175,177.63475843411587,186.62751807984301,1.0506250000000001
2225,129.7007846576008,136.26688688089183,1.050625
2275,111.40582198901113,117.04574172720483,1.0506250000000001
2325,103.66605284405794,108.91414676928835,1.0506249999999997
2375,111.78735170037037,117.44658638020161,1.050625
2425,97.06299962424164,101.97681398021888,1.0506250000000001
2475,83.95492976251158,88.20514808173874,1.0506250000000001
2525,69.72613785839995,73.25602358748147,1.0506250000000001
2575,60.79841979664169,63.87633979884668,1.0506250000000001
2625,62.32660225310776,65.48188649217134,1.0506250000000001
2675,61.48364242369602,64.59625182139561,1.0506249999999997
2725,56.806538046245464,59.68236903483664,1.050625
2775,43.48283401114082,45.68415248295483,1.0506250000000001
2825,34.23880001529436,35.97213926606865,1.0506250000000004
2875,29.569995254328923,31.066976264079322,1.050625
2925,27.51703869811189,28.910088782203804,1.050625
2975,25.3727099767159,26.657203419287146,1.0506250000000001
3025,23.26837455253914,24.44633601426143,1.050625
3075,22.23054017120279,23.355961267369935,1.0506250000000001
3125,18.142976221735985,19.061464392961373,1.0506250000000001
3175,15.195577648128504,15.96485376656501,1.0506250000000001
3225,13.839217614101264,14.53982800581514,1.050625
3275,13.564147184683783,14.250832135908404,1.0506250000000004
3325,12.722624043830933,13.366706886049878,1.0506250000000004
3375,11.123644025718653,11.686778504520658,1.050625
3425,9.439839096054543,9.917730950292306,1.0506250000000001
3475,7.37425667860247,7.7475784229567175,1.0506249999999997
3525,6.655328343464324,6.992254340852205,1.050625
3575,6.455834458550172,6.782661078014277,1.0506250000000004
3625,5.539027853703674,5.819441138797424,1.0506250000000001
3675,5.2426982737512455,5.508109873859902,1.050625
3725,4.540980481724986,4.770867618612313,1.050625
3775,3.9835522019476803,4.185219532171282,1.0506250000000001
3825,3.4103940275989983,3.583045225246198,1.0506250000000001
3875,3.1637436223339988,3.3239081432146573,1.050625
3925,2.915247868531278,3.062832291875673,1.0506249999999997
3975,2.5935043794207018,2.7248005386288736,1.0506249999999995
4025,2.179681393373736,2.290027763913281,1.050625
4075,1.9756491705356176,2.0756664097939828,1.0506249999999997
4125,1.6586508694302236,1.7426200696951275,1.0506249999999993
4175,1.3087452150691898,1.3750004415820674,1.050625
4225,1.130257764960674,1.1874770643118076,1.0506249999999995
4275,1.0761351651645734,1.13061450790103,1.050625
4325,1.0150021262966518,1.0663866089404204,1.0506250000000006
4375,0.8898054207276987,0.9348518201520395,1.050625000000001
4425,0.7895518230142524,0.8295228840543488,1.050625
4475,0.6764711154907701,0.710717465712491,1.0506250000000008
4525,0.614847833680873,0.6459745052609676,1.0506250000000006
4575,0.6101188171813203,0.6410060823011252,1.0506250000000008
4625,0.5354479282600368,0.5625549796282014,1.0506250000000004
4675,0.4275951137053478,0.44924211633668093,1.0506249999999997
4725,0.3453277298694397,0.36280994619408025,1.0506250000000004
4775,0.3001763914188167,0.3153728212343947,1.0506250000000015
4825,0.2548258319707626,0.267726389714282,1.0506249999999981
4875,0.216105216081184,0.22704554264529422,1.0506250000000013
4925,0.20081970235436916,0.21098619978605856,1.0506249999999973
4975,0.1286115890962366,0.13512255079423358,1.050625
