ell,DlTT,DlTT_c,ratio
25,495.214300061548,520.2845240021641,1.0506250000000004
75,2529.1404012210487,2657.1781340328653,1.0506250000000004
125,4195.827681230091,4408.241457592365,1.0506250000000001
175,7706.862021887542,8097.021911745601,1.0506250000000001
225,6416.853370274603,6741.706572144755,1.0506250000000001
275,5636.868579641633,5922.235051485993,1.0506250000000004
325,3364.654282147177,3534.9899051808793,1.0506250000000004
375,2898.9386073917526,3045.69737439096,1.050625
425,2232.58180084631,2345.606254514155,1.0506250000000001
475,2428.315991237439,2551.2494882938345,1.0506250000000001
525,3199.9313718766152,3361.9278975778698,1.0506250000000004
575,2220.9532271105495,2333.3889842330213,1.0506250000000001
625,2250.822819603479,2364.7707248459055,1.0506250000000004
675,2253.120852181488,2367.1850953231765,1.0506250000000004
725,2454.1167976821775,2578.356460564838,1.0506250000000001
775,2882.956320566484,3028.905984295163,1.0506250000000001
825,2551.7367459827733,2680.918418748151,1.050625
875,2130.720317982926,2238.588034080811,1.0506249999999997
925,1533.6280152693332,1611.2679335423434,1.0506250000000001
975,1293.0430500036412,1358.5033544100759,1.0506250000000004
1025,1092.8470456982293,1148.1724273867019,1.0506249999999997
1075,1182.9427891206035,1242.829267819834,1.050625
1125,1348.795278277321,1417.0780392401105,1.0506250000000001
1175,1175.8052573609227,1235.3303985148198,1.0506250000000004
1225,859.3164540175361,902.8193495021738,1.050625
1275,756.0100924425633,794.2831033724682,1.0506250000000001
1325,763.1200729633183,801.7530266570865,1.0506250000000001
1375,811.979856061372,853.0863362744792,1.0506250000000004
1425,803.9662427127321,844.6670337500642,1.0506250000000001
1475,771.2881669105801,810.3346303604285,1.0506250000000004
1525,621.4597284698272,652.9211272236122,1.0506250000000001
1575,472.47624041498085,496.3953500859893,1.0506250000000001
1625,410.3931390236532,431.1692916867255,1.0506249999999997
1675,372.182355234629,391.024086968382,1.050625
1725,409.1664736641015,429.8805263933468,1.0506250000000006
1775,412.85373211109464,433.7544522992188,1.0506250000000001
1825,370.27259830561417,389.0176485948358,1.0506249999999997
1875,279.5712446608005,293.7245389217536,1.0506250000000001
1925,246.02353661536173,258.4784781565144,1.050625
1975,238.01789277607818,250.06754859786713,1.050625
2025,234.4002344334591,246.26674630165303,1.0506250000000001
2075,239.90210569802665,252.0471497989893,1.0506250000000001
2125,213.30466225228398,224.10321077880587,1.0506250000000001
2175,154.15303763190693,161.95703516202227,1.0506250000000004
2225,122.65083307113339,128.86003149535952,1.050625
2275,116.86720074183472,122.78360277939012,1.0506250000000001
2325,112.41975901539199,118.11100931554626,1.0506250000000004
2375,102.99080182445817,108.20471116682138,1.0506250000000001
2425,101.4305418802355,106.56546306292242,1.050625
2475,84.39443733182019,88.66690572174359,1.0506250000000001
2525,61.96230465542385,65.09914632860468,1.050625
2575,57.02907433410134,59.91617122226523,1.0506250000000001
2625,58.21376644590382,61.160838372227715,1.0506250000000001
2675,58.73078867127945,61.704034847762976,1.0506250000000001
2725,51.79792916753882,54.420199331645456,1.0506249999999997
2775,44.475659295228425,46.727239547049386,1.0506250000000006
2825,39.932760653422115,41.954356661501606,1.050625
2875,30.909225570023178,32.474005114505616,1.0506250000000004
2925,26.816865512128963,28.1744693286805,1.0506250000000004
2975,24.27737911086554,25.5064214283531,1.0506249999999997
3025,22.774550591183683,23.92751221486236,1.0506250000000001
3075,21.97378136571492,23.086204047354247,1.0506250000000004
3125,19.44466002378375,20.429045937487807,1.0506250000000001
3175,15.102996002499799,15.867585175126353,1.0506250000000001
3225,14.172032380198608,14.889491519446162,1.050625
3275,15.066505387002515,15.829247222219522,1.0506250000000004
3325,13.300485346802388,13.973822417484259,1.050625
3375,11.02757396890175,11.585844901077406,1.0506250000000004
3425,9.185438073865397,9.650450876354835,1.0506250000000004
3475,7.227059651547884,7.592929546407497,1.0506250000000001
3525,6.5757571820429135,6.908654889383835,1.050625
3575,6.10538057556227,6.414465467200112,1.0506250000000004
3625,6.123540288227549,6.433544515319067,1.0506249999999997
3675,4.903965272012253,5.152228513907874,1.0506250000000001
3725,4.280594884605135,4.497300000638268,1.0506249999999997
3775,3.7552119868863456,3.9453195937224677,1.0506250000000001
3825,3.4461196851692315,3.620579494230923,1.0506249999999997
3875,3.3298253676893,3.498397776928572,1.0506250000000004
3925,3.1366748181760618,3.295468980846226,1.0506250000000004
3975,2.5410113060366437,2.6696500034047497,1.0506250000000004
4025,2.2086644706393224,2.3204781094654394,1.0506250000000006
4075,1.89060967242771,1.986321787094363,1.0506250000000001
4125,1.5684168832960894,1.647817988012953,1.0506249999999995
4175,1.330323646708226,1.3976712813228296,1.0506249999999997
4225,1.2492669619292918,1.3125111018769617,1.0506249999999997
4275,1.1267563950804251,1.1837984375813724,1.0506250000000006
4325,0.9812768462413882,1.030953986582358,1.0506249999999995
4375,0.8981236811895237,0.9435911925497436,1.0506250000000004
4425,0.7650683377048956,0.8037999223012051,1.050624999999999
4475,0.6477955535741841,0.6805902034738771,1.050625
4525,0.612925979078266,0.6439553567691031,1.050625
4575,0.5628028456359623,0.5912947396962834,1.050625000000001
4625,0.5070243843719887,0.5326924938308208,1.0506250000000004
4675,0.434998656676744,0.45702046367100396,1.0506249999999997
4725,0.37341842082009963,0.3923227283741174,1.0506250000000006
4775,0.31263635059259154,0.32846356584134145,1.050625
4825,0.25630196521167553,0.26927725220051685,1.050625000000001
4875,0.22996376119853476,0.24160567660921065,1.0506250000000004
4925,0.21022797565235662,0.2208707669197575,1.0506250000000015
4975,0.1362439213607655,0.14314126987965464,1.050625000000003
