ell,DlTT,DlTT_c,ratio
25,447.67375016484823,470.3372337669437,1.0506250000000001
75,1930.8416054020247,2028.5904616755026,1.0506250000000001
125,2988.4184477714184,3139.707131689847,1.0506250000000001
175,3887.789717051521,4084.609071477253,1.0506249999999997
225,5883.659424856689,6181.519683240062,1.0506250000000004
275,5167.264631752151,5428.857403734604,1.0506250000000001
325,3948.038531056113,4147.907981690828,1.050625
375,2615.5918010397345,2748.00613596737,1.0506249999999997
425,1703.6378336009154,1789.884498926962,1.0506250000000001
475,2010.9777894193282,2112.783540008682,1.0506250000000001
525,2587.0762763052003,2718.0470127931517,1.0506250000000001
575,2715.1305988145077,2852.584085379492,1.050625
625,1672.6992951925351,1757.3796970116578,1.0506250000000004
675,1711.7789849656958,1798.4377960795848,1.0506250000000004
725,1892.351205486149,1988.1514852638854,1.0506250000000001
775,2618.207416582312,2750.7541670467913,1.050625
825,2606.4949675231387,2738.448775253998,1.0506250000000001
875,2013.9724915465035,2115.9298489310463,1.0506250000000006
925,1922.5116592280797,2019.8388119765018,1.0506250000000004
975,1315.419232731919,1382.0123313889735,1.0506250000000008
1025,1120.0609085916833,1176.7639920891374,1.0506250000000001
1075,1156.884498137786,1215.4517758560114,1.050625
1125,1318.379586149198,1385.122552698002,1.0506250000000006
1175,1182.4721499531856,1242.3348025445662,1.0506250000000004
1225,985.6877555671343,1035.5881981927203,1.0506249999999997
1275,837.9995136703909,880.4232390499548,1.0506250000000004
1325,694.6081835359731,729.7727228274817,1.050625
1375,722.8758338047459,759.4714228911112,1.0506250000000001
1425,789.5827521046183,829.5553789299147,1.0506250000000001
1475,757.3678499765181,795.7095973815794,1.0506250000000001
1525,651.3577091619302,684.3326931882528,1.050625
1575,498.61252884375034,523.8547881164652,1.050625
1625,419.119627596263,440.33755874332377,1.050625
1675,340.2086735858419,357.4317376861252,1.0506250000000001
1725,430.30541889563153,452.0896307272228,1.050625
1775,411.7505478871247,432.5954193739103,1.050625
1825,306.6104696252599,322.13262465003874,1.0506250000000001
1875,265.96639719072584,279.4309460485064,1.0506250000000004
1925,240.3351404957402,252.5021069833371,1.0506250000000001
1975,225.09783436443124,236.49341222913057,1.050625
2025,245.17643289160668,257.5884898067443,1.0506250000000001
2075,210.55710824421828,221.21656184908184,1.0506250000000001
2125,202.4575386109986,212.70695150318033,1.0506249999999997
2175,157.30830209531896,165.27203488889452,1.0506250000000001
2225,132.88814026957758,139.61560237072493,1.050625
2275,108.77547918468808,114.28223781841291,1.050625
2325,104.18279125239725,109.4570450595498,1.0506249999999995
2375,103.79170120697684,109.04615608058005,1.0506250000000001
2425,97.76310760521622,102.7123649277303,1.0506250000000001
2475,77.66156033086241,81.59317682261235,1.0506250000000004
2525,73.58687953172652,77.3122153080202,1.0506250000000004
2575,65.26033691199011,68.56414146815963,1.0506250000000004
2625,61.85480023743245,64.98619949945247,1.050625
2675,57.845024885144085,60.773429269954484,1.0506249999999997
2725,51.006379192542525,53.588577139165,1.0506250000000001
2775,43.51009489069926,45.71279344454093,1.0506250000000006
2825,34.461536328180536,36.20615160479468,1.0506250000000001
2875,29.588319450372264,31.08622812254736,1.050625
2925,27.181098366742837,28.55714147155919,1.050625
2975,27.85409876333445,29.26421251322826,1.0506250000000001
3025,25.793076141540404,27.098850621205898,1.0506250000000004
3075,22.828963822336032,23.984680115841794,1.050625
3125,18.404675094304555,19.336411770953717,1.0506249999999997
3175,15.461705627397409,16.244454474784405,1.0506250000000001
3225,14.239240085217066,14.960101614531178,1.050625
3275,12.765167734635599,13.411404351201528,1.0506250000000001
3325,13.550804586260085,14.236814068439505,1.0506250000000004
3375,11.778779590478145,12.375080307246105,1.0506250000000004
3425,9.452009749846725,9.930517743432711,1.0506249999999995
3475,7.343695074834534,7.715469637998031,1.0506249999999997
3525,6.735708062299935,7.076703282953871,1.0506250000000004
3575,6.020564650004624,6.325355735411107,1.050625
3625,5.792808883509137,6.086069833236787,1.0506250000000001
3675,5.2109813182382805,5.474787247474095,1.0506250000000001
3725,4.7132525427662,4.95186095274374,1.0506250000000004
3775,3.706531468171047,3.8941746237472072,1.0506250000000004
3825,3.0378523550904695,3.1916436305669253,1.0506250000000004
3875,3.12997657402699,3.288431638087106,1.050625
3925,2.867619517321255,3.0127927553856435,1.050625
3975,2.6508603429757844,2.7850601478389345,1.0506250000000004
4025,2.2891775748689116,2.4050671895966516,1.0506250000000006
4075,1.772131354785539,1.8618455046215578,1.0506250000000006
4125,1.4471402137992644,1.5204016871228534,1.0506250000000008
4175,1.298491407336644,1.364227534833061,1.0506249999999995
4225,1.1227823231560357,1.1796231782658104,1.0506250000000004
4275,1.1023852364233766,1.15819348901731,1.050625
4325,1.0444852092783963,1.0973622729981147,1.0506249999999997
4375,0.8353212645814383,0.8776094036008736,1.050625
4425,0.7104623032105747,0.7464294573106104,1.0506250000000006
4475,0.6779416766376442,0.7122624740174246,1.0506249999999995
4525,0.6168740783004562,0.648103328514417,1.0506250000000004
4575,0.5463158840248764,0.573973125653636,1.0506250000000004
4625,0.5069040414507195,0.5325660585491621,1.0506249999999997
4675,0.4359658019492469,0.45803657067292747,1.050625
4725,0.35611967678227696,0.37414823541938025,1.0506250000000015
4775,0.295346269404881,0.31029817429350326,1.0506250000000006
4825,0.2491951122137182,0.2618106147695377,1.0506250000000001
4875,0.21444635983941807,0.22530270680628914,1.0506250000000026
4925,0.20982183695865872,0.22044406745469086,1.0506250000000001
4975,0.13578431407717473,0.14265839497733152,1.0506249999999986
