ell,DlTT,DlTT_c,ratio
25,488.18463142040645,512.8989783860645,1.050625
75,1582.7445080510595,1662.8709487711446,1.0506250000000001
125,3559.091562335835,3739.270572679086,1.0506249999999997
175,3752.971696002174,3942.965888112284,1.050625
225,5844.551849748248,6140.432287141755,1.0506250000000004
275,4825.244027028748,5069.52200589708,1.0506250000000004
325,4223.749466712852,4437.576783465191,1.0506250000000001
375,2462.8944974314886,2587.578531363959,1.0506250000000006
425,1927.1092379506658,2024.6691431219185,1.0506250000000001
475,2144.4750254765263,2253.039073641276,1.0506250000000004
525,2454.9260379074426,2579.2066685765067,1.050625
575,2700.620586568504,2837.3395037635337,1.0506249999999997
625,2463.735250663982,2588.4618477288454,1.050625
675,2050.1627871330793,2153.9522782316917,1.0506250000000001
725,2323.8842731562854,2441.530914484822,1.050625
775,2345.8335467933766,2464.59137009979,1.0506249999999995
825,2205.10447122463,2316.7378850803766,1.050625
875,2027.6758874320676,2130.3269792333163,1.0506250000000001
925,1805.9504333479417,1897.3766740361816,1.0506250000000001
975,1297.224071195047,1362.896039799296,1.050625
1025,1122.863261583615,1179.7082142012857,1.0506250000000001
1075,1323.2892502226766,1390.2807685152,1.0506250000000001
1125,1239.885279871589,1302.6544721650885,1.0506250000000001
1175,1171.7075788781071,1231.0252750588118,1.0506250000000004
1225,1011.9619331485592,1063.192506014205,1.0506250000000001
1275,868.3602465713718,912.3209840540476,1.0506250000000001
1325,657.078347238066,690.3429385669933,1.0506250000000004
1375,776.594315004829,815.9094022019485,1.0506250000000001
1425,876.6294328890826,921.0087979290927,1.0506250000000004
1475,688.1385954048263,722.9756117971958,1.0506250000000001
1525,555.9150269005806,584.0582251374227,1.0506250000000004
1575,491.04322147988046,515.9022845672995,1.0506250000000001
1625,365.83990479874774,384.3605499791843,1.050625
1675,341.0311750530638,358.29587829012513,1.050625
1725,389.5906246244398,409.3136499960521,1.0506250000000001
1775,365.5102659171927,384.01422312925064,1.0506250000000001
1825,321.0083010259455,337.259346265384,1.050625
1875,284.7656883503505,299.181951323087,1.050625
1925,224.34202647053928,235.69934156061032,1.050625
1975,216.75721702665925,227.73055113863387,1.050625
2025,217.67852769911306,228.69850316388067,1.0506250000000001
2075,218.96792012199796,230.05317107817413,1.0506250000000001
2125,202.84670245360869,213.11581676532268,1.0506250000000004
2175,162.90600192773485,171.15311827532642,1.050625
2225,127.39262122705942,133.84187267667932,1.0506250000000001
2275,109.68452029220897,115.23729913200208,1.0506250000000001
2325,104.81778764971257,110.1241881494793,1.0506250000000001
2375,110.27822490934149,115.86106004537693,1.0506250000000004
2425,91.57422264597288,96.21016766742527,1.0506250000000001
2475,85.01067305788534,89.31433838144079,1.0506250000000001
2525,66.79244616838754,70.17381375566217,1.0506250000000001
2575,64.33783277853047,67.59493556294356,1.0506249999999997
2625,60.968210377111625,64.05472602745293,1.0506250000000004
2675,52.30603405863241,54.95402703285068,1.0506250000000001
2725,51.487638478229094,54.09420017618943,1.0506249999999997
2775,39.489428193502526,41.4885804957986,1.0506250000000001
2825,33.89691843857653,35.61294993452948,1.0506250000000006
2875,30.3261643092806,31.861426377437947,1.0506250000000006
2925,28.311166447482687,29.744419248886498,1.050625
2975,27.88788871275746,29.299713078840814,1.0506250000000004
3025,24.975544272650158,26.239931201453064,1.0506249999999997
3075,21.718213929189925,22.817698509355164,1.050625
3125,19.884515198501013,20.891168780425126,1.050625
3175,18.096638222788044,19.012780532816688,1.050625
3225,15.035978736748481,15.797175160296371,1.050625
3275,14.036306008244706,14.746893999912096,1.0506250000000001
3325,13.410992175741592,14.089923654638515,1.0506250000000004
3375,10.963774766192417,11.518815863730909,1.0506250000000001
3425,9.161324864116558,9.62511693536246,1.0506250000000001
3475,7.6026726126781,7.98755791369493,1.0506250000000001
3525,6.734395540811111,7.075324315064671,1.0506249999999997
3575,5.816558951000266,6.111022247894657,1.0506250000000004
3625,5.747968732199969,6.038959649267594,1.0506250000000001
3675,4.8710910129729035,5.117689995504656,1.050625
3725,4.155495088260245,4.3658670271034214,1.0506250000000004
3775,3.771485975422821,3.962417452928603,1.0506250000000004
3825,3.3778639438826357,3.548868306041693,1.0506249999999997
3875,3.363317701501243,3.5335856601397433,1.050625
3925,2.9684461161103233,3.118723700738409,1.0506250000000004
3975,2.557849280477574,2.6873404003017525,1.0506250000000004
4025,2.1973772468546136,2.3086194699766285,1.0506250000000001
4075,1.8548825157122246,1.9487859430701555,1.0506249999999997
4125,1.6834058064044124,1.768628225353636,1.0506250000000001
4175,1.369604141851349,1.4389403515325738,1.0506250000000004
4225,1.226429593403628,1.2885175915696887,1.0506250000000017
4275,1.0539306073955916,1.1072858443949936,1.0506250000000001
4325,0.988086037176483,1.0381078928085425,1.0506250000000001
4375,0.9037540078980681,0.9495065545479081,1.0506250000000004
4425,0.7719395792607342,0.8110190204608088,1.050625
4475,0.6739664360755794,0.7080859869019056,1.0506250000000001
4525,0.5890147543003146,0.6188336262367693,1.0506250000000021
4575,0.5654415284560006,0.5940670058340851,1.050624999999999
4625,0.5038892163032775,0.5293986078786312,1.0506250000000006
4675,0.4335792118612863,0.45552915946176337,1.0506249999999988
4725,0.3696038312530988,0.3883150252102869,1.050625
4775,0.2927673155725103,0.3075886609233683,1.0506249999999988
4825,0.24347482089152123,0.2558007336991544,1.0506249999999997
4875,0.22735911110215043,0.23886916610169656,1.050624999999999
4925,0.22552423057738435,0.23694139475036471,1.0506250000000013
4975,0.1433168187449062,0.1505722326938672,1.0506250000000008
