ell,DlTT,DlTT_c,ratio
25,495.86922916942257,520.9726088961247,1.0506250000000004
75,3434.9212669669287,3608.8141561071297,1.0506250000000001
125,3392.469262910408,3564.213019345247,1.050625
175,3921.003831233129,4119.5046501893075,1.0506250000000004
225,4253.526395423555,4468.861169191871,1.0506249999999997
275,4352.375933821077,4572.71496547077,1.0506250000000004
325,3907.433270829629,4105.247080165379,1.0506250000000001
375,2424.95681879643,2547.7202577479993,1.050625
425,1987.3594893884485,2087.9695635387393,1.0506250000000004
475,2148.507395436805,2257.275582330793,1.050625
525,2197.77037792838,2309.0325033110053,1.0506250000000004
575,1848.9844353837814,1942.5892724250857,1.0506250000000001
625,1999.7222371701466,2100.958175426885,1.050625
675,1746.5697779214356,1834.9898729287086,1.0506250000000001
725,2514.7622808266915,2642.072121293542,1.0506249999999997
775,2134.894733410378,2242.973779289279,1.0506250000000001
825,2232.2723812841573,2345.281170586668,1.0506250000000001
875,2132.119071744006,2240.057599751046,1.050625
925,2119.8573729370883,2227.1751524420283,1.050625
975,1531.2001675177737,1608.7171759983612,1.0506250000000001
1025,1093.1049660401252,1148.4434049459067,1.0506250000000001
1075,1352.3869954502125,1420.8515870948802,1.0506250000000006
1125,1322.3794329745058,1389.32489176884,1.050625
1175,1170.5671178589623,1229.8270782005725,1.0506250000000001
1225,985.9123702935535,1035.8241840396647,1.0506250000000001
1275,728.3082846258501,765.1788915350339,1.0506250000000001
1325,759.4137801684441,797.8591027894718,1.0506250000000004
1375,748.8981341372066,786.8111021779031,1.0506250000000006
1425,896.8595054622035,942.2630179262276,1.050625
1475,734.2863651087082,771.4596123423368,1.0506250000000004
1525,615.2430709826039,646.3897514510984,1.0506250000000004
1575,484.5704540456589,509.1018332817205,1.0506250000000001
1625,422.23076728836327,443.60619988233657,1.0506249999999997
1675,407.8849250856077,428.5340994180665,1.050625
1725,444.16790327881995,466.6539033823104,1.0506250000000004
1775,392.3066641256235,412.16718899698344,1.0506250000000006
1825,329.14508079702347,345.80805051237274,1.050625
1875,291.60598617930833,306.36853922963576,1.0506249999999997
1925,236.8081195331303,248.79653058449503,1.050625
1975,218.62635597591392,229.69431524719454,1.050625
2025,220.52232689516416,231.68626969423184,1.050625
2075,229.44506257453284,241.06071886736856,1.050625
2125,204.41991771149017,214.76867604563427,1.0506249999999995
2175,162.62676716174758,170.85974724931106,1.050625
2225,125.71059703067954,132.07469600535768,1.050625
2275,116.06227500800189,121.937927680282,1.0506250000000001
2325,113.76668016171307,119.52611834489979,1.050625
2375,96.74515829209344,101.64288193063067,1.050625
2425,89.82396858498981,94.37130699460494,1.0506250000000001
2475,80.87894863410456,84.97344540870611,1.0506250000000001
2525,72.03151173585815,75.678107017486,1.0506250000000006
2575,68.07626195159907,71.52262271289878,1.0506250000000001
2625,59.52078084845356,62.53402037890654,1.0506250000000004
2675,56.61877851242575,59.4851041746173,1.050625
2725,57.87004264286194,60.79971355165685,1.0506250000000004
2775,50.3371310170456,52.885448274783535,1.050625
2825,36.41479109892763,38.25828989831085,1.0506250000000001
2875,30.106833998149664,31.630992469305987,1.050625
2925,28.171423830466658,29.597602161884037,1.0506250000000001
2975,28.589415912132523,30.036755092684242,1.0506250000000004
3025,24.484904260690055,25.724452538887498,1.0506250000000004
3075,22.098971496401923,23.217731928407265,1.0506249999999997
3125,18.142113269768423,19.060557754050446,1.050625
3175,15.586254976131515,16.375309134298174,1.0506250000000001
3225,14.432176065101103,15.162804978396846,1.050625
3275,13.842001316641234,14.542752633296203,1.0506250000000006
3325,13.368867388310527,14.04566629984375,1.0506250000000004
3375,11.41427505466653,11.992122729309019,1.0506249999999995
3425,9.058270467919874,9.51684541035832,1.0506250000000004
3475,7.665139440416936,8.053187124588042,1.050625
3525,7.113756547652732,7.473890472877653,1.0506250000000004
3575,5.953001149175544,6.254371832352557,1.0506250000000001
3625,5.512838603856928,5.7919260581771885,1.0506250000000006
3675,5.114194092999813,5.373100168957929,1.0506250000000001
3725,4.168010065605558,4.37901557517684,1.0506250000000001
3775,3.827463361476205,4.021228694150937,1.050625
3825,3.6768995358423715,3.8630425748443913,1.050625
3875,3.1479279142726324,3.307291764932684,1.050625
3925,2.8834955114513763,3.0294724717186035,1.0506250000000004
3975,2.5065788418891564,2.6334743957597957,1.0506250000000004
4025,2.3863562545269144,2.5071655399123407,1.0506250000000006
4075,1.8780169879818087,1.9730915979983876,1.050625
4125,1.5766764326471694,1.6564956770499333,1.0506250000000006
4175,1.355078795585782,1.4236796596123122,1.0506250000000001
4225,1.2025896100809044,1.2634707090912503,1.0506250000000001
4275,1.084469992248056,1.1393712856056137,1.050625
4325,0.9760436778710949,1.0254558890633194,1.0506250000000004
4375,0.8704748210401761,0.9145426088553351,1.0506250000000001
4425,0.8248548865485811,0.8666131651801031,1.0506250000000001
4475,0.6906070851548267,0.7255690688407901,1.0506250000000004
4525,0.63746806243493,0.6697398830956994,1.0506250000000017
4575,0.5668551987058902,0.5955522431403762,1.0506250000000006
4625,0.4857949284007328,0.5103882966510196,1.0506249999999995
4675,0.38736625740485364,0.4069766741859747,1.050625000000001
4725,0.3527378972804232,0.37059525333024496,1.0506250000000008
4775,0.2793668101629918,0.2935097549274937,1.0506250000000015
4825,0.2515865363691342,0.2643231047728211,1.050624999999998
4875,0.23754796118902177,0.24957382672421644,1.050625000000002
4925,0.21979916647687942,0.23092649927977188,1.050625000000002
4975,0.13625714017637655,0.1431551578978058,1.0506250000000015
