ell,DlTT,DlTT_c,ratio
25,293.2259960475902,308.0705620974994,1.050625
75,1651.075719868689,1734.6614281870416,1.0506250000000001
125,3008.513602419061,3160.819603541527,1.0506250000000004
175,4642.49239806065,4877.51857571247,1.050625
225,6100.202237287462,6409.02497555014,1.0506250000000001
275,5108.41004251479,5367.023300917099,1.0506249999999995
325,2746.4193003963746,2885.4567774789416,1.0506250000000001
375,2621.1364735843936,2753.831507559604,1.0506250000000001
425,2162.385148159983,2271.855896285583,1.0506250000000004
475,2492.521297857176,2618.7051885611963,1.0506250000000004
525,2307.084906865981,2423.8810802760713,1.0506250000000001
575,2249.9712945535944,2363.8760913403707,1.0506250000000004
625,2455.5969146628427,2579.9115084676496,1.0506250000000001
675,1891.1392063697986,1986.8781286922701,1.0506250000000004
725,1907.3470791216157,2003.906525002148,1.0506250000000004
775,2409.8267248916054,2531.8242028392438,1.0506250000000004
825,2186.7742838142353,2297.4797319323307,1.050625
875,2151.3298030589917,2260.2408743388532,1.050625
925,1848.6712226366662,1942.260203282648,1.0506250000000004
975,1235.9080616649558,1298.4759072867441,1.050625
1025,1111.3603525536923,1167.6229704017233,1.0506250000000001
1075,1019.4712283854459,1071.081959322459,1.050625
1125,1278.5636439502848,1343.2909284252685,1.0506250000000004
1175,1316.962710170356,1383.6339473727305,1.0506250000000001
1225,884.1134918165266,928.8717373397384,1.0506250000000001
1275,750.9278938461139,788.9436184720732,1.0506249999999997
1325,765.2467463342786,803.9873628674513,1.050625
1375,847.3690370666696,890.26709456817,1.0506250000000004
1425,859.5812400312827,903.0975403078664,1.050625
1475,747.6766455198242,785.5277756992654,1.0506250000000001
1525,653.6126641821701,686.7018053063925,1.0506250000000001
1575,471.96380023152733,495.8569676182485,1.0506250000000001
1625,350.3163881415237,368.0511552911883,1.050625
1675,368.4112332722884,387.0620519566981,1.0506250000000001
1725,394.01257923374334,413.95946605745166,1.0506250000000001
1775,362.73015828580895,381.09337254902823,1.0506250000000006
1825,334.7621875990332,351.70952334623433,1.0506250000000001
1875,244.76663626977387,257.1579472309312,1.0506250000000001
1925,192.0419334939293,201.7640563770595,1.0506250000000001
1975,229.97629041762562,241.6188401200179,1.050625
2025,262.00537469790504,275.2693967919865,1.050625
2075,220.68426442259067,231.85640530898436,1.0506250000000001
2125,193.73603244112272,203.54391908345454,1.050625
2175,160.21009927211986,168.3207355477709,1.050625
2225,128.4789397653311,134.98318609095097,1.050625
2275,106.22659674426585,111.60431820444434,1.0506250000000004
2325,110.37636145369464,115.96416475228796,1.0506250000000001
2375,108.34044833372425,113.82518353061903,1.050625
2425,105.49860831203387,110.83947535783064,1.0506250000000006
2475,74.56738137953666,78.3423550618757,1.050625
2525,68.41503636382475,71.8785475797434,1.0506250000000001
2575,66.94585297274138,70.33498677948639,1.0506249999999997
2625,57.80672359756299,60.73318897968964,1.0506250000000004
2675,57.42411435742637,60.33121014677108,1.050625
2725,54.52860606626248,57.28911674836702,1.050625
2775,44.49885465048774,46.75160916716868,1.050625
2825,35.062049841275815,36.837066114490405,1.0506250000000001
2875,30.250148937027724,31.781562726964758,1.0506250000000001
2925,29.797715837575524,31.306225201852776,1.0506249999999997
2975,25.62166188921932,26.91875852236105,1.050625
3025,23.832248571486318,25.03875615541782,1.0506250000000001
3075,23.35574789850166,24.538132635863313,1.0506250000000001
3125,18.44616215254715,19.379999111519847,1.050625
3175,15.416752889769777,16.197226004814375,1.0506250000000001
3225,13.621645562205314,14.311241368791965,1.0506250000000006
3275,13.228163338072726,13.897839107062653,1.0506249999999997
3325,11.803026227888624,12.400554430675486,1.050625
3375,12.14125698748464,12.755908122476056,1.0506250000000004
3425,9.539613436158982,10.022556366364533,1.0506250000000004
3475,7.202131626741492,7.566739540345282,1.0506250000000004
3525,6.276342913298124,6.594082773283841,1.050625
3575,5.982729335763697,6.285605008386734,1.0506250000000001
3625,5.686053256874984,5.97390970300428,1.050625
3675,4.885602800196659,5.132936441956614,1.050625
3725,4.398573949036038,4.621251755205988,1.0506250000000001
3775,3.7052823997339974,3.892862321220534,1.0506250000000008
3825,3.3414470056948304,3.5106077603581305,1.0506249999999997
3875,2.928086133753931,3.0763204942752265,1.050625000000001
3925,2.6748665220225907,2.810281639699984,1.050625
3975,2.5930175856247297,2.7242891008969807,1.0506249999999997
4025,2.4383604770852445,2.561802476237687,1.0506250000000008
4075,1.768892203563143,1.8584423713685274,1.0506250000000001
4125,1.4335807076830747,1.506155731009531,1.0506250000000006
4175,1.3019642296567846,1.367876168783159,1.050625
4225,1.1529159294370581,1.21128229836481,1.0506250000000006
4275,1.1658438969602243,1.2248647442438358,1.0506250000000001
4325,1.0116176976820077,1.0628308436271594,1.0506250000000001
4375,0.8970480399672383,0.9424610969905794,1.0506249999999997
4425,0.7750157062722394,0.814250876402272,1.0506250000000006
4475,0.6881584827034132,0.7229965058902741,1.0506250000000008
4525,0.5868016918149221,0.6165085274630531,1.0506250000000008
4575,0.5834224647166133,0.6129582269928923,1.0506250000000008
4625,0.5458821026688313,0.573517384116441,1.0506250000000004
4675,0.4288109333882357,0.45051948689101595,1.050625000000002
4725,0.35351030144739704,0.37140676045817117,1.050624999999999
4775,0.30733975800478813,0.32289883325378,1.0506249999999981
4825,0.26021633390717086,0.2733897858112215,1.0506250000000004
4875,0.23157508279887523,0.24329857136556785,1.0506249999999981
4925,0.19937331959838842,0.20946659390305652,1.0506249999999984
4975,0.13147244843046102,0.13812824113225325,1.050625000000001
