ell,DlTT,DlTT_c,ratio
25,441.80389459531403,464.1702167592019,1.0506250000000001
75,2179.6446585395734,2289.9891693781396,1.0506250000000001
125,3867.096656181119,4062.8684244002875,1.0506249999999997
175,4635.28231566514,4869.943482895688,1.0506250000000001
225,6433.164494249099,6758.84344677046,1.050625
275,5136.305435524692,5396.33089819813,1.050625
325,3437.0390214907106,3611.039121953678,1.0506250000000001
375,2812.9369657907564,2955.341899683914,1.0506250000000001
425,1707.437380557205,1793.8763979479133,1.050625
475,1968.1701121983663,2067.808724128409,1.0506250000000001
525,2700.136710184086,2836.831131137157,1.0506250000000006
575,2466.8986870942276,2591.7854331283734,1.0506250000000001
625,2434.174855289412,2557.404957338438,1.050625
675,1955.8121253596282,2054.82511420596,1.0506250000000001
725,2113.3958936680037,2220.386560784947,1.0506250000000004
775,2907.2808462413277,3054.461939082295,1.050625
825,2426.135094690249,2548.958183858943,1.0506250000000001
875,1914.8564897318158,2011.7960995244885,1.0506249999999997
925,1549.8437920406918,1628.3046340127519,1.050625
975,1291.7489466309091,1357.143737054099,1.050625
1025,1037.57460721919,1090.1018217096614,1.050625
1075,1212.5926324558325,1273.9801344739092,1.0506250000000001
1125,1072.2025400579312,1126.482793648364,1.050625
1175,1082.5969574207684,1137.4034283901944,1.0506249999999997
1225,841.5137756754996,884.1154105690714,1.0506249999999997
1275,770.1206635741089,809.1080221675485,1.0506250000000004
1325,705.7529481432713,741.4816911430246,1.0506250000000004
1375,725.7952349647755,762.5386187348674,1.0506250000000001
1425,806.0562138096229,846.8628096337352,1.0506250000000001
1475,764.8303119622329,803.549846505321,1.0506250000000001
1525,629.1592185342437,661.0104039725401,1.0506250000000006
1575,468.810438355577,492.5439667973281,1.0506250000000001
1625,390.1008923026529,409.84974997547477,1.0506250000000001
1675,385.3548471596052,404.86343629706016,1.050625
1725,450.76607368542653,473.5861061657514,1.0506250000000004
1775,412.8422416177065,433.74238009960294,1.0506250000000001
1825,321.0003772120637,337.25102130842447,1.0506250000000001
1875,235.11544335648583,247.0181626764079,1.050625
1925,244.84058696429722,257.23564167936485,1.0506250000000004
1975,199.91204173303652,210.0325888457715,1.0506250000000001
2025,220.43461653829982,231.59411900055127,1.0506250000000001
2075,212.57225522132052,223.33372564189983,1.050625
2125,174.3136902347719,183.13832080290723,1.050625
2175,150.66365100486325,158.29099833698453,1.0506250000000006
2225,122.26043980258831,128.44987456759435,1.0506250000000001
2275,103.09300659235518,108.3120900510932,1.0506250000000004
2325,112.71579483377947,118.42203194723957,1.0506250000000001
2375,106.67268042701916,112.07298487363701,1.0506250000000001
2425,98.90164939802418,103.90854539879916,1.0506250000000001
2475,81.0596601524186,85.16330544763481,1.0506250000000001
2525,70.91402766035483,74.5040503106603,1.0506250000000001
2575,63.52183080385971,66.7376234883051,1.050625
2625,60.802618467387546,63.880751027299056,1.0506250000000001
2675,59.100863635561346,62.09284485711165,1.0506250000000001
2725,54.95071378149843,57.7325936666868,1.0506250000000004
2775,44.94583231493666,47.22121507588032,1.050625
2825,38.963879988408,40.93642641282116,1.0506250000000001
2875,29.84404196202921,31.354896586356944,1.0506250000000001
2925,27.31162461263051,28.694275608644933,1.0506250000000001
2975,27.420484756708845,28.808646797517234,1.0506250000000001
3025,22.6610186078359,23.808232674857592,1.050625
3075,21.030749457498672,22.09543114878454,1.050625
3125,17.36069875138911,18.23958412567818,1.050625
3175,16.34873166446533,17.176386204978893,1.0506250000000004
3225,15.711403385462988,16.506793181852053,1.0506250000000001
3275,14.164233605917646,14.881297932217223,1.0506249999999997
3325,12.994081633266129,13.651907015950226,1.050625
3375,11.967664950771315,12.573527988904118,1.0506250000000004
3425,9.60675786840321,10.093099985491131,1.0506250000000008
3475,7.2899181883709545,7.658970296657235,1.0506250000000001
3525,6.521747705068401,6.85191118263749,1.0506250000000001
3575,6.334747984024132,6.655444600715358,1.0506250000000006
3625,5.8595122113109355,6.156150017008552,1.0506250000000001
3675,5.027846587959022,5.282381321474448,1.0506250000000001
3725,4.868406169731907,5.114869232074585,1.0506250000000001
3775,3.739666658651465,3.9289872832456965,1.0506250000000004
3825,3.488067021112044,3.6646504140558402,1.0506249999999997
3875,3.0863836365666613,3.2426318081678467,1.0506249999999995
3925,2.8292918226954304,2.9725247212193855,1.0506249999999997
3975,2.5955717906280147,2.726972612528559,1.0506250000000004
4025,2.196529672547092,2.307728987219789,1.0506250000000001
4075,1.9403583060891132,2.038588945334873,1.0506249999999993
4125,1.5829103793275603,1.6630452172810184,1.0506250000000001
4175,1.3772603348599408,1.4469841393122254,1.050625
4225,1.349891214863015,1.4182294576154562,1.0506250000000006
4275,1.1805514408719566,1.2403168575661,1.0506250000000006
4325,1.0171516946837291,1.0686449992270934,1.0506250000000006
4375,0.8513797367561198,0.8944808359293976,1.0506249999999993
4425,0.8149450024648353,0.8562015932146181,1.0506250000000006
4475,0.7318520544925424,0.768902064751227,1.0506249999999995
4525,0.6214875061701303,0.6529503111699925,1.050624999999999
4575,0.5524977158028015,0.580467912665318,1.0506249999999995
4625,0.4677372174887417,0.491416414124109,1.0506249999999995
4675,0.3989069602411529,0.41910162510336113,1.0506249999999997
4725,0.34852862241296323,0.36617288392261976,1.0506250000000008
4775,0.2870708067078185,0.3016037662974017,1.0506249999999997
4825,0.2516331808879857,0.2643721106704397,1.0506249999999988
4875,0.2143134209258463,0.22516303786021724,1.050625
4925,0.2042550158886898,0.21459542606805443,1.0506249999999986
4975,0.1420624674691641,0.14925437988479065,1.0506250000000008
