ell,DlTT,DlTT_c,ratio
25,429.96527206562087,451.7322639639429,1.050625
75,2420.4896689911393,2543.026958483816,1.0506250000000001
125,3918.1080589867843,4116.46227947299,1.050625
175,4636.534718630695,4871.259288761375,1.0506250000000001
225,4148.203279182293,4358.206070190898,1.0506250000000001
275,5016.394664414667,5270.34964430066,1.050625
325,3204.404975455329,3366.627977337755,1.0506250000000001
375,2472.095196444158,2597.2450157641442,1.0506250000000004
425,2645.81491132364,2779.7592912094,1.0506250000000004
475,2628.0122391014365,2761.055358705947,1.0506250000000001
525,2736.1167757395106,2874.632687511323,1.050625
575,2356.9138532956645,2476.232617118758,1.0506250000000001
625,2305.6487612374112,2422.372229775056,1.0506250000000004
675,2170.3212463430236,2280.19375943914,1.0506250000000004
725,2238.356590714837,2351.673393119775,1.050625
775,2672.9521699634865,2808.2703735678892,1.0506250000000004
825,2657.8247638530106,2792.3771425230684,1.0506249999999997
875,2532.0333925160858,2660.217583012213,1.0506250000000001
925,1834.4280837201052,1927.2960054584357,1.0506250000000001
975,1412.2584001637733,1483.7539816720648,1.0506250000000004
1025,967.4642620693,1016.4421403365583,1.050625
1075,1101.2880038812887,1157.0407090777792,1.0506250000000004
1125,1291.61098490073,1356.9987910113298,1.0506250000000001
1175,1254.5500105375536,1318.0616048210172,1.050625
1225,986.9984670514493,1036.965264445929,1.0506250000000001
1275,843.2433226187213,885.932515826294,1.050625
1325,821.4265268195924,863.0112447398342,1.050625
1375,791.989673693495,832.0841509242281,1.050625
1425,809.6256276506027,850.6129250504146,1.0506250000000001
1475,758.8004064239848,797.2146769991994,1.0506250000000004
1525,644.2940066274862,676.9113907130028,1.0506250000000001
1575,474.3342588545853,498.3474307090987,1.0506250000000001
1625,384.46872387097426,403.9324530169422,1.0506249999999997
1675,349.0459959919156,366.7164495390064,1.0506250000000001
1725,409.2223712044699,429.93925374669624,1.0506250000000001
1775,447.0470870506793,469.6788458326201,1.0506250000000004
1825,331.17849665590336,347.94440804910846,1.050625
1875,283.10378001093915,297.43590887399296,1.0506250000000001
1925,203.83259620364018,214.15162138644948,1.0506250000000001
1975,201.97712381109315,212.20221570402975,1.0506250000000001
2025,237.53259617790513,249.55768385941158,1.050625
2075,235.53415822061783,247.4580749805366,1.050625
2125,202.32481597028283,212.56750977877843,1.0506250000000001
2175,132.6603904633794,139.376322730588,1.0506250000000001
2225,113.57756845448581,119.32743285749414,1.050625
2275,105.68460199722264,111.03488497333207,1.0506250000000004
2325,101.68077573787774,106.8283650096078,1.050625
2375,109.96387960670486,115.53080101179431,1.0506250000000001
2425,108.14733338865173,113.62229214145223,1.0506250000000001
2475,82.81255472523823,87.0049403082034,1.050625
2525,68.03597868154837,71.48030010230177,1.0506250000000001
2575,55.68390491022757,58.50290259630787,1.0506250000000006
2625,59.66845626946014,62.68917186810154,1.0506249999999997
2675,63.63508870741315,66.85661507322595,1.0506250000000001
2725,55.364492602140174,58.16732004012352,1.050625
2775,46.541941206030884,48.898126979586195,1.050625
2825,36.182719249417154,38.0144694114189,1.0506250000000001
2875,29.577667369556252,31.07503678014003,1.0506249999999997
2925,28.237326668004656,29.6668413305724,1.0506250000000004
2975,27.496016622300402,28.888002463804355,1.050625
3025,24.894017574918777,26.154277214649042,1.0506250000000001
3075,21.678098804547083,22.775552556527277,1.050625
3125,17.231799594886663,18.104159449377804,1.0506250000000001
3175,15.252834994650382,16.025009766254563,1.0506250000000004
3225,14.134108703166135,14.849647956263924,1.0506250000000004
3275,14.450438818070557,15.18199228323538,1.050625
3325,12.331201038623696,12.955468091204022,1.0506250000000001
3375,11.236144339094588,11.80497414626125,1.050625
3425,9.63823765646118,10.126173437819528,1.050625
3475,7.518644960539708,7.899276361667033,1.0506250000000001
3525,6.636117907236891,6.972071376290762,1.0506250000000004
3575,6.250082856197318,6.56649330079231,1.0506250000000004
3625,6.0020112034227076,6.305863020595984,1.0506250000000004
3675,5.003322492007899,5.256615693165799,1.050625
3725,4.775896459225398,5.017676217473686,1.0506250000000006
3775,3.8476029355215298,4.042387834132309,1.0506250000000004
3825,3.2553818960537964,3.42018560454152,1.0506250000000001
3875,3.0206744873277724,3.1735961332487417,1.0506250000000001
3925,2.7279671742436666,2.866070512439752,1.050625
3975,2.465888110467301,2.5907236960597073,1.0506249999999997
4025,2.2694933740253544,2.3843864760853886,1.0506250000000001
4075,1.8114173393855195,1.90312034219191,1.0506249999999993
4125,1.6633883968457681,1.7475974344360845,1.0506249999999997
4175,1.4174032940876118,1.4891593358507955,1.0506249999999988
4225,1.1704683281629347,1.2297232872761827,1.0506249999999995
4275,1.0610471072063665,1.1147626170086895,1.0506250000000006
4325,0.9513330651056259,0.9994943015265982,1.0506250000000001
4375,0.8338540133878921,0.8760678728156551,1.0506250000000013
4425,0.7226222319382843,0.7592049824301597,1.0506249999999995
4475,0.6864575924490189,0.7212095080667493,1.0506249999999984
4525,0.5792061094012023,0.608528418689638,1.0506249999999997
4575,0.5622136214882093,0.5906756860760497,1.0506249999999997
4625,0.4928241791607364,0.5177734032307483,1.0506249999999993
4675,0.40908484732055395,0.4297947677161569,1.0506249999999997
4725,0.34073416475669344,0.3579838318475013,1.0506250000000008
4775,0.28016634431168025,0.2943497654924587,1.0506249999999988
4825,0.2596658162412001,0.2728113981884108,1.050625
4875,0.2212087520160209,0.23240744508683212,1.0506250000000008
4925,0.22604197267141124,0.2374853475379012,1.050624999999999
4975,0.13711275241127563,0.14405408550209628,1.0506249999999988
