ell,DlTT,DlTT_c,ratio
25,460.9891994375646,484.32677765909136,1.0506250000000001
75,2827.228606912851,2970.3570551378143,1.0506250000000001
125,3687.430616579184,3874.106791543506,1.0506250000000001
175,4048.9101002896023,4253.886174116764,1.0506250000000001
225,5260.58478623655,5526.901891039776,1.0506250000000001
275,4845.768034119872,5091.085040847191,1.050625
325,3665.9793900385826,3851.5695966592875,1.0506250000000004
375,2617.065576813243,2749.554521639413,1.050625
425,2114.8604016070353,2221.925209438392,1.0506250000000001
475,2026.5183407859608,2129.1108317882504,1.0506250000000001
525,2631.0604264571994,2764.2578605465965,1.0506250000000006
575,2504.762428962996,2631.5660269292484,1.0506250000000001
625,2588.400107995777,2719.4378634630634,1.0506250000000001
675,1956.8747022218201,2055.9414840217996,1.050625
725,2108.218531534692,2214.947094693636,1.0506250000000001
775,2218.500533843982,2330.812123369834,1.0506250000000001
825,2782.187722818847,2923.0359762865514,1.0506250000000001
875,2148.8609503674716,2257.647035979824,1.0506249999999997
925,1704.3074783589004,1790.5880444508193,1.0506249999999997
975,1349.9009894345031,1418.2397270246247,1.050625
1025,1092.5059592355967,1147.8140734218985,1.0506249999999997
1075,1166.1209557929365,1225.1558291799543,1.0506250000000004
1125,1139.253574074279,1196.9282862617895,1.0506250000000001
1175,1160.3403909928268,1219.0826232868387,1.0506250000000001
1225,978.1347135087102,1027.6527833800887,1.0506250000000001
1275,801.2731621238757,841.8376159563971,1.0506250000000001
1325,713.6740478240739,749.8037964951678,1.0506250000000001
1375,755.0474213886282,793.2716970964275,1.050625
1425,868.2940288419072,912.251414052029,1.0506250000000001
1475,742.3544405888847,779.9361341436971,1.0506250000000001
1525,586.9185491489777,616.631300699645,1.0506250000000004
1575,459.54690747974297,482.81146967090507,1.0506250000000001
1625,388.60474664573707,408.2778619446775,1.050625
1675,426.86639052221227,448.4765015423994,1.0506250000000004
1725,428.6374687226094,450.3372405766915,1.050625
1775,361.4737228633902,379.7733300833495,1.0506250000000004
1825,307.6398386541386,323.21410548600437,1.050625
1875,259.18053413519556,272.30154867578983,1.050625
1925,255.46225187311111,268.3950283741874,1.0506250000000001
1975,230.24197776098674,241.89797788513673,1.0506250000000001
2025,228.9114104708066,240.50005062589113,1.0506249999999997
2075,230.23032911719721,241.88573952875544,1.0506250000000006
2125,209.6995582500973,220.31559838650844,1.0506249999999997
2175,157.29781191181652,165.26101363985222,1.050625
2225,125.30101788660761,131.64438191711713,1.0506250000000001
2275,101.95732890348647,107.11891867922547,1.050625
2325,120.07038908733114,126.14895253487732,1.0506250000000004
2375,113.46191975231345,119.20592943977431,1.050625
2425,95.9983363126794,100.85825208850879,1.050625
2475,77.83619952913553,81.77665713029802,1.0506250000000001
2525,67.28587671447377,70.692224223144,1.050625
2575,64.189526627968,67.43912141350887,1.050625
2625,62.6439010869548,65.8152485794819,1.0506250000000004
2675,56.07339352335579,58.91210907047569,1.0506250000000001
2725,53.672948879348944,56.390141916366005,1.0506250000000004
2775,43.40767058679245,45.60518391024882,1.0506250000000001
2825,36.549414539765834,38.399728650841475,1.050625
2875,30.143354091523186,31.66936139240655,1.0506250000000001
2925,25.852223445872657,27.160992257819956,1.050625
2975,24.564915191627502,25.808514023203646,1.0506250000000001
3025,24.277806690816675,25.506870654539274,1.0506250000000001
3075,21.890520115049426,22.998727695873807,1.0506250000000001
3125,18.765695513859285,19.715708849248415,1.0506250000000001
3175,15.35344273649219,16.130710775027104,1.050625
3225,15.145670246304606,15.912419802523777,1.050625
3275,14.483730231265277,15.21696907422308,1.050625
3325,12.643440654224563,13.28351483734468,1.050625
3375,10.238629869673792,10.756960506826026,1.050625
3425,8.755917545297375,9.199185871028055,1.050625
3475,7.86233074369849,8.260361237598225,1.050625
3525,6.2377429229769055,6.553528658452613,1.0506250000000004
3575,5.984696437075396,6.287671694202338,1.050625
3625,6.073563089808428,6.38103722122998,1.0506250000000001
3675,5.183269364061278,5.445672375616877,1.0506249999999995
3725,4.531138180476697,4.76052705086333,1.0506250000000001
3775,3.727423430957677,3.9161242421499094,1.050625
3825,3.269250112567974,3.4347558995167295,1.0506250000000006
3875,2.93873721558439,3.0875107871233496,1.050625
3925,2.745880192090621,2.884890376815209,1.0506250000000001
3975,2.561308120594873,2.69097434419999,1.0506250000000006
4025,2.1696319933206123,2.279469612982468,1.050625
4075,1.8402112188673194,1.9333719118224784,1.0506250000000006
4125,1.6491320920687988,1.732619404229782,1.0506250000000001
4175,1.298933062326955,1.3646915486072577,1.0506250000000004
4225,1.1355288104677566,1.193014956497687,1.0506250000000004
4275,1.1318657339874199,1.189166436770533,1.0506250000000001
4325,0.9983645244048689,1.048906728452865,1.0506249999999997
4375,0.8836018296579322,0.9283341722843652,1.0506250000000001
4425,0.7852055240036684,0.8249565536563545,1.0506250000000004
4475,0.6944352185018405,0.7295910014384972,1.0506250000000015
4525,0.6327993006315153,0.6648347652259863,1.0506250000000008
4575,0.5096904230968117,0.5354935007660874,1.0506249999999993
4625,0.4861668037814252,0.5107789982228601,1.0506250000000006
4675,0.4108282160605396,0.43162639449860485,1.050625000000001
4725,0.3637528807284947,0.3821678703153748,1.0506250000000001
4775,0.2917560272602895,0.3065261761403418,1.0506250000000004
4825,0.2462627104324139,0.25872976014805493,1.0506250000000004
4875,0.23697998056370817,0.24897709207974586,1.050625
4925,0.23661330366160108,0.24859185215946988,1.050625000000001
4975,0.14003819510589077,0.14712762873312665,1.0506250000000013
