ell,DlTT,DlTT_c,ratio
25,271.0648993549472,284.7875598847914,1.050625
75,2359.0024351698175,2478.426933450289,1.050625
125,4714.7695242674345,4953.454731433474,1.0506250000000001
175,5285.788516175989,5553.3815598074,1.0506250000000004
225,5345.479540056203,5616.094441771546,1.0506249999999995
275,3974.9325175890103,4176.163476291956,1.0506250000000004
325,2996.9430948446793,3148.6633390211923,1.0506250000000004
375,2687.2760709119384,2823.319422001855,1.050625
425,2190.4542939921653,2301.346042625519,1.0506250000000004
475,2581.9616910504283,2712.6735016598554,1.0506249999999997
525,2149.8215812793633,2258.6562988316314,1.0506250000000001
575,2092.4171162909806,2198.3457328032114,1.050625
625,1828.700399023812,1921.278356724392,1.0506249999999997
675,1924.2218157233804,2021.6355451443776,1.0506250000000006
725,2164.316025542293,2273.884524335372,1.0506250000000001
775,2579.6920844852575,2710.288996262324,1.0506250000000001
825,2621.9127038255565,2754.647034456726,1.0506250000000004
875,1773.030638759543,1862.7903148467449,1.050625
925,1483.3021168674506,1558.3942865338652,1.050625
975,1390.6050613578386,1461.004442589079,1.050625
1025,1050.7762762897132,1103.9718252768798,1.050625
1075,1106.6892474067593,1162.7153905567266,1.0506250000000001
1125,1195.0960912339115,1255.5978308526285,1.0506250000000001
1175,1269.2439018031437,1333.499374331928,1.0506250000000001
1225,876.5623627742406,920.9383323896869,1.0506250000000006
1275,715.4255704596513,751.6439899641714,1.0506250000000004
1325,773.090670968985,812.2283861867897,1.050625
1375,855.4987481175285,898.8083722409784,1.050625
1425,792.6285470819348,832.7553672779579,1.0506250000000001
1475,781.0215790234913,820.5607964615554,1.0506249999999997
1525,647.4986695558864,680.2782897021534,1.0506250000000004
1575,583.8019195660447,613.3568917440757,1.050625
1625,438.100084736954,460.2789015267623,1.050625
1675,401.94216342906697,422.29048545266346,1.050625
1725,411.59905571675665,432.4362579124175,1.0506250000000001
1775,427.8859400493455,449.5476657643436,1.050625
1825,329.37238327714323,346.04686018054855,1.050625
1875,255.1947305826648,268.1139638184123,1.0506250000000004
1925,236.53144542257294,248.50584984709073,1.0506250000000001
1975,223.38898063948378,234.69804778435767,1.0506250000000001
2025,241.30248855623032,253.51842703938948,1.050625
2075,211.9265678037852,222.65535029885189,1.0506250000000004
2125,212.8400597991948,223.61508782652908,1.0506250000000001
2175,160.41294165685227,168.53384682823045,1.0506250000000001
2225,125.83671856912235,132.20720244668416,1.050625
2275,115.16006461489609,120.99004288602522,1.0506250000000001
2325,106.18657713495566,111.56227260241279,1.0506250000000001
2375,114.05296050996367,119.82689163578054,1.0506249999999997
2425,102.35964941015943,107.54160666154877,1.0506250000000001
2475,78.65063485360419,82.63232324306792,1.0506250000000001
2525,61.840000935592684,64.9706509829571,1.0506250000000006
2575,57.897905844874224,60.828987328270976,1.050625
2625,55.899214151785095,58.72911186821921,1.050625
2675,63.36061686860921,66.56824809758258,1.0506250000000004
2725,54.60874507832931,57.37331279791972,1.050625
2775,50.37825016489049,52.92864907948806,1.050625
2825,37.30354520327646,39.19203717919234,1.0506250000000004
2875,30.16889353313488,31.69619376824983,1.050625
2925,27.161430183531515,28.53647758657279,1.0506249999999997
2975,25.793902852315497,27.099719184213978,1.0506250000000004
3025,26.067489408885173,27.387156060209993,1.0506250000000004
3075,23.663324303861604,24.861280096744608,1.0506250000000004
3125,18.0905371117713,19.00637055305472,1.0506249999999997
3175,16.121170400549207,16.937304652077014,1.0506250000000001
3225,15.015011893690941,15.775146870809047,1.0506250000000001
3275,13.095891933837574,13.758871462988104,1.0506250000000001
3325,12.693674616799752,13.336291894275243,1.0506250000000004
3375,11.237030082644795,11.80590473057869,1.0506250000000004
3425,8.776241542299172,9.220538770378068,1.0506250000000001
3475,8.015719914981418,8.421515735677351,1.050625
3525,7.257081218586422,7.624470955277361,1.0506250000000001
3575,6.498299948809816,6.827276383718314,1.0506250000000001
3625,6.044405670774332,6.350403707857287,1.0506250000000006
3675,5.055544418497471,5.311481354683905,1.050625
3725,4.471731062394197,4.698112447427903,1.050625
3775,3.755698072059818,3.9458302869578485,1.0506250000000006
3825,3.205047729605301,3.3673032709165724,1.050625000000001
3875,3.1021574487345434,3.2592041695767286,1.0506249999999997
3925,2.9383304824243326,3.087083463097063,1.0506249999999995
3975,2.6084727416029194,2.7405266741465684,1.0506250000000004
4025,2.132808211894234,2.2407816276213803,1.0506250000000004
4075,1.813157016976841,1.9049480909612937,1.0506250000000001
4125,1.7562330487715347,1.8451423468655936,1.050625
4175,1.3633683246529371,1.4323888460884928,1.0506250000000006
4225,1.130780018685771,1.1880257571317374,1.0506249999999993
4275,1.1437413076348715,1.2016432113338869,1.050625
4325,0.9855435263561423,1.0354366673779227,1.0506250000000008
4375,0.81252688062263,0.85366105395415,1.0506249999999993
4425,0.8246921166109344,0.8664421550143625,1.0506249999999995
4475,0.6400534032494656,0.6724561067889705,1.050625000000001
4525,0.5926531941042971,0.6226562620558267,1.0506249999999993
4575,0.5420669397292547,0.5695090785530487,1.0506250000000008
4625,0.49617590403937123,0.5212948091813647,1.0506250000000006
4675,0.40278582762948284,0.42317686015322564,1.0506250000000006
4725,0.3554764207265444,0.3734724145258259,1.0506250000000006
4775,0.2983459920389982,0.31344975788597224,1.0506249999999993
4825,0.2516862742340057,0.2644278918671023,1.0506250000000004
4875,0.22610185642594155,0.23754826290750486,1.0506250000000001
4925,0.20462902048530557,0.2149883646473737,1.0506249999999977
4975,0.13959632905464447,0.14666339321303604,1.0506250000000013
