ell,DlTT,DlTT_c,ratio
25,139.8823044316756,146.96384609352918,1.050625
75,2252.7262074923383,2366.7704717466386,1.0506250000000004
125,4478.848112792845,4705.589798502984,1.0506250000000001
175,4112.715878665849,4320.922120023308,1.050625
225,4814.987231346744,5058.7459599336735,1.0506250000000001
275,6152.363595826935,6463.827002865678,1.0506250000000006
325,4560.06165252598,4790.91477368511,1.0506250000000004
375,2790.4594505793984,2931.7264602649802,1.050625
425,2272.0169512507528,2387.037809407823,1.0506250000000004
475,2356.2109535493946,2475.4941330728334,1.0506250000000004
525,2679.643385403529,2815.300331789583,1.0506250000000001
575,2143.7354560525805,2252.2620635152425,1.0506250000000001
625,1767.4524126776969,1856.9296910695055,1.0506250000000001
675,1819.9187147195025,1912.052099652177,1.050625
725,2491.5769350997107,2617.713017439133,1.050625
775,2451.510859340827,2575.618596594956,1.050625
825,2253.939582980783,2368.0452743691853,1.050625
875,2159.209763299246,2268.51975756627,1.050625
925,1705.7870025574673,1792.1424695619392,1.0506250000000001
975,1275.219572478196,1339.7775633349054,1.0506250000000006
1025,1258.1211478559833,1321.813530966193,1.0506250000000004
1075,1167.2499104828585,1226.3419372010535,1.0506250000000004
1125,1205.6056931546545,1266.6394813706088,1.050625
1175,1157.533468352241,1216.1336001875734,1.0506250000000001
1225,1111.4540135880645,1167.7213730259605,1.0506250000000001
1275,850.7170184045498,893.7845674612801,1.050625
1325,753.6580419022287,791.8119802735289,1.050625
1375,845.8673159106023,888.6893487785767,1.0506250000000001
1425,1022.0122671254809,1073.7516381487087,1.0506250000000004
1475,778.6588979714746,818.078504681281,1.0506250000000006
1525,617.0647966571618,648.3037019879307,1.0506250000000001
1575,530.3281848712172,557.1760492303225,1.050625
1625,431.280380977999,453.1139502650104,1.0506250000000004
1675,404.2393829567969,424.7040017189846,1.0506249999999997
1725,403.682067979529,424.11847267099273,1.0506250000000001
1775,406.10083714524626,426.6596920257244,1.0506250000000001
1825,350.6438516056579,368.3951965931943,1.050625
1875,259.96746656075373,273.1283195553919,1.050625
1925,238.7206691347737,250.80590300972162,1.0506250000000001
1975,239.87095622327206,252.0144233820752,1.050625
2025,241.46268102663072,253.68672925360394,1.0506250000000001
2075,228.64478705199576,240.21992939650315,1.0506250000000004
2125,197.4204615399666,207.41487240542745,1.0506250000000001
2175,150.19664000833438,157.8003449087563,1.050625
2225,132.86224987676988,139.58840127678135,1.050625
2275,111.56656637923625,117.21462380218512,1.0506250000000004
2325,112.69381572127539,118.39894014216495,1.050625
2375,110.48429659194419,116.07756410691137,1.0506250000000001
2425,102.05476172580471,107.2212840381736,1.0506250000000001
2475,89.47637329146369,94.00611468934405,1.0506250000000001
2525,77.74852083298086,81.68453970015051,1.050625
2575,64.1144540498721,67.36024828614688,1.0506250000000001
2625,56.21124482217574,59.0569390912984,1.0506250000000001
2675,57.57535140611725,60.49010357105195,1.0506250000000001
2725,53.669021329368526,56.3860155341678,1.0506249999999997
2775,44.10257183872588,46.33526453806138,1.0506250000000001
2825,35.994518010580386,37.81674048486604,1.0506250000000006
2875,30.36614596454795,31.903432104003205,1.0506250000000004
2925,27.4810578733475,28.872286428185717,1.050625
2975,28.21312505000172,29.641414505658055,1.050625
3025,26.691992839032633,28.043274976508666,1.0506250000000001
3075,22.111014024510737,23.230384109501596,1.0506250000000001
3125,18.409088241097255,19.34104833330281,1.0506250000000004
3175,16.32683490802581,17.15338092524462,1.0506250000000001
3225,14.256711039767811,14.97845703615606,1.0506250000000001
3275,13.408782474633764,14.087602087412105,1.0506250000000006
3325,12.502348428081264,13.135279817252878,1.050625
3375,11.495896044557735,12.077875781813477,1.0506250000000006
3425,9.717309352116473,10.209248138067366,1.0506249999999997
3475,7.5654562427880645,7.94845746507921,1.050625
3525,6.357717977116854,6.679577449708396,1.0506250000000001
3575,5.765043049228475,6.056898353595667,1.0506250000000001
3625,5.300872290057491,5.56922894974165,1.0506249999999997
3675,4.8042856157148295,5.047502575010395,1.0506250000000004
3725,4.310431071672437,4.528646644675853,1.0506249999999997
3775,3.9946005887067537,4.196827243510035,1.0506250000000006
3825,3.5410038769212684,3.7202671981904065,1.0506249999999997
3875,3.263241883560206,3.42844350391544,1.0506249999999995
3925,2.807655926070716,2.949793507328047,1.0506250000000001
3975,2.636454414554539,2.769924919291362,1.0506249999999997
4025,2.4266406444862896,2.549489327113407,1.0506249999999995
4075,1.9241491993022068,2.0215592525168793,1.050624999999999
4125,1.537556229304041,1.6153950134125585,1.0506250000000004
4175,1.381153774464255,1.451074684296509,1.0506250000000008
4225,1.2458385449662017,1.3089091213051152,1.0506249999999995
4275,1.09802707945545,1.1536147003528827,1.0506250000000004
4325,0.9400431653357807,0.9876328505809048,1.0506250000000001
4375,0.8544908729474476,0.897749473390412,1.0506249999999997
4425,0.7933046522505445,0.8334657002707287,1.0506250000000006
4475,0.6409047639507754,0.6733505676257837,1.0506250000000004
4525,0.5791853115921455,0.6085065679914978,1.050625
4575,0.5309416353165114,0.5578205556044099,1.0506250000000001
4625,0.5011425915680047,0.5265129352661356,1.0506250000000015
4675,0.4273474769491029,0.4489819429696508,1.050624999999999
4725,0.3378062870294623,0.35490773031032874,1.0506249999999997
4775,0.27434160339888763,0.28823014707095584,1.0506249999999984
4825,0.25090460613192545,0.26360665181735377,1.0506249999999984
4875,0.22472709540278182,0.23610390460754738,1.0506249999999988
4925,0.1980491661644389,0.20807540520151394,1.0506250000000015
4975,0.1473271417759412,0.15478557832834844,1.0506250000000015
