ell,DlTT,DlTT_c,ratio
25,165.747627651231,174.13860130107463,1.0506250000000004
75,1742.6862471370907,1830.9097383984063,1.0506250000000001
125,2746.944364771576,2886.0084232381387,1.0506250000000006
175,4590.153497513778,4822.530018325415,1.0506250000000004
225,6760.048581676365,7102.276041123733,1.0506250000000004
275,4511.999563992817,4740.419541919952,1.050625
325,2954.9295367050277,3104.5228445007197,1.050625
375,2171.7261203246712,2281.6697551661086,1.0506250000000004
425,2071.8354453208763,2176.7221147402456,1.050625
475,2590.6401434253994,2721.791300686311,1.0506250000000004
525,3282.334374318489,3448.5025520183626,1.050625
575,3154.0737293464813,3313.7487118946456,1.0506249999999995
625,2433.6284783575975,2556.8309200744507,1.050625
675,2138.9741752580317,2247.25974288047,1.0506250000000004
725,2397.5675519654415,2518.944409283692,1.0506250000000001
775,2252.096330991257,2366.10870774769,1.0506250000000001
825,2545.246368418235,2674.0994658194086,1.0506250000000001
875,2149.2312685703814,2258.0361015417575,1.0506250000000001
925,1717.624517652752,1804.5792588589227,1.0506250000000001
975,1388.5891345809127,1458.8864595190714,1.050625
1025,1047.5147314711473,1100.5451647518742,1.050625
1075,1085.3337242865673,1140.2787440785746,1.050625
1125,1153.221763957063,1211.6036157573894,1.050625
1175,1242.911295416232,1305.8336797466789,1.0506250000000001
1225,1035.1718011390583,1087.5773735717232,1.0506250000000001
1275,827.7538598666857,869.6588990224369,1.0506250000000004
1325,785.6836424911386,825.4588768922525,1.0506250000000001
1375,752.271036650513,790.3547578809454,1.0506250000000001
1425,782.0054253001118,821.59444995593,1.0506250000000001
1475,861.2938811840186,904.8968839189599,1.0506250000000006
1525,649.1087485039043,681.9698788969142,1.0506249999999997
1575,431.5979112626398,453.44755552031097,1.0506250000000001
1625,384.1122609737701,403.5579441855672,1.050625
1675,368.48704534804864,387.1417020187936,1.050625
1725,406.6523416485726,427.2391164445317,1.0506250000000004
1775,395.18559131857455,415.1918618790774,1.0506250000000001
1825,323.24028228658295,339.6043215773411,1.0506249999999997
1875,265.7982150188314,279.25424965415976,1.0506250000000001
1925,243.97307175295109,256.32420851044424,1.050625
1975,219.3083620661406,230.41084789573898,1.0506250000000001
2025,235.2067434929223,247.11408488225146,1.050625
2075,221.0020714256582,232.19030129158216,1.0506250000000001
2125,231.0408322388153,242.7372743709054,1.0506250000000004
2175,168.59157743817022,177.12652604597758,1.050625
2225,126.29914774146967,132.69304209588157,1.050625
2275,101.24860861424028,106.37431942533621,1.0506250000000001
2325,109.41502605340631,114.95416174736003,1.0506250000000004
2375,109.16323862282366,114.68962757810407,1.0506249999999997
2425,100.9975063273073,106.11050508512724,1.0506250000000001
2475,81.95498567480111,86.10395682458795,1.0506250000000006
2525,70.95884730274425,74.55113894744566,1.050625
2575,56.47641221870978,59.335530587281944,1.0506249999999997
2625,61.022904909902174,64.11218947096597,1.050625
2675,59.30452197425112,62.30681339919757,1.050625
2725,52.91788388022812,55.59685175166467,1.0506250000000001
2775,46.66477520857162,49.02717945350557,1.0506250000000001
2825,38.14153408261064,40.072449245542806,1.0506250000000001
2875,32.08590298711713,33.71025182583994,1.0506250000000001
2925,26.27314798523469,27.603226101987197,1.050625
2975,26.939491634744034,28.303303398752952,1.0506250000000001
3025,24.219560340403287,25.445675582636206,1.0506250000000001
3075,22.913884334422814,24.07389972885297,1.0506250000000001
3125,19.19549750515593,20.167269566354452,1.0506250000000001
3175,16.897342801777587,17.75277078111758,1.0506250000000001
3225,14.076198952489621,14.788806524459414,1.0506250000000004
3275,13.596918533154243,14.285262533895178,1.0506250000000001
3325,13.218432113608444,13.887615239359873,1.0506250000000001
3375,11.498973957487625,12.081109514085432,1.0506249999999997
3425,9.424620756216962,9.901742182000449,1.0506250000000004
3475,8.019843323824585,8.425847892093202,1.0506249999999997
3525,6.65856309002779,6.99565284646045,1.0506250000000006
3575,6.284163526777911,6.602299305321041,1.0506249999999997
3625,5.653879789101544,5.940107453424812,1.0506250000000004
3675,5.37019790473132,5.642064173658342,1.050625
3725,4.786590665692623,5.028911818143312,1.050625
3775,3.906183404657522,4.10393393951831,1.0506250000000001
3825,3.4290936478492062,3.602691513771574,1.0506250000000004
3875,3.2442748871338702,3.408516303295023,1.0506250000000001
3925,3.061802396221869,3.2168061425306,1.0506249999999997
3975,2.3839990153385946,2.50468896549011,1.0506249999999995
4025,2.189023178474819,2.2998424768851065,1.050625
4075,1.8306471514032392,1.9233236634430286,1.0506250000000001
4125,1.5632255060827602,1.6423637973282,1.050625
4175,1.387297203352231,1.4575291242719384,1.0506250000000004
4225,1.2579052344947808,1.3215866869910797,1.0506250000000006
4275,1.1845352453160884,1.2445023421102153,1.050625
4325,1.0100910296526926,1.06122688802886,1.050625
4375,0.8611049150068104,0.90469835132903,1.0506249999999997
4425,0.7564572057504424,0.7947528517915583,1.0506249999999997
4475,0.6705059890786795,0.7044503547757885,1.0506250000000013
4525,0.6269401041036553,0.6586789468739029,1.0506250000000001
4575,0.5856178089580258,0.6152647105365261,1.0506250000000004
4625,0.5043966463272463,0.529931726547563,1.0506249999999997
4675,0.44981257684104264,0.47258433854362064,1.0506250000000004
4725,0.3472600359934053,0.36484007531557133,1.0506249999999997
4775,0.30191305883139546,0.31719740743473457,1.050624999999999
4825,0.24769367406729662,0.26023316631695376,1.050625000000001
4875,0.21891031269838374,0.22999264727874014,1.0506250000000033
4925,0.20019367842203656,0.21032848339215202,1.0506249999999993
4975,0.1442235380423069,0.1515248546556983,1.0506249999999973
