ell,DlTT,DlTT_c,ratio
25,643.1779314519566,675.738814231712,1.0506250000000001
75,2514.190082322297,2641.4709552398635,1.0506250000000001
125,4111.634496421174,4319.7859928024955,1.050625
175,5909.502500191719,6208.671064263925,1.050625
225,6250.72654221349,6567.169573413048,1.0506250000000001
275,4803.760424602326,5046.950796097819,1.0506250000000001
325,3348.134218876926,3517.6335137075703,1.050625
375,2490.3384628476724,2616.411847529337,1.0506250000000006
425,1779.5917255900088,1869.6835566980033,1.0506250000000001
475,2089.474096080022,2195.253722194073,1.050625
525,2375.8472201691247,2496.124485690187,1.0506250000000001
575,2643.1604242066696,2776.9704206821325,1.0506250000000001
625,2077.8704108180887,2183.062600365754,1.0506249999999997
675,1795.1001420623402,1885.9770867542459,1.050625
725,2212.99878869816,2325.0318523760043,1.0506250000000001
775,2704.3305767605348,2841.2373122090366,1.050625
825,2385.7258360080546,2506.5032064559628,1.0506250000000001
875,2110.3056132126644,2217.139834881556,1.0506250000000001
925,1355.7685245555313,1424.4043061111552,1.0506250000000001
975,1251.3281111638603,1314.6765967915312,1.0506250000000004
1025,1026.1789989348486,1078.1293107559252,1.050625
1075,1120.203121592601,1176.9134046232264,1.050625
1125,1201.9504948021445,1262.799238601503,1.050625
1175,1148.337120310788,1206.4716870265215,1.050625
1225,949.2770491780487,997.3341997926874,1.050625
1275,747.2092731666781,785.0367426207415,1.0506250000000004
1325,682.1707959413811,716.7056924859135,1.050625
1375,643.4368117252977,676.0108003188909,1.050625
1425,864.5849563152896,908.3545697287511,1.0506250000000001
1475,826.6085974323971,868.4556576774123,1.0506250000000001
1525,682.1872462940073,716.7229756376418,1.0506250000000004
1575,447.07402126502785,469.70714359157,1.0506250000000004
1625,384.3237907646692,403.78018267213054,1.050625
1675,461.3077892974063,484.66149613058764,1.0506250000000004
1725,416.2395286814729,437.31165482097254,1.0506250000000001
1775,388.65410688043016,408.3297210412519,1.050625
1825,313.9819296985313,329.87726488951944,1.050625
1875,284.9294784365352,299.3540332823849,1.0506250000000004
1925,213.2787530489821,224.07598992208688,1.0506250000000001
1975,226.1727334869173,237.62272811969254,1.0506250000000001
2025,256.83688291447453,269.83925011201984,1.0506250000000001
2075,227.18330508937393,238.68445990952347,1.050625
2125,187.84992921544858,197.35983188198065,1.050625
2175,156.80540784934476,164.74368162171788,1.0506250000000004
2225,125.97358750819376,132.3510003757961,1.0506250000000004
2275,114.10277634649563,119.87922939903699,1.0506250000000001
2325,106.10354959649614,111.47504179481875,1.050625
2375,116.39303023652266,122.28542739224662,1.050625
2425,104.46756365168787,109.75623406155461,1.0506250000000004
2475,84.27809277613682,88.54467122292874,1.050625
2525,61.96797490069146,65.10510363003897,1.0506250000000001
2575,57.49769719569837,60.4085181162306,1.050625
2625,60.98848508642365,64.07602714392385,1.0506250000000001
2675,61.224752574743405,64.32425567383977,1.0506249999999997
2725,54.81897165884474,57.594182099073784,1.0506250000000006
2775,48.99987073517535,51.480489191143604,1.0506250000000001
2825,39.43753761890798,41.43406296086519,1.050625
2875,29.035589264877345,30.50551597141176,1.050625
2925,28.343713397932948,29.778613888703298,1.0506249999999997
2975,26.350057770510226,27.684029445142308,1.0506250000000001
3025,23.852306473752417,25.05982948898614,1.0506250000000001
3075,20.535896214134663,21.575525959975227,1.050625
3125,20.27386603265641,21.30023050055964,1.050625
3175,16.226532729087033,17.048000948497062,1.050625
3225,14.806253153148045,15.55581971902617,1.0506250000000004
3275,13.302224803337833,13.975649934006817,1.0506250000000006
3325,13.28498792830871,13.95754044217934,1.0506250000000001
3375,11.316331641056342,11.889220930384818,1.050625
3425,9.074774660155283,9.534185127325644,1.050625
3475,7.599133707510549,7.983839851453271,1.0506250000000001
3525,6.333827799057879,6.654477831385186,1.0506250000000001
3575,5.739672427996647,6.030243344663978,1.0506250000000001
3625,5.538584606626783,5.818975452337264,1.050625
3675,5.055252216795486,5.311174360270756,1.0506249999999997
3725,4.905319921073801,5.153651742078163,1.0506250000000004
3775,4.064495163713696,4.270260231376701,1.050625
3825,3.212708195216949,3.375351547599807,1.050625
3875,3.037445891089793,3.191216589326214,1.0506250000000001
3925,2.6646290031143027,2.799525846396962,1.050624999999999
3975,2.4755964384346263,2.6009235081303816,1.050625000000001
4025,2.0948298127788982,2.2008805720508287,1.0506249999999995
4075,1.8255525035312623,1.9179710990225327,1.0506250000000001
4125,1.4767950009328292,1.5515577478550542,1.0506250000000004
4175,1.331368614664452,1.3987691507818398,1.050625
4225,1.1655320779545015,1.2245371394009494,1.050625000000001
4275,1.0630275749413958,1.1168433459228042,1.0506250000000004
4325,0.9712869229873403,1.0204583234635747,1.0506250000000004
4375,0.8421551132436739,0.8847892158516356,1.0506250000000008
4425,0.7266963896729519,0.7634853944001457,1.0506250000000008
4475,0.6741821872937386,0.7083126605254848,1.050625000000001
4525,0.5970768294114775,0.6273038439004336,1.050625
4575,0.564382897266841,0.5929547814409748,1.050625
4625,0.5065934702049744,0.5322397646341014,1.0506250000000004
4675,0.39255720158106744,0.41243040991110874,1.0506249999999995
4725,0.34025366865084833,0.35747901062629756,1.0506250000000001
4775,0.2919272784537287,0.3067060969254488,1.0506250000000004
4825,0.26069773907931637,0.27389556212020694,1.0506250000000006
4875,0.22088394129665662,0.23206619082479973,1.0506249999999995
4925,0.21013125033152616,0.2207691448795593,1.0506249999999981
4975,0.14017653798855986,0.14727297522423083,1.0506250000000008
