ell,DlTT,DlTT_c,ratio
25,338.3005274619897,355.42699166475296,1.0506250000000001
75,1951.8257970336672,2050.636978008497,1.0506250000000001
125,3578.6483864015267,3759.817460963104,1.0506250000000001
175,4715.864225060068,4954.604851453734,1.0506250000000001
225,4483.484653221235,4710.46106379056,1.050625
275,5817.770071568256,6112.2946814414,1.0506250000000001
325,4183.970920442162,4395.784448289546,1.050625
375,1922.491605068343,2019.8177425749286,1.0506250000000004
425,1776.0558332653538,1865.9686598244123,1.050625
475,2064.177629954703,2168.67662247116,1.050625
525,2598.723680060269,2730.28406636332,1.050625
575,2559.5084024163325,2689.08351528866,1.0506250000000001
625,2454.184499674525,2578.427589970548,1.0506250000000001
675,1945.3958589605843,2043.8815243204638,1.050625
725,1995.4170706501218,2096.4350598517844,1.0506250000000001
775,2193.7323147537213,2304.790013188128,1.0506249999999997
825,2327.4093477182882,2445.234445946526,1.050625
875,2243.7706174128502,2357.361504919376,1.0506250000000001
925,1845.3910301385854,1938.813951039351,1.050625
975,1017.6012484731916,1069.117311677147,1.050625
1025,1109.1586001901057,1165.30975432473,1.0506250000000001
1075,1199.3909585913104,1260.1101258699955,1.050625
1125,1230.748130694381,1293.0547548107843,1.0506250000000001
1175,1241.655503874676,1304.5143137583316,1.0506250000000001
1225,896.9229860309724,942.3297121987905,1.0506250000000001
1275,699.6697660955066,735.0905480040917,1.0506250000000001
1325,648.2037076776235,681.0190203788035,1.0506250000000006
1375,822.5967376985768,864.2406975445671,1.0506249999999997
1425,801.6380385136525,842.2209642134062,1.050625
1475,724.5452808500199,761.2253856930521,1.050625
1525,664.7212334656688,698.3727459098684,1.0506250000000001
1575,489.6351562900396,514.4229360772229,1.050625
1625,350.54158069760996,368.28774822042647,1.050625
1675,403.97179213021724,424.42286410680947,1.050625
1725,381.41505934506125,400.7241967244051,1.0506250000000004
1775,367.8145793939308,386.4351924757486,1.0506250000000001
1825,337.3403348274873,354.41818927812886,1.050625
1875,258.93447595390984,272.04303379907657,1.0506250000000001
1925,237.73737933815502,249.77283416714914,1.0506250000000001
1975,224.4831845814319,235.84764580086696,1.0506250000000001
2025,214.1746456750443,225.01723711234354,1.0506250000000006
2075,213.72913015222946,224.54916736618614,1.0506250000000004
2125,171.82240859436448,180.52091802945424,1.0506250000000004
2175,147.02792472276883,154.471213411859,1.050625
2225,114.53355090619344,120.33181192081952,1.0506250000000004
2275,105.8599490000483,111.21910891817575,1.050625
2325,106.93619829974122,112.34984333866564,1.0506250000000001
2375,110.28847404634851,115.8718280449449,1.050625
2425,112.09758402515484,117.77252421642837,1.0506250000000006
2475,86.14508506527477,90.50617999670433,1.0506250000000004
2525,71.6499687245121,75.27724839119054,1.0506250000000001
2575,62.23029170823902,65.38070022596864,1.0506250000000001
2625,63.14287153102518,66.33947940228336,1.0506250000000006
2675,60.70747590718754,63.78079187498892,1.0506250000000001
2725,49.59113123640715,52.10168225525028,1.0506250000000004
2775,44.601087003581775,46.8590170331381,1.050625
2825,35.798090267216594,37.61036858699443,1.050625
2875,29.49607140515388,30.989310020039788,1.0506249999999997
2925,26.93528864842509,28.298887636251617,1.0506250000000004
2975,27.24278089353924,28.62194667627467,1.0506250000000001
3025,26.029482905159817,27.347225477233536,1.0506250000000001
3075,21.920673704871778,23.030407811180915,1.0506250000000001
3125,18.72649194484014,19.674520599547673,1.050625
3175,18.087781626548647,19.003475571392677,1.0506250000000001
3225,13.576216160646563,14.2635121037793,1.0506250000000004
3275,13.215423646411566,13.884454468511148,1.0506249999999997
3325,12.667144995232702,13.30841921061636,1.0506250000000001
3375,10.597181384103171,11.133663691673393,1.050625
3425,9.060383195546892,9.519065094821453,1.050625
3475,7.489667596699792,7.86883201878272,1.0506250000000001
3525,6.347213102643862,6.668540765965206,1.0506249999999997
3575,6.162402762062111,6.474374401891504,1.0506249999999997
3625,5.702520194783171,5.9912102796440685,1.050625
3675,5.350629775774565,5.621505408173154,1.0506250000000004
3725,4.509084057322264,4.737356437724204,1.0506250000000001
3775,3.879888111979419,4.076307447648379,1.0506250000000004
3825,3.3521843852163578,3.5218887197179343,1.0506249999999995
3875,3.154010954841702,3.313682759430561,1.0506249999999993
3925,3.101813836676644,3.2588431621584006,1.0506250000000006
3975,2.5731299242763868,2.70339462669288,1.0506250000000006
4025,2.0318847875611366,2.134748954931421,1.050625000000001
4075,1.8651082593855752,1.95952936501697,1.0506250000000001
4125,1.6255967897911594,1.7078926272743362,1.0506249999999997
4175,1.3828268813756777,1.4528324922453215,1.0506250000000001
4225,1.2172215605385512,1.278843402040815,1.0506249999999997
4275,1.1062933376881865,1.1622994379086515,1.0506250000000006
4325,0.9876257954424573,1.0376243513367318,1.0506250000000001
4375,0.8629084914846388,0.9065932338660481,1.0506249999999995
4425,0.7604293934836343,0.7989261315287435,1.0506250000000004
4475,0.7003817755183975,0.7358386029040163,1.0506249999999997
4525,0.6242954510885843,0.6559004082999443,1.0506250000000008
4575,0.5281876324875528,0.5549271313822357,1.050625000000001
4625,0.4988336017988878,0.5240870528899568,1.0506250000000006
4675,0.4067311157057019,0.42732187843830344,1.0506250000000008
4725,0.3463253155147461,0.3638580346126806,1.0506250000000015
4775,0.30369083999798735,0.31906518877288537,1.0506249999999997
4825,0.26356910977515,0.2769122959575175,1.050625000000002
4875,0.2337245971602708,0.24555690489150983,1.0506250000000013
4925,0.21587879274560326,0.22680765662834915,1.0506249999999988
4975,0.15169721850441403,0.15937689019119994,1.0506249999999997
