ell,DlTT,DlTT_c,ratio
25,617.4942050679498,648.7548491995148,1.050625
75,1823.9557406493027,1916.2935000196737,1.0506250000000001
125,2853.0638319329164,2997.5001884245207,1.0506250000000001
175,3950.121569196803,4150.096473637393,1.0506250000000004
225,5328.230719479193,5597.972399652828,1.0506250000000001
275,4892.79663825489,5140.494468066546,1.0506250000000004
325,4089.779462016793,4296.824547281394,1.0506250000000004
375,2725.8214259975753,2863.816135688702,1.050625
425,1870.423120699172,1965.1132911845682,1.0506250000000004
475,1817.8938662471885,1909.924743225953,1.0506250000000004
525,2445.8061975333503,2569.625136283477,1.0506250000000004
575,2623.0430026545127,2755.8345546638984,1.0506250000000004
625,2452.779722041526,2576.9516954698784,1.0506250000000001
675,1787.3366602080393,1877.8205786310718,1.0506250000000004
725,2077.0487343242944,2182.1993264994626,1.0506250000000004
775,2662.8544396739912,2797.661445682487,1.050625
825,2760.0617902314243,2899.78991836189,1.050625
875,2065.6206863320663,2170.192733577627,1.0506250000000001
925,1473.9161794873453,1548.5331860738918,1.0506249999999997
975,1162.708555935764,1221.5706765800123,1.0506250000000001
1025,1079.48490091048,1134.1338240190735,1.0506250000000004
1075,1094.587670461225,1150.0011712783246,1.0506250000000001
1125,1211.8958543998497,1273.2480820288424,1.0506250000000004
1175,1174.5066319318732,1233.9660301734245,1.0506250000000001
1225,1109.3816908179642,1165.5441389156238,1.0506250000000001
1275,891.3932619692085,936.5200458564001,1.0506250000000004
1325,733.2775994960194,770.3997779705057,1.0506250000000004
1375,701.4339383867331,736.9440315175615,1.0506250000000001
1425,804.79070599207,845.5332354829186,1.0506250000000001
1475,751.0538347838344,789.0759351697659,1.050625
1525,694.9974532736491,730.1816993456276,1.0506250000000001
1575,454.57874806648164,477.5917971873474,1.0506250000000004
1625,382.8234687279488,402.2039068323012,1.050625
1675,411.78300875938555,432.62952357782956,1.0506250000000004
1725,416.8564314098324,437.9597882499551,1.050625
1775,448.9579191422215,471.6864137987965,1.0506250000000001
1825,369.4059460883468,388.10712210906945,1.0506250000000001
1875,288.4696457556225,303.07342157200094,1.0506250000000001
1925,228.58166375038107,240.1536104777442,1.0506250000000004
1975,219.23218132580246,230.33081050542117,1.050625
2025,219.9727120929565,231.1088306426624,1.050625
2075,227.07511611811108,238.57079387159044,1.050625
2125,178.15373709948017,187.17277004014136,1.0506250000000001
2175,154.01546386273296,161.81249672078383,1.0506250000000001
2225,131.91517193758278,138.59337751692297,1.0506250000000004
2275,119.36530038393433,125.40816871587104,1.0506250000000004
2325,110.56808180606818,116.16559094750039,1.0506250000000001
2375,112.18551343154303,117.86490504901491,1.0506250000000001
2425,111.03183774939626,116.65282453545943,1.050625
2475,85.12737621883392,89.4369496399124,1.0506250000000001
2525,68.84232617896234,72.3274689417723,1.050625
2575,60.40458070541202,63.4625626036235,1.050625
2625,60.64810600636749,63.71841637293985,1.0506250000000001
2675,55.987190712546244,58.82154224236892,1.0506250000000004
2725,51.549813581788236,54.15952289436627,1.0506250000000001
2775,43.38201950837628,45.57823424598783,1.050625
2825,33.10724437792259,34.783298624554924,1.0506250000000001
2875,28.049633770171635,29.469646479786583,1.0506250000000004
2925,28.203685481325294,29.63149705881739,1.0506250000000001
2975,28.43849804230739,29.878197005699196,1.0506249999999997
3025,26.932487908677274,28.295945109054063,1.0506250000000001
3075,24.00989019333055,25.225390884367908,1.050625
3125,19.482428332857832,20.46872626720877,1.0506250000000004
3175,15.682290404149265,16.476206355859325,1.0506250000000001
3225,14.359692076866429,15.086651488257793,1.0506250000000001
3275,14.118931124314873,14.833702012483311,1.050625
3325,13.054727598395392,13.71562318306416,1.0506250000000001
3375,11.737447698912735,12.331655988670187,1.0506249999999995
3425,8.645776677160699,9.083469121441956,1.0506249999999997
3475,7.665038392000775,8.053080960595816,1.0506250000000001
3525,6.286122633404338,6.604357591720435,1.0506250000000004
3575,6.091067877683937,6.3994281889916875,1.0506250000000001
3625,6.006589713991688,6.310673318262516,1.050625
3675,5.261871684520494,5.528253938549343,1.050625
3725,4.295395692894906,4.512850099847709,1.0506249999999997
3775,4.07116080835121,4.277263324273992,1.0506250000000006
3825,3.6006640738972817,3.7829476926383325,1.0506250000000004
3875,3.2059276545951456,3.368227742109026,1.0506250000000004
3925,3.0610672663322283,3.2160337966902985,1.0506250000000004
3975,2.6565490249846495,2.7910368193744968,1.0506249999999997
4025,2.1222832728694336,2.229723863558449,1.0506250000000001
4075,1.8692199777330474,1.9638492391057831,1.0506250000000001
4125,1.565837986264602,1.6451085343192464,1.0506249999999995
4175,1.3979663456254448,1.4687383918727321,1.0506249999999995
4225,1.2356188728759392,1.298172078315283,1.0506249999999995
4275,1.1094468324496551,1.1656125783424198,1.0506250000000008
4325,0.9985647601138072,1.0491171010945686,1.050625
4375,0.8475218639842512,0.8904276583484544,1.0506250000000006
4425,0.7992035163121105,0.8396631943254117,1.0506250000000008
4475,0.6571333874387717,0.6904007651778595,1.050625
4525,0.5878259002756513,0.6175845864771062,1.0506250000000001
4575,0.5531701241319995,0.5811743616661817,1.0506249999999995
4625,0.46945564845659654,0.49322184065971153,1.0506249999999995
4675,0.4358649417183507,0.4579306043928423,1.0506250000000001
4725,0.37708507535526925,0.39617500729512994,1.0506250000000006
4775,0.3071515141032774,0.3227010595047573,1.0506250000000048
4825,0.2486194560376628,0.26120581599956993,1.0506250000000017
4875,0.2241049229647793,0.2354502346898713,1.0506250000000004
4925,0.2030435657866387,0.21332264630458728,1.050625
4975,0.12876871379994917,0.1352876299360714,1.0506249999999986
