ell,DlTT,DlTT_c,ratio
25,232.53522436601534,244.30732009954485,1.050625
75,1599.7419946413283,1680.728933120046,1.0506250000000001
125,3303.2518745221287,3470.4790006698136,1.0506250000000006
175,4940.450341754871,5190.560640306213,1.0506250000000004
225,4919.0151649319805,5168.040307656663,1.0506250000000001
275,4199.386093300805,4411.980014274159,1.050625
325,3806.882210903311,3999.6056228302923,1.0506250000000004
375,2132.385000874001,2240.3369915432477,1.0506250000000001
425,1903.4012063502391,1999.7608924217197,1.050625
475,2010.0495963811593,2111.808357197956,1.0506250000000001
525,3028.9002281692324,3182.2383022202994,1.050625
575,1922.5103609009843,2019.8374479215959,1.0506249999999997
625,1922.0279834541132,2019.3306501164777,1.0506250000000001
675,1830.3458579339422,1923.0071169918488,1.0506250000000004
725,2171.7848181290133,2281.731424546795,1.0506250000000001
775,2370.469402497832,2490.474415999285,1.0506250000000001
825,3116.452838035367,3274.223262960909,1.0506250000000004
875,2180.520429261245,2290.909275992596,1.0506250000000001
925,1353.8994728853045,1422.4406337001233,1.0506250000000001
975,1133.4510552178617,1190.8320148882663,1.0506250000000001
1025,984.7200788762283,1034.5715328693373,1.050625
1075,1104.0150083507503,1159.905768148507,1.050625
1125,1116.0657792883271,1172.566609364799,1.0506250000000004
1175,1032.103487765914,1084.3537268340635,1.0506250000000001
1225,912.2888004030692,958.4734209234749,1.0506250000000004
1275,766.4258501234898,805.2261587859917,1.0506250000000004
1325,795.4055624486272,835.6729690475889,1.050625
1375,684.1143750601533,718.7476652975735,1.050625
1425,805.839299850221,846.6349144051387,1.0506250000000004
1475,840.13156918758,882.6632298777012,1.050625
1525,647.8203251571005,680.6162291181788,1.0506250000000001
1575,499.990377082759,525.3023899225738,1.0506250000000001
1625,449.440436433635,472.19335852808786,1.0506250000000001
1675,375.6589622417915,394.67669720528227,1.0506250000000001
1725,432.3576503087714,454.2457563556531,1.0506250000000004
1775,395.7502824945999,415.78514054588913,1.0506250000000004
1825,331.910121663056,348.7130715722481,1.0506249999999997
1875,263.611359992954,276.95668509259747,1.0506250000000006
1925,236.29205008852824,248.25433512425997,1.050625
1975,224.41528012699598,235.77630368342517,1.0506250000000001
2025,218.61280141625147,229.68007448794927,1.0506250000000004
2075,224.1264520328286,235.4728536669906,1.0506250000000001
2125,182.0503085487483,191.26660541902865,1.050625
2175,167.41590947834368,175.89133989568487,1.0506250000000001
2225,112.91630612156652,118.63269411897083,1.0506250000000001
2275,118.8788672762929,124.89710993215526,1.0506250000000004
2325,104.59523984641775,109.89037386364267,1.0506250000000001
2375,102.63424120128512,107.83009966210018,1.050625
2425,94.30650929329316,99.08077632626613,1.0506250000000001
2475,83.02399849763287,87.22708842157554,1.0506250000000001
2525,69.5475208615498,73.06836410516576,1.050625
2575,63.27917859063131,66.48268700678204,1.0506250000000004
2625,64.39944387594414,67.65966572216381,1.050625
2675,60.396792464364886,63.45438008287338,1.0506250000000004
2725,52.82002984249325,55.49404385326947,1.050625
2775,46.66328509853651,49.02561390664994,1.0506250000000004
2825,33.78479663358407,35.49515196315927,1.0506250000000001
2875,28.346130332679387,29.78115318077129,1.0506250000000004
2925,28.326169093676935,29.76018140404434,1.0506250000000004
2975,26.244125439421413,27.572734289792127,1.0506250000000001
3025,27.156639328257725,28.531444194250774,1.0506250000000001
3075,22.332431367034317,23.463010704990435,1.0506250000000001
3125,18.996369857661414,19.95806108170553,1.0506250000000004
3175,15.64527521261662,16.437317270255342,1.0506250000000004
3225,16.070998875769842,16.884593193855693,1.0506250000000001
3275,13.893296711585815,14.596644857609853,1.0506250000000004
3325,11.62489649489128,12.213406879945152,1.0506250000000001
3375,11.377153822032161,11.953122234272543,1.0506250000000004
3425,9.21004702261397,9.676305653133802,1.050625
3475,7.4258739349078855,7.801808802862598,1.0506250000000001
3525,6.091496785370403,6.39987881012978,1.0506250000000001
3575,5.774228991899479,6.0665493346143915,1.0506250000000004
3625,5.3923754490555815,5.665364456164025,1.0506250000000008
3675,5.581807208677115,5.864386198616393,1.050625
3725,4.551942709685117,4.782384809362929,1.0506250000000006
3775,3.8318620457771746,4.025850061844647,1.0506250000000008
3825,3.4343283681083343,3.60819124174382,1.0506250000000004
3875,2.963331021629595,3.1133496545995922,1.0506249999999997
3925,2.6227252986668343,2.7555007669118443,1.0506250000000006
3975,2.477878879258804,2.6033214975212804,1.0506249999999997
4025,2.492666845227139,2.618858104266763,1.050625
4075,2.0106817606024205,2.1124725247329197,1.0506250000000008
4125,1.4745195436195757,1.5491670955153178,1.0506250000000008
4175,1.281839412020339,1.3467325322538695,1.0506250000000008
4225,1.116468792489452,1.172990025109231,1.0506250000000004
4275,1.1156496616516713,1.1721294257727883,1.050625000000001
4325,1.0734137117247344,1.1277552808807996,1.0506250000000004
4375,0.8980152820862225,0.9434773057418379,1.0506250000000004
4425,0.7903549623566195,0.8303666823259233,1.050625
4475,0.6597332883770571,0.6931322861011461,1.0506250000000006
4525,0.6504227160301602,0.6833503660291875,1.0506250000000006
4575,0.5617751122287435,0.5902149772853242,1.050625000000001
4625,0.49621936033202035,0.5213404654488294,1.050625000000001
4675,0.4005886243400226,0.420868423447237,1.050625000000002
4725,0.33922265592589684,0.35639580288214556,1.0506250000000006
4775,0.28381902176174983,0.29818735973843835,1.0506249999999997
4825,0.2379839374756196,0.25003187431032287,1.0506250000000001
4875,0.22605713954308904,0.23750128223245806,1.0506250000000006
4925,0.22447196452207088,0.23583585772600116,1.050625000000002
4975,0.14384241086122906,0.15112443291107883,1.0506250000000004
