ell,DlTT,DlTT_c,ratio
25,203.36257578234924,213.65780618133067,1.050625
75,2483.061249450689,2608.7662252041314,1.0506250000000006
125,4728.560409318518,4967.94378004027,1.0506250000000004
175,5562.5026244651135,5844.104319828661,1.0506250000000001
225,5554.347433813611,5835.536272650426,1.0506250000000001
275,3487.6900836935633,3664.254394180551,1.0506250000000004
325,3635.3297260483814,3819.3682934295807,1.050625
375,2110.793256583317,2217.652165197848,1.0506250000000001
425,1635.2354183900686,1718.0192114460665,1.0506250000000004
475,1655.632993733082,1739.4494140408196,1.0506250000000001
525,2513.3369445949425,2640.574627415061,1.050625
575,2315.8918270932495,2433.1338508398458,1.0506250000000001
625,2565.033524531559,2694.8883467109686,1.0506249999999997
675,1982.407440856427,2082.766817549784,1.0506250000000001
725,1908.9294912088321,2005.5690467012794,1.0506250000000001
775,1979.6053782508645,2079.8229005248154,1.0506250000000004
825,2601.7393126134166,2733.4523653144706,1.050625
875,2301.1332809083838,2417.628153254371,1.0506250000000001
925,1507.2264014728896,1583.5297380474549,1.0506250000000001
975,1091.3436288759344,1146.5929000877786,1.050625
1025,983.9226354030006,1033.7337188202775,1.050625
1075,1180.5694849488702,1240.335815124407,1.0506250000000001
1125,1197.0458844250386,1257.6463323240564,1.0506250000000001
1175,1072.3485698848929,1126.6362162353155,1.050625
1225,1035.2704569994562,1087.681023885054,1.0506250000000004
1275,739.7461497475559,777.1957985785263,1.0506250000000004
1325,738.4260275179324,775.8088451610275,1.0506249999999997
1375,769.8749347530239,808.849853324896,1.0506250000000004
1425,797.6648603117945,838.0466438650794,1.0506250000000004
1475,778.1653263632305,817.559946010369,1.050625
1525,604.3154523961826,634.9089221737395,1.0506250000000001
1575,443.815601814988,466.2837666568717,1.050625
1625,462.95805277284853,486.3953041944741,1.0506250000000001
1675,409.48584422493207,430.2160650888193,1.0506250000000001
1725,406.4100303209289,426.984538105926,1.0506250000000001
1775,383.6518594304243,403.0742348140895,1.050625
1825,382.9388066415954,402.3250837278264,1.0506250000000006
1875,262.41320125854,275.6978695722537,1.0506250000000004
1925,218.07599222939214,229.11608933600513,1.0506250000000001
1975,227.09674285177047,238.59351545864143,1.0506250000000004
2025,251.7271694109077,264.4708573623349,1.0506250000000001
2075,242.92462567033388,255.2226848448945,1.050625
2125,201.13263514729186,211.31497480162352,1.050625
2175,154.37536370272784,162.19061649017843,1.050625
2225,134.65579865984438,141.472748466999,1.0506250000000001
2275,108.93930995074786,114.45436251700447,1.0506250000000001
2325,109.78504405770555,115.34291191312691,1.0506250000000001
2375,105.11481964974313,110.43625739451137,1.050625
2425,90.31117888892,94.88318232017156,1.050625
2475,79.06864179103624,83.07149178170746,1.0506250000000001
2525,69.44126529334187,72.9567293488173,1.050625
2575,59.99607746907597,63.033378890947965,1.0506250000000004
2625,56.7270631829446,59.59887075658119,1.0506250000000004
2675,57.2576906982634,60.156361289862986,1.050625
2725,48.20492125050559,50.64529538881245,1.0506250000000001
2775,45.66408716391655,47.97583157658981,1.0506249999999997
2825,37.90506752214913,39.82401156545793,1.050625
2875,33.28547012315223,34.97054704813684,1.0506250000000008
2925,26.44691816084078,27.785793392733353,1.0506250000000004
2975,27.8025819543957,29.210087665836983,1.0506250000000001
3025,23.18558220726928,24.359352306512292,1.0506250000000001
3075,20.813428337395262,21.86710814697591,1.0506250000000006
3125,18.544630663750915,19.4834525911033,1.0506249999999997
3175,15.232201526782918,16.003331729076304,1.0506250000000001
3225,14.919797043093858,15.675111768400484,1.050625
3275,14.478510566600871,15.211485164035036,1.0506249999999997
3325,13.23223345360411,13.902115272192816,1.050625
3375,11.245629557030709,11.814939553355385,1.0506249999999997
3425,9.93266228876401,10.435503317132689,1.050625
3475,7.809130633126121,8.204467871428129,1.0506249999999997
3525,7.072797003903495,7.430857352226111,1.0506250000000001
3575,6.55944637814743,6.891518351041144,1.0506250000000001
3625,6.223560133167692,6.538627864909309,1.0506250000000004
3675,5.115251700516988,5.374211317855661,1.050625
3725,4.6857384175279115,4.9229539249152605,1.0506249999999997
3775,3.968117243315815,4.169003178758678,1.050625
3825,3.7532383983125506,3.9432460922271244,1.0506250000000004
3875,3.2145420216334464,3.3772782114786386,1.0506249999999997
3925,2.769751097958306,2.9099697472924446,1.0506249999999997
3975,2.54971003421544,2.6787891046975973,1.0506250000000004
4025,2.2538266370406,2.367926610540782,1.0506250000000008
4075,2.055096449874881,2.159135707649798,1.0506250000000004
4125,1.670300358256595,1.7548593138933337,1.0506249999999993
4175,1.303659951606491,1.369657736656569,1.0506249999999995
4225,1.2971735732292553,1.3628429853739854,1.0506249999999993
4275,1.1054195410732235,1.1613814053400562,1.0506250000000006
4325,1.060915781303049,1.114624642731516,1.0506250000000001
4375,0.8798014692604917,0.9243414186418054,1.0506250000000015
4425,0.7649972842326452,0.8037252717469233,1.0506250000000006
4475,0.6684203757696472,0.7022591572929848,1.0506249999999988
4525,0.5996411113382575,0.6299979425997572,1.0506250000000006
4575,0.5714503887719582,0.6003800647035386,1.050625
4625,0.5152824427173556,0.5413686163799211,1.0506249999999988
4675,0.4117521534866307,0.43259710625689096,1.050624999999999
4725,0.35600050863477706,0.3740230343844129,1.0506250000000008
4775,0.2916079152049838,0.3063705659122357,1.0506249999999986
4825,0.24459271906601424,0.25697522546873186,1.0506250000000026
4875,0.24280766221617495,0.2550998001158692,1.0506250000000017
4925,0.21705328136991578,0.2280416037392676,1.0506249999999993
4975,0.15100040375052018,0.1586447991903902,1.0506249999999997
