ell,DlTT,DlTT_c,ratio
25,533.7709500526432,560.793104399058,1.0506249999999995
75,4220.666974854669,4434.338240456686,1.050625
125,4645.634951647703,4880.82022107487,1.0506250000000004
175,4162.808905699885,4373.551106550944,1.0506250000000004
225,6646.055228891542,6982.511774854177,1.0506250000000001
275,5365.349616958163,5636.970441316671,1.0506250000000001
325,4067.7658694503352,4273.696516591258,1.050625
375,2561.507750482871,2691.1840803510668,1.0506250000000001
425,1819.5052424267942,1911.617695324651,1.0506250000000001
475,1633.99208639577,1716.7129357695553,1.0506249999999997
525,2569.481710554826,2699.561722151664,1.0506250000000001
575,2562.767936360893,2692.508063139164,1.0506250000000001
625,2333.0747969618424,2451.186708558036,1.0506250000000001
675,1855.5498476133582,1949.4870586487848,1.0506250000000001
725,1685.6287075551968,1770.9636608751791,1.0506250000000004
775,2358.0160559417045,2477.390618773753,1.050625
825,2506.0944247593166,2632.9654550127575,1.0506250000000001
875,2365.0102745233594,2484.7389196711038,1.0506249999999997
925,1654.274671660723,1738.022326913548,1.0506250000000006
975,1302.9798908954315,1368.9432478720128,1.0506250000000001
1025,1183.3684493091532,1243.276477055429,1.050625
1075,1150.428723977464,1208.669178128823,1.050625
1125,1278.0563316215614,1342.7579334099032,1.0506250000000001
1175,1103.4067842259424,1159.2667526773805,1.050625
1225,981.0605578007867,1030.7267485394511,1.0506249999999997
1275,790.3360201897648,830.3467812118716,1.050625
1325,792.6313081021402,832.7582680748111,1.0506250000000001
1375,736.1361816958579,773.4030758942108,1.0506250000000001
1425,749.4300347216445,787.3699302294278,1.0506250000000001
1475,649.0271469810577,681.884146296974,1.0506250000000004
1525,635.5094450669991,667.682110723516,1.0506250000000001
1575,471.9004400000917,495.7903997750962,1.0506249999999997
1625,396.1000020919317,416.15256469783577,1.0506250000000001
1675,370.02223087646917,388.7546063145905,1.0506250000000001
1725,459.93620717656813,483.22047766488197,1.0506250000000001
1775,398.9931916305622,419.1922219568595,1.0506250000000001
1825,347.93298309099356,365.54709035997513,1.0506250000000001
1875,304.9278115619542,320.36478202227823,1.0506250000000004
1925,231.27478829827862,242.983074455879,1.0506250000000001
1975,223.03021041413464,234.3211148163502,1.050625
2025,241.99563732161968,254.2466664610266,1.0506249999999997
2075,203.99525584443214,214.32251567155652,1.050625
2125,208.51114456758495,219.06702126131898,1.0506250000000001
2175,155.70826847527837,163.5909995668394,1.0506250000000004
2225,128.46222350656313,134.96562357158294,1.0506250000000004
2275,112.32749190640405,118.01407118416579,1.0506250000000004
2325,99.40380707682853,104.43612481009298,1.0506250000000001
2375,108.95154352756452,114.46721541864748,1.0506250000000001
2425,97.14913685078729,102.06731190385842,1.0506250000000004
2475,85.15275311018628,89.4636112363895,1.0506250000000004
2525,66.17792546002258,69.52818293643624,1.0506250000000001
2575,59.48640487788828,62.49790412483138,1.050625
2625,62.21453320685243,65.36414395044933,1.050625
2675,57.95347272221755,60.8873672787798,1.0506249999999997
2725,50.602399692750076,53.16414617719553,1.0506249999999997
2775,43.61332431074531,45.8212488539768,1.0506250000000001
2825,37.15342898821596,39.03432133074441,1.0506250000000006
2875,30.023498942821504,31.54343857680184,1.050625
2925,27.75560194672982,29.160729295283016,1.050625
2975,26.968781880665833,28.33407646337454,1.050625
3025,25.522890125906187,26.81498643853019,1.0506250000000001
3075,21.82330780255631,22.928112760060735,1.0506250000000006
3125,18.418343823539544,19.350772479606242,1.0506250000000004
3175,15.73779109589733,16.534516770127134,1.0506250000000001
3225,13.497614531101823,14.18093126673885,1.050625
3275,14.075403579916621,14.787970886149905,1.0506250000000004
3325,10.800906404554008,11.347702291284554,1.050625
3375,11.217478246880441,11.785363083128761,1.0506249999999997
3425,9.601240967120823,10.08730379108132,1.0506250000000006
3475,8.042971438026209,8.450146867076288,1.0506250000000004
3525,6.13614560752404,6.446787978904947,1.0506250000000004
3575,5.687071249722188,5.974979231739375,1.0506250000000001
3625,5.76916931328825,6.061233509773466,1.0506249999999997
3675,5.067315772722915,5.323848633717012,1.050625
3725,4.2513887874727505,4.466615344838558,1.050625
3775,3.9065889026181573,4.104359965813202,1.0506250000000001
3825,3.4082046499258896,3.5807450103283887,1.0506250000000004
3875,2.8602285190365055,3.0050275878127306,1.0506250000000006
3925,2.5388324903155906,2.6673608851378185,1.0506250000000006
3975,2.604020036623566,2.735848550977634,1.050625
4025,2.437845285080089,2.56126120263727,1.0506250000000006
4075,1.8537851124090767,1.9476329837247863,1.0506250000000001
4125,1.5498322331908894,1.6282924899961781,1.050625
4175,1.3416344607171393,1.409554705290944,1.0506249999999997
4225,1.1608080405431171,1.2195739475956127,1.0506250000000001
4275,0.9953029003485476,1.0456901096786935,1.0506250000000006
4325,1.0553689400198554,1.1087969926083592,1.0506249999999986
4375,0.8865918740380347,0.9314755876612095,1.0506249999999993
4425,0.7650694670317165,0.8038011088001968,1.0506249999999995
4475,0.637009321977477,0.6692579189025869,1.0506250000000004
4525,0.5972086859176904,0.6274423756422738,1.0506250000000006
4575,0.5753462970419533,0.6044732033297016,1.050624999999999
4625,0.49220471762336215,0.5171225814530437,1.0506249999999977
4675,0.43312051411151964,0.4550472401384146,1.0506249999999984
4725,0.3475905899555118,0.3651873635720099,1.050625000000001
4775,0.30608276580155164,0.3215782058202556,1.0506250000000013
4825,0.2467493438532699,0.25924102938584137,1.0506249999999986
4875,0.22108866349191056,0.23228127708118831,1.050624999999999
4925,0.2168688111209772,0.22784779468397745,1.0506250000000037
4975,0.135969231202476,0.14285267353210135,1.050625
