ell,DlTT,DlTT_c,ratio
25,1083.99267938972,1138.869808783825,1.0506250000000004
75,2544.680609899358,2673.5050657755132,1.0506250000000001
125,4034.936547146134,4239.205209845407,1.050625
175,5136.452504215379,5396.485412241283,1.050625
225,4210.568326659776,4423.728348196927,1.050625
275,4711.341035765067,4949.852675700673,1.050625
325,2645.2583620347027,2779.1745666127094,1.050625
375,2113.8392250648503,2220.852335833759,1.0506250000000001
425,1753.7583475145643,1842.5423638574894,1.0506250000000001
475,2229.7044157977566,2342.583201847518,1.050625
525,2295.107164222148,2411.296964410895,1.0506250000000001
575,2206.3232909268604,2318.018407530033,1.0506250000000001
625,2240.661734901804,2354.0952352312074,1.050625
675,2073.4560307136653,2178.4247422685453,1.0506250000000004
725,2205.909299884527,2317.5834581911813,1.050625
775,2207.606853641448,2319.366950607047,1.0506250000000001
825,2116.0648305326695,2223.1906125783858,1.050625
875,1978.6776016665847,2078.848155250955,1.050625
925,1578.904364198517,1658.8363976360674,1.0506250000000004
975,1196.6482085743735,1257.2285241334512,1.050625
1025,1112.3189052488165,1168.630049827038,1.0506250000000001
1075,1060.7014103338915,1114.399419232045,1.0506250000000001
1125,1241.6070653127706,1304.4634229942296,1.050625
1175,1132.8455950112368,1190.1959032586803,1.0506249999999997
1225,896.3103547340619,941.6860664424737,1.050625
1275,849.7225595515202,892.739764128816,1.050625
1325,757.470463653713,795.8174058761822,1.050625
1375,814.1772839256395,855.3950089243752,1.0506250000000004
1425,797.9240314357916,838.3189355272285,1.050625
1475,715.9212011398376,752.1647119475422,1.0506250000000004
1525,596.2593493071729,626.4449788658485,1.050625
1575,488.025670983146,512.7319705766678,1.0506250000000001
1625,368.45299742603447,387.1059304207274,1.050625
1675,363.4854258325813,381.8868755153558,1.0506250000000001
1725,387.1761625398607,406.77695576844116,1.0506250000000001
1775,388.7984871445114,408.4814105562024,1.0506250000000001
1825,307.1509422867947,322.70045874006377,1.0506250000000004
1875,286.1191794707795,300.60396293148773,1.0506250000000001
1925,269.3538676848587,282.98990723640463,1.050625
1975,222.24530418856935,233.49647271311562,1.0506249999999997
2025,239.57894641565326,251.7076305779458,1.0506250000000004
2075,211.61769452487982,222.33084031020186,1.050625
2125,184.0698585473643,193.38839513632462,1.050625
2175,159.44638364017325,167.518356811957,1.050625
2225,126.62199934626997,133.03223806317493,1.0506250000000004
2275,117.83712593995291,123.80263044066301,1.050625
2325,117.88257788781232,123.85038339338283,1.0506250000000001
2375,107.48086894374346,112.92208793402047,1.050625
2425,88.5140997482212,92.99512604797488,1.0506249999999997
2475,82.5880799827696,86.76910153189735,1.0506250000000004
2525,68.4113159293361,71.87463879825874,1.0506250000000001
2575,61.63475132912462,64.75501061516154,1.0506249999999997
2625,57.68857727259533,60.609061497020456,1.0506249999999997
2675,60.88836077823368,63.97083404263175,1.0506249999999997
2725,50.72473975223759,53.292679702194626,1.0506250000000001
2775,44.484946599343814,46.73699702093561,1.0506250000000004
2825,37.857298718527694,39.773824466153165,1.0506250000000001
2875,30.828979571967356,32.389696662798215,1.0506250000000004
2925,28.166464711906464,29.592391987946726,1.050625
2975,27.63617441463698,29.03525574437798,1.0506250000000001
3025,25.075897399361583,26.34536470520426,1.050625
3075,20.978101808731903,22.04011821279895,1.0506249999999997
3125,17.715145666241977,18.611974915595475,1.050625
3175,16.190907694757968,17.010572396805088,1.050625
3225,14.162200848005062,14.87916226593532,1.0506250000000001
3275,14.241164267557284,14.96212320860237,1.050625
3325,12.694745723722553,13.337417225986002,1.0506249999999995
3375,11.075981209474355,11.636702758203997,1.0506250000000004
3425,9.911252232685081,10.413009376964766,1.0506250000000001
3475,8.091014158515666,8.500621750290525,1.0506250000000006
3525,6.613874622489875,6.948702025253426,1.0506250000000001
3575,5.794328502205184,6.087666382629322,1.050625
3625,5.446883054780051,5.722631509428293,1.0506250000000004
3675,4.806316345397863,5.049636110383629,1.050625
3725,4.587704665368738,4.819957214053032,1.0506250000000001
3775,3.7099844904185697,3.8978024552460115,1.0506250000000004
3825,3.5886307767923373,3.7703052098674505,1.0506250000000004
3875,3.2250983372398063,3.3883689405625708,1.0506249999999997
3925,2.89627694934102,3.042900969901409,1.050625
3975,2.8385338587759525,2.9822346353764853,1.0506250000000001
4025,2.2025008013752827,2.3140024044449055,1.0506249999999995
4075,1.853639038971824,1.9474795153197717,1.0506249999999995
4125,1.5851106878677927,1.6653569164410995,1.050625
4175,1.3268904261236079,1.3940642539461157,1.0506250000000001
4225,1.2647856164919626,1.328815388326868,1.050625
4275,1.145580004581271,1.203574992313198,1.0506250000000001
4325,0.9772099124800058,1.0266811642993061,1.0506250000000001
4375,0.8650143999455949,0.9088057539428397,1.0506249999999988
4425,0.7338162190271361,0.7709656651153856,1.0506250000000008
4475,0.6465269355252202,0.6792573616361842,1.0506249999999995
4525,0.5576600021420122,0.585891539750451,1.050624999999999
4575,0.5483028793934865,0.5760607126627812,1.050624999999999
4625,0.4670358746186801,0.4906795657712508,1.0506250000000001
4675,0.4198304857888996,0.44108440413196304,1.050625000000001
4725,0.3620362916412137,0.3803643789055505,1.050625000000001
4775,0.29768322874476966,0.31275344219997314,1.0506249999999984
4825,0.2595891116613563,0.2727308104392124,1.0506249999999997
4875,0.23233425231389973,0.2440961738372912,1.0506250000000013
4925,0.2158886430421975,0.22681800559620868,1.0506249999999997
4975,0.15090358096874198,0.1585430747552847,1.050625000000001
