ell,DlTT,DlTT_c,ratio
25,424.67172137561994,446.1707272702607,1.0506250000000001
75,1657.5699472702945,1741.4844258508535,1.0506250000000001
125,2878.536584696149,3024.2624992963906,1.0506249999999997
175,7964.390191008479,8367.587444428284,1.0506250000000001
225,5586.834545873269,5869.668044758104,1.0506250000000001
275,4468.961290505977,4695.202455837843,1.0506250000000004
325,3229.4848413690856,3392.9775114633967,1.0506250000000004
375,2094.6735639391627,2200.7164131135837,1.0506250000000004
425,2228.550573781911,2341.3709465796205,1.050625
475,2735.6043920380203,2874.0943643849455,1.0506250000000001
525,2749.9543139683083,2889.170751112953,1.0506249999999997
575,3076.4102913867064,3232.153562388158,1.050625
625,2522.5115349268854,2650.2136813825596,1.0506250000000004
675,2185.850040573543,2296.5086988775784,1.050625
725,2169.4552871464075,2279.283961058195,1.0506250000000004
775,2564.7754244566404,2694.617180319759,1.0506250000000004
825,2351.3142882513694,2470.3495740940953,1.0506250000000001
875,2677.2213903262873,2812.755723211555,1.0506249999999997
925,1860.6393554881197,1954.8342228597055,1.050625
975,1343.9802596362047,1412.019260280287,1.0506249999999997
1025,1121.3164591803181,1178.0831049263218,1.050625
1075,1098.9987532969212,1154.6355651825781,1.0506250000000004
1125,1193.1916232059782,1253.5969491307808,1.050625
1175,1172.8604908615812,1232.2365532114486,1.050625
1225,1010.0968714038704,1061.2330255186914,1.0506250000000001
1275,784.3666306493905,824.0751913260158,1.050625
1325,757.4797053623358,795.827115446304,1.050625
1375,856.698054550362,900.0683935619742,1.0506250000000001
1425,866.6304527013003,910.5036193693038,1.0506250000000001
1475,688.2300427892937,723.0716887055019,1.0506250000000001
1525,539.3196693886189,566.6227276514179,1.0506250000000004
1575,500.1750719558974,525.4964349736648,1.0506250000000001
1625,400.84770797203,421.1406231881141,1.0506250000000001
1675,434.8976913533844,456.9143869781495,1.050625
1725,416.417257885706,437.49838156616994,1.0506250000000001
1775,381.2943417234482,400.5973677731979,1.0506250000000004
1825,357.33121846626705,375.4211114011219,1.0506250000000001
1875,254.60552646942907,267.494931246944,1.0506250000000004
1925,228.17068315481555,239.72182398952808,1.050625
1975,228.29555142925503,239.853013720361,1.0506249999999997
2025,237.30929538559965,249.3230784644957,1.0506250000000001
2075,231.73510383891764,243.46669347076286,1.0506250000000001
2125,209.90152099040185,220.5277854905409,1.050625
2175,143.55180707888,150.81911731224835,1.0506250000000004
2225,134.13561485071185,140.92623035252922,1.0506250000000006
2275,110.25661118479088,115.83835212602094,1.0506250000000001
2325,105.50213452619609,110.84318008658481,1.0506250000000004
2375,97.64626768135732,102.58960998272606,1.0506250000000004
2425,94.43943897151229,99.22043556944512,1.0506250000000001
2475,72.60887133249467,76.28469544370222,1.0506250000000001
2525,66.18925774768117,69.54008892115753,1.0506250000000001
2575,61.94236011964818,65.07819210070538,1.0506250000000001
2625,63.76018037354816,66.98803950495908,1.0506250000000006
2675,57.32589585123932,60.228019328708314,1.050625
2725,56.79068860286997,59.66571721339027,1.0506250000000001
2775,45.337744534817006,47.632967851892104,1.0506249999999997
2825,34.36797465137618,36.107853368102106,1.0506250000000001
2875,30.547528384256086,32.093997008709046,1.050625
2925,27.109792137988737,28.48222536497441,1.0506249999999997
2975,24.61129205233538,25.85723871248486,1.0506250000000001
3025,24.32711864044788,25.55867902162056,1.0506250000000004
3075,23.24183606507512,24.418454015869543,1.0506249999999997
3125,18.508942198815078,19.445957397630103,1.0506250000000006
3175,15.286899996268609,16.060799308579714,1.0506250000000004
3225,14.368070929986432,15.095454520816997,1.0506250000000001
3275,13.04803958478901,13.708596588768957,1.0506250000000004
3325,12.010468278551064,12.61849823515271,1.050625
3375,10.699901289948395,11.241583792752028,1.0506249999999997
3425,9.517506150656416,9.999329899533398,1.0506250000000001
3475,7.690488041685626,8.079818998795963,1.0506250000000004
3525,6.863283428176148,7.210737151727569,1.0506250000000006
3575,6.240027757915691,6.555929163160177,1.0506250000000006
3625,5.58277345510723,5.865401361272033,1.050625
3675,5.858796820157849,6.15539840917834,1.050625
3725,5.124834369385519,5.384279109335659,1.0506249999999995
3775,3.852233892032999,4.047253232817169,1.0506249999999997
3825,3.1471269981168883,3.3064503023965566,1.0506250000000001
3875,3.084060210371096,3.240190758521131,1.0506249999999995
3925,2.9330567881580234,3.0815427880585218,1.0506249999999995
3975,2.4724084620640303,2.5975741404560226,1.0506250000000004
4025,2.098170263543114,2.204390133134985,1.0506250000000004
4075,1.8165941398138723,1.9085592181419493,1.050625
4125,1.6376626825030292,1.7205693558047446,1.0506249999999997
4175,1.4334972141246298,1.5060680105896904,1.0506250000000008
4225,1.1688247031262147,1.22799645372198,1.0506250000000006
4275,1.065613285696976,1.119559958285385,1.0506249999999997
4325,1.007902823556572,1.0589279039991246,1.0506250000000013
4375,0.8816060801200815,0.9262373879261603,1.0506249999999997
4425,0.7741548289832735,0.8133464172005519,1.0506250000000004
4475,0.7037833111869175,0.7394123413157541,1.0506249999999984
4525,0.6199246205972043,0.6513083045149385,1.050625000000001
4575,0.5668768918869164,0.5955750345386915,1.0506250000000001
4625,0.4971353526938862,0.522302829924014,1.0506249999999997
4675,0.43672050487060843,0.4588294804296835,1.0506250000000013
4725,0.36436316931495943,0.3828090547615293,1.0506250000000001
4775,0.30812612522684923,0.323725010316459,1.0506250000000017
4825,0.26369767749720624,0.277047372420503,1.0506250000000026
4875,0.24726536657094522,0.25978317575359944,1.0506250000000004
4925,0.20986539515151467,0.22048983078106035,1.0506250000000013
4975,0.13932120736112927,0.1463743434837866,1.0506250000000013
