ell,DlTT,DlTT_c,ratio
25,1160.4895286246413,1219.2393110112637,1.050625
75,3402.810366606043,3575.0776414154752,1.0506250000000004
125,3966.520023925458,4167.325100136685,1.0506250000000001
175,4479.875463116747,4706.669158437031,1.0506249999999997
225,5272.83462996636,5539.771883108408,1.0506250000000001
275,5461.448426768291,5737.934253373435,1.050625
325,4886.131380076332,5133.491781192697,1.0506250000000001
375,2294.8027037793436,2410.9770906581734,1.0506250000000004
425,2084.7317128650056,2190.271255828797,1.0506250000000004
475,2406.320842840512,2528.140835509313,1.0506250000000001
525,2222.524118019342,2335.039401494071,1.050625
575,2055.7435054526723,2159.815520416214,1.0506250000000001
625,2011.272979629098,2113.0936742228214,1.0506250000000001
675,2057.122298695458,2161.2641150669156,1.050625
725,2012.7914852614551,2114.6890542028164,1.050625
775,2890.237134233907,3036.555389154498,1.0506249999999997
825,2478.2402578871324,2603.7011709426683,1.050625
875,2115.4068350920966,2222.4993061186346,1.0506250000000004
925,1466.2621840503966,1540.4917071179482,1.0506250000000001
975,1231.2961085359796,1293.6304740306134,1.050625
1025,1052.1424171279973,1105.4071269951023,1.0506250000000001
1075,1081.1626744384598,1135.8965348319068,1.050625
1125,1125.2047814603086,1182.168273521737,1.0506250000000004
1175,1212.3485306186521,1273.7236749812216,1.0506250000000001
1225,1054.219561687779,1107.5894269982232,1.0506250000000001
1275,855.782243904005,899.1062200016454,1.0506250000000001
1325,748.9822439427611,786.8994700423635,1.0506250000000001
1375,834.055400708864,876.2794553697502,1.050625
1425,843.6348571946419,886.3438718401205,1.050625
1475,729.4977015010359,766.4285226395258,1.050625
1525,613.5733419689092,644.6354924060852,1.050625
1575,460.11728535200797,483.4107229229534,1.0506250000000001
1625,385.62225512390245,405.1443817895499,1.0506249999999997
1675,437.7489330815415,459.90997281879464,1.0506250000000001
1725,405.73953051916976,426.2800942517028,1.0506250000000001
1775,428.3587696319292,450.04443234454567,1.0506250000000001
1825,326.0544948804665,342.56100368379015,1.0506250000000001
1875,252.1257154361839,264.8895797801407,1.050625
1925,228.7238923738838,240.30303942531177,1.0506250000000004
1975,216.94746208184384,227.93042734973716,1.050625
2025,223.58269205947192,234.9015658449827,1.0506250000000001
2075,223.42237336919956,234.73313102101528,1.050625
2125,212.32192122502104,223.0707184870377,1.050625
2175,155.06662108151593,162.9168687737677,1.0506250000000001
2225,130.01945228669442,136.6016870587083,1.050625
2275,103.09410795470278,108.31324716990963,1.0506250000000001
2325,105.07395225806033,110.39332109112462,1.050625
2375,117.92860845240644,123.8987442553095,1.050625
2425,95.19968588210484,100.01916997988639,1.050625
2475,77.9861106987316,81.9341575528549,1.0506250000000001
2525,72.93704590427176,76.62948385317551,1.050625
2575,53.77544719421274,56.49782920841978,1.0506250000000004
2625,60.160884960670714,63.20652976180466,1.050625
2675,58.81308405434278,61.790496434593905,1.0506250000000004
2725,57.83517155801173,60.763077118136096,1.0506250000000004
2775,44.336535938944486,46.581073070853556,1.0506250000000001
2825,38.34494516005442,40.286158008782174,1.050625
2875,31.425191825415105,33.01609216157675,1.0506250000000001
2925,29.44461282996064,30.935246354477407,1.0506250000000004
2975,27.453574293891776,28.84341149252006,1.0506250000000006
3025,25.12442621930828,26.396350296660767,1.0506250000000001
3075,23.507000587440256,24.697042492179417,1.050625
3125,20.997490795154725,22.060488766659436,1.0506250000000001
3175,16.3584864602433,17.18663483729312,1.0506250000000004
3225,14.616734172194011,15.356706339661335,1.0506250000000001
3275,13.971816657726716,14.679139876024136,1.0506250000000004
3325,13.46377042480952,14.1453738025655,1.050625
3375,11.43443181101871,12.013299921451537,1.0506250000000004
3425,9.030426042675003,9.487591361085427,1.0506250000000001
3475,6.955394331433799,7.307511169462636,1.0506250000000001
3525,6.6955683822133,7.034531531562845,1.0506249999999995
3575,6.191028023831917,6.504448817538408,1.050625
3625,5.7823265944728375,6.0750568783180245,1.050625
3675,4.991118923324908,5.243794318818234,1.0506250000000006
3725,4.438541090913267,4.663242233640751,1.050625
3775,3.8640690466017826,4.059687542085998,1.050625
3825,3.2074113538879074,3.3697865536784812,1.0506249999999995
3875,2.8826697042259397,3.0286048580023786,1.0506250000000001
3925,2.7773979628555603,2.918003734725126,1.0506250000000013
3975,2.3913753161780273,2.512438691559541,1.0506250000000006
4025,2.2507444204138656,2.3646883566973194,1.0506250000000008
4075,1.8626265911553872,1.9569220623326282,1.0506249999999997
4125,1.4794704190206531,1.554368608983573,1.0506249999999997
4175,1.2608881824284073,1.3247206466638455,1.0506250000000001
4225,1.224822877070688,1.2868295352223933,1.0506250000000015
4275,1.1344200777079467,1.191850094141911,1.0506249999999995
4325,1.018993383205351,1.070579923230122,1.0506250000000001
4375,0.9090320494932457,0.9550517969988416,1.0506250000000004
4425,0.8136362101910056,0.854826543331926,1.0506250000000008
4475,0.693196113200819,0.7282891664316112,1.0506250000000013
4525,0.618805076265727,0.6501320832516798,1.0506250000000006
4575,0.545763474794191,0.5733927507056473,1.0506250000000008
4625,0.501697943039828,0.5270964014062198,1.0506250000000013
4675,0.4195494921583781,0.4407891851988954,1.0506249999999986
4725,0.3418478388381375,0.3591538856793182,1.050625
4775,0.284965564058713,0.29939194573918537,1.0506250000000001
4825,0.2408225106447751,0.25301415024616725,1.0506250000000017
4875,0.24676284505364593,0.2592552140844868,1.0506250000000004
4925,0.20555718737857362,0.21596351998961413,1.050625000000001
4975,0.14056351046821655,0.1476795381856701,1.0506250000000006
