ell,DlTT,DlTT_c,ratio
25,604.8091864359254,635.4276514992442,1.0506250000000001
75,2087.49846271256,2193.178072387383,1.050625
125,2575.019501071013,2705.3798633127326,1.0506249999999997
175,3201.4356977732214,3363.5083799729923,1.0506250000000006
225,4410.773210437737,4634.06860421615,1.0506250000000004
275,4681.6956030456595,4918.706442949846,1.050625
325,3653.639929875411,3838.605451325355,1.0506250000000004
375,1719.2013875801076,1806.235957826351,1.0506250000000004
425,2065.2037601819634,2169.7547005411757,1.0506250000000001
475,2256.209591855926,2370.4302024436333,1.0506250000000004
525,2850.4525085755063,2994.756666822141,1.050625
575,2291.361873779539,2407.362068639628,1.050625
625,2333.5427612930603,2451.678363583522,1.0506250000000001
675,2269.416976804875,2384.306211255622,1.0506250000000001
725,2119.479511866361,2226.778162154596,1.0506250000000001
775,2609.128601164591,2741.2157365985486,1.050625
825,2564.7746992603684,2694.616418410425,1.0506250000000001
875,2076.6061691166346,2181.734356428164,1.050625
925,1254.6892425911833,1318.207885497362,1.050625
975,1103.6915283285891,1159.565911950224,1.0506250000000001
1025,1213.6135815829682,1275.052769150606,1.0506250000000001
1075,1055.6148816899013,1109.0553850754525,1.050625
1125,1266.2398365866402,1330.343228313839,1.0506250000000001
1175,1049.0758400150546,1102.1853044158167,1.050625
1225,1034.3265156562893,1086.6892955113888,1.050625
1275,829.8825085830383,871.8953105800549,1.0506250000000004
1325,711.6852830454981,747.7143504996766,1.0506250000000001
1375,802.487637340706,843.1135739810793,1.0506250000000001
1425,808.5630948872765,849.4966015659451,1.0506250000000001
1475,780.0901321386566,819.5821950781764,1.0506250000000004
1525,716.2944162034125,752.5568210237102,1.050625
1575,508.0091225110751,533.7270843381982,1.050625
1625,349.93451902035974,367.6499540457655,1.0506250000000001
1675,400.15611465310997,420.4140179574239,1.0506250000000006
1725,380.5983423032335,399.8661333823347,1.050625
1775,455.67325630081314,478.74171490104175,1.050625
1825,385.89517996927873,405.43112345522366,1.0506250000000006
1875,291.6905405222612,306.45737413620066,1.050625
1925,256.2278124705672,269.1993454768896,1.050625
1975,227.12047927195727,238.61845353510012,1.0506250000000001
2025,252.82305485439187,265.6222220063956,1.0506250000000006
2075,236.04109950747113,247.99068017003697,1.0506250000000004
2125,198.43058569787127,208.47613409882607,1.0506250000000004
2175,164.1813424543434,172.49302291609453,1.050625
2225,131.9806307523013,138.66215018413652,1.0506249999999997
2275,112.50884861616244,118.20460907735568,1.0506250000000001
2325,104.99958266328359,110.31518653561236,1.0506250000000004
2375,108.87742791559926,114.38934770382645,1.0506249999999997
2425,93.48716706397519,98.21995489658896,1.0506250000000001
2475,83.26586047421313,87.48119466072016,1.050625
2525,64.37774744017953,67.63687090433864,1.0506250000000001
2575,60.55726476436805,63.62297629306418,1.050625
2625,57.841557673235194,60.76978653044272,1.050625
2675,57.967469458964054,60.902072600324104,1.050625
2725,54.82333122067861,57.59876236372548,1.0506250000000001
2775,45.93507917180457,48.26054255487716,1.0506249999999997
2825,38.361254516821845,40.30329302673595,1.050625
2875,30.96157389676289,32.52900357528651,1.050625
2925,27.9342302245155,29.348400629631595,1.050625
2975,26.339065523879192,27.672480716025582,1.0506250000000001
3025,24.842403925072357,26.100050623779143,1.050625
3075,21.91630784028067,23.025820924694887,1.0506250000000004
3125,19.56277377989502,20.553139202502205,1.050625
3175,16.707742795656383,17.553572274686488,1.050625
3225,16.000197889405808,16.810207907556983,1.0506250000000004
3275,14.01016393855879,14.719428487948333,1.0506250000000004
3325,14.012122633763042,14.7214863420973,1.0506250000000004
3375,12.038060321196866,12.647487124957458,1.050625
3425,8.94128331373246,9.393935781490166,1.050625
3475,6.940727703223327,7.2921020431990105,1.0506250000000004
3525,6.654041697810883,6.99090255876256,1.0506250000000001
3575,6.451354501865627,6.777954323522573,1.050625
3625,5.645472932394032,5.931274999596482,1.0506250000000004
3675,5.558614006055815,5.840018840112391,1.0506250000000001
3725,4.611465359469033,4.844920793292155,1.0506250000000004
3775,3.7693158211306548,3.960137434575396,1.0506250000000006
3825,3.3728680498831296,3.543619494908465,1.0506250000000006
3875,3.1494660264578114,3.308907744047239,1.0506250000000004
3925,2.7830073370523114,2.923897083490586,1.0506250000000006
3975,2.6083372060321173,2.740384277087494,1.0506250000000004
4025,2.226346636172827,2.339055434629077,1.0506250000000004
4075,1.7734032219741995,1.8631817600866438,1.0506250000000001
4125,1.4853372717233806,1.560532471104378,1.0506250000000008
4175,1.4197891688400868,1.4916659955126166,1.0506250000000004
4225,1.2747043241043,1.3392362305120802,1.0506250000000001
4275,1.0742403864188301,1.1286238059812839,1.0506250000000004
4325,0.9811497327509275,1.0308204379714438,1.0506250000000006
4375,0.8979496124049651,0.9434083115329664,1.050625
4425,0.7384735633650753,0.7758587875104322,1.050625
4475,0.6638327225065349,0.6974392540834271,1.0506249999999984
4525,0.6240799853015776,0.6556740345574693,1.050624999999999
4575,0.585082614851778,0.6147024222286489,1.0506249999999993
4625,0.5070782386190791,0.5327490744491697,1.0506249999999995
4675,0.4211691167303991,0.4424908032648748,1.0506249999999981
4725,0.4001397745671807,0.42039685065464455,1.0506250000000008
4775,0.30136497388624134,0.3166215756892321,1.0506249999999993
4825,0.26590646672769075,0.2793679816057804,1.0506250000000013
4875,0.22548153406860913,0.23689653673083227,1.0506249999999993
4925,0.21050688173071316,0.22116379261833088,1.0506250000000017
4975,0.1413134297838449,0.14846742216665187,1.0506249999999988
