ell,DlTT,DlTT_c,ratio
25,140.4756276889954,147.58720634075073,1.0506249999999997
75,932.7351610978299,979.9548786284079,1.0506250000000004
125,3620.7582383308845,3804.0591241463862,1.0506250000000001
175,5449.355205437093,5725.228812712348,1.0506250000000004
225,5206.670599325194,5470.258298416034,1.0506250000000004
275,3964.9333542406534,4165.658105299087,1.0506250000000001
325,3669.9346056381273,3855.7250450485567,1.0506249999999997
375,2554.5338134405415,2683.857087745969,1.050625
425,2363.8807646494033,2483.5522283597793,1.050625
475,2388.3726649511664,2509.2840311143195,1.0506250000000001
525,2564.2005266478036,2694.0131783093493,1.0506250000000004
575,2530.3358551410406,2658.4341078075568,1.0506250000000004
625,2279.905968510853,2395.326208166715,1.050625
675,2124.939678330988,2232.5147495464944,1.0506250000000001
725,2310.106585200663,2427.055731076446,1.0506249999999997
775,2110.289276168524,2217.1226707745554,1.050625
825,2495.4284275850687,2621.759491731563,1.050625
875,2441.5540777073757,2565.1577528913117,1.0506250000000001
925,1918.6233603485134,2015.7536679661573,1.0506250000000001
975,1351.2761422855895,1419.684496988798,1.0506250000000004
1025,1215.8399494427538,1277.3918468832935,1.0506250000000004
1075,1169.9816888757975,1229.2120118751347,1.050625
1125,1235.4565867763572,1298.0015764819104,1.0506250000000001
1175,1245.8986918125765,1308.9723130855882,1.050625
1225,927.8668255489953,974.8400835924133,1.0506250000000001
1275,655.8755854153552,689.0792869270076,1.0506250000000001
1325,758.4425795998973,796.838735192142,1.050625
1375,859.4512021294242,902.9609192372266,1.0506250000000001
1425,860.5225441919921,904.0864979917117,1.050625
1475,738.9884668548981,776.3997579894275,1.0506250000000001
1525,630.1550405010062,662.0566394263695,1.050625
1575,465.22644960757464,488.77853861895807,1.050625
1625,433.67631880811524,455.6311824477761,1.0506250000000001
1675,423.19596094178866,444.62025646446676,1.0506250000000001
1725,417.89874971963906,439.0548739241958,1.0506250000000001
1775,389.12537620144354,408.82484837164185,1.0506250000000006
1825,291.221425651707,305.9645103253247,1.050625
1875,271.8639323564363,285.6270439319809,1.0506250000000001
1925,228.6830946796181,240.26017634777384,1.0506250000000004
1975,207.65005517193978,218.16233921501927,1.0506250000000001
2025,232.5434981513772,244.3160127452907,1.0506250000000001
2075,234.54497975436703,246.4188193544319,1.0506250000000001
2125,186.75310152660154,196.2074772913858,1.0506250000000004
2175,147.30660871039512,154.76400577635889,1.0506250000000001
2225,113.20929642432091,118.94051705580223,1.0506250000000006
2275,100.25416952408459,105.32953685624136,1.050625
2325,106.02886317982747,111.39657437830625,1.0506250000000001
2375,107.48419162948126,112.92557883072378,1.0506250000000004
2425,99.30781713766739,104.33527538026182,1.0506250000000001
2475,83.03343635829043,87.23700407392889,1.0506250000000001
2525,72.56253225995766,76.23601045561803,1.0506250000000001
2575,61.60749756285924,64.72637712697899,1.0506250000000001
2625,58.19882086193235,61.145136168067665,1.050625
2675,53.239883190769916,55.93515227730266,1.0506250000000004
2725,46.4308010331573,48.7813603354609,1.0506250000000004
2775,44.80201246911123,47.07011435036,1.0506250000000004
2825,37.123088080748744,39.00244441483667,1.0506250000000006
2875,30.901363224986117,32.465744738251054,1.0506250000000006
2925,27.039928995440604,28.408825400834782,1.050625
2975,27.426915257839056,28.81540284276717,1.0506250000000004
3025,25.000162566506358,26.26579579643575,1.0506250000000004
3075,21.7691037065522,22.87116458169642,1.0506250000000006
3125,19.64047078286655,20.634769616249173,1.0506250000000001
3175,16.19288143313234,17.012646055684666,1.0506250000000001
3225,14.795107385916484,15.544109697328508,1.0506250000000001
3275,12.113225841686853,12.726457899922254,1.0506250000000004
3325,11.922347413587994,12.525916251400883,1.0506249999999997
3375,11.062036197272809,11.622051779759746,1.0506250000000001
3425,9.932510434188488,10.435343774919279,1.0506249999999997
3475,7.167014749615028,7.52984487131429,1.0506250000000001
3525,6.327425880833493,6.64775181605069,1.0506250000000001
3575,5.7586181749515895,6.050148220058514,1.050625
3625,5.8255778601166925,6.120497739285099,1.050625
3675,5.186910048065245,5.449497369248547,1.050625
3725,4.43149977712573,4.655844453342721,1.0506250000000001
3775,4.287372419071011,4.504420647786483,1.0506250000000004
3825,3.5148236947479736,3.692761644294592,1.0506250000000006
3875,3.181528879323836,3.3425937788396074,1.0506250000000006
3925,2.917443279658552,3.0651388456912643,1.0506249999999995
3975,2.5097421883438087,2.6367978866287136,1.050625
4025,2.198054740577523,2.3093312618192594,1.0506249999999997
4075,1.8185503115909942,1.9106144211152878,1.0506249999999997
4125,1.4681282872079147,1.5424522817478157,1.0506250000000001
4175,1.3260112477686417,1.3931405671869286,1.0506249999999995
4225,1.2794757673324841,1.3442492280536904,1.0506249999999995
4275,1.1425738851718463,1.2004166881086715,1.0506250000000004
4325,1.0401008449479996,1.0927559502234923,1.0506250000000001
4375,0.8769840848898482,0.9213814041873973,1.0506250000000006
4425,0.7911203081914117,0.8311707737936017,1.0506249999999997
4475,0.6693846386994455,0.7032722360336057,1.050625000000001
4525,0.6216100194179156,0.6530790266509479,1.0506250000000004
4575,0.5273059620526623,0.5540008263815788,1.0506250000000008
4625,0.4995465009562778,0.5248360425671891,1.0506249999999995
4675,0.41428474990920827,0.4352579153733615,1.050624999999999
4725,0.3564098130336049,0.3744530598184308,1.050624999999999
4775,0.28468772333887,0.2991000393329007,1.0506250000000015
4825,0.25401989034655775,0.2668796472953524,1.0506250000000006
4875,0.23227236494683795,0.24403115342227194,1.0506250000000015
4925,0.21015748574672033,0.22079670846264846,1.050625000000002
4975,0.1348047764634134,0.14162926827187364,1.0506249999999995
