ell,DlTT_c,DlTT,ratio,difference
25,694.6466441925368,701.6353303195559,0.9900394324159301,-6.98868612701915
75,2513.6170816390336,2524.6589127432,0.9956264067797702,-11.04183110416625
125,5015.458943750365,5069.2492694415105,0.9893888970867136,-53.79032569114588
175,6541.457636429218,6644.566348135695,0.9844822511652086,-103.10871170647715
225,6340.160381671248,6331.0765376645695,1.0014348024309352,9.083844006678191
275,6635.457284395573,6538.553629921173,1.014820350181263,96.90365447440035
325,3783.80494088118,3765.4137360954196,1.004884245417565,18.391204785760237
375,2054.622610417394,2022.0986024371973,1.0160842838924848,32.52400798019653
425,2154.329131671896,2129.4982147483875,1.0116604544448713,24.83091692350854
475,2599.570110580295,2597.9165700699223,1.0006364871487494,1.6535405103727498
525,2577.023261753814,2558.6232889539165,1.0071913567266169,18.39997279989757
575,2305.134876751505,2298.2812945414976,1.002982046726084,6.8535822100075166
625,1990.2744987710998,2008.9368663113,0.9907103265149059,-18.662367540200194
675,2100.965060240473,2118.980043909567,0.9914982759177591,-18.01498366909391
725,2177.4386257858932,2164.958698274539,1.0057645106677096,12.479927511354163
775,2991.746328296606,2960.3653087969888,1.0106003875286491,31.381019499617196
825,2667.691459794933,2668.51786143418,0.9996903143684402,-0.8264016392467965
875,2226.941858410183,2250.8442063253588,0.9893807186441403,-23.902347915175596
925,1745.2723539056497,1757.267783587648,0.9931738180179299,-11.995429681998303
975,1128.3730098183921,1113.1364107417037,1.0136879891176465,15.236599076688435
1025,1119.979576603969,1108.8152562837456,1.0100686929197216,11.164320320223396
1075,1245.721657549291,1255.957581601339,0.9918501036961797,-10.235924052047949
1125,1525.2742739110502,1512.9731266428923,1.008130446636189,12.30114726815782
1175,1242.6077569878146,1232.501609331783,1.008199703415812,10.10614765603168
1225,1059.7918485629273,1053.6455190225658,1.0058333940869062,6.146329540361421
1275,941.5330702699055,923.3820433052384,1.0196571149463722,18.15102696466704
1325,733.1980889877382,724.4035545582425,1.0121403800052566,8.794534429495684
1375,807.9392029289488,807.4317145938811,1.0006285216766881,0.5074883350677055
1425,818.3272091591732,810.4898205745359,1.0096699408008376,7.837388584637324
1475,770.127624770919,757.2770055817939,1.0169695093003022,12.850619189125155
1525,711.1359492552302,709.3070040309007,1.0025784959318544,1.8289452243295727
1575,495.7195974892469,494.4489541981999,1.002569816925,1.2706432910470085
1625,427.5411679947909,426.1060599082689,1.0033679598145846,1.435108086522007
1675,421.68440468831454,414.82082653413687,1.016545886115515,6.863578154177674
1725,403.23202913834143,402.29318107186157,1.002333740939825,0.9388480664798635
1775,396.46283868138414,396.79414022666225,0.9991650543400443,-0.33130154527810873
1825,324.3483302805321,326.83722407850416,0.9923849133005295,-2.488893797972082
1875,245.31294130027112,246.32300765852304,0.9958994234121558,-1.010066358251919
1925,238.30438330014167,237.8135928618755,1.002063761084301,0.4907904382661741
1975,244.50477503227103,241.5295886701996,1.01231810304672,2.9751863620714403
2025,251.00051206839143,248.7591262943784,1.0090102655022215,2.2413857740130254
2075,231.11381845868326,228.11490329891924,1.013146511325629,2.9989151597640102
