ell,DlTT_c,DlTT,ratio,difference
25,446.1005493350987,446.95179210593847,0.9980954483551148,-0.8512427708397468
75,2999.3017766367984,2935.5891792801026,1.0217035128097591,63.712597356695824
125,3740.936260533732,3694.5007758071565,1.0125688117405878,46.435484726575396
175,3943.381968976938,3874.2027609912207,1.0178563725890324,69.17920798571731
225,5436.720760710888,5369.816812115947,1.0124592608902383,66.90394859494063
275,3046.5007070066276,2994.0022181452314,1.0175345524272585,52.498488861396254
325,3243.266849643643,3183.7294074199367,1.0187005346889562,59.53744222370642
375,1925.800434816046,1892.3139027651714,1.0176960767460101,33.48653205087453
425,1570.1072739266172,1528.0605020988548,1.027516431299683,42.04677182776231
475,2232.471660840065,2231.1995824817486,1.0005701320349394,1.272078358316321
525,2486.100025366873,2492.622540215296,0.9973832721388055,-6.522514848422816
575,2260.179289393067,2229.17518750515,1.0139083289916824,31.00410188791693
625,2040.5844247703333,2043.545526654332,0.9985509978391103,-2.961101883998708
675,1851.1274265426202,1872.0215035181982,0.9888387623025107,-20.894076975577946
725,2109.999286311381,2103.3582407695053,1.003157353518365,6.641045541875883
775,2670.182023656115,2651.236834026444,1.0071457930074466,18.94518962967095
825,2041.2358932383966,2018.3983236216195,1.0113146990608868,22.837569616777046
875,2159.8832993456786,2128.0666666275893,1.0149509567613828,31.816632718089295
925,1681.6203948385948,1677.6361961157622,1.002374888388828,3.984198722832616
975,1249.367418526584,1233.1724576727697,1.0131327623748403,16.194960853814337
1025,1229.8983530402068,1226.328601955632,1.0029109254068462,3.5697510845748184
1075,1154.8154934907923,1156.4210021142494,0.9986116573284973,-1.6055086234571263
1125,1268.623034252517,1246.614311112656,1.0176547974330707,22.008723139861104
1175,1227.8029642400427,1207.5950165840661,1.0167340435977774,20.207947655976568
1225,1033.4675569187957,1019.1794856341459,1.0140191904233233,14.288071284649845
1275,878.5129406906897,876.4466465307488,1.0023575812265584,2.066294159940867
1325,701.5206916605765,694.1919302675801,1.0105572552394428,7.328761392996398
1375,729.4062068320727,726.1350963869703,1.0045048234982423,3.2711104451024084
1425,773.5105372410122,775.1735018937345,0.9978547194290572,-1.6629646527222803
1475,747.1628898764891,747.7010383142574,0.9992802625512175,-0.5381484377683137
1525,578.8723422215822,578.0315471805027,1.0014545833098223,0.8407950410795593
1575,492.09573765149827,493.5650714894904,0.9970230190042462,-1.4693338379921101
1625,389.7329850107827,387.027006028667,1.0069917058498892,2.7059789821157096
1675,370.16296158163817,363.85719477142277,1.0173303342652789,6.3057668102154025
1725,390.36332534092486,387.8845102826472,1.0063906007911256,2.4788150582776325
1775,389.79177466153715,386.0627315651779,1.0096591636318817,3.7290430963592485
1825,314.32119095659175,310.79606027656473,1.0113422630804592,3.5251306800270186
1875,276.81350114527265,274.9113327366442,1.0069192069664537,1.9021684086284267
1925,243.54912473549507,239.28916703582797,1.017802551416919,4.259957699667098
1975,234.45150100640262,232.56217116875604,1.0081239774643986,1.889329837646585
2025,232.03700532710502,227.97457288651958,1.0178196734361582,4.0624324405854395
2075,225.97528108836678,222.2690167697515,1.016674678155681,3.706264318615297
2125,224.8035117520414,223.79001887996216,1.004528767087789,1.0134928720792402
2175,165.37812077973146,162.40951239325818,1.0182785376467671,2.968608386473278
2225,118.8381518504529,118.15559215235707,1.005776787079326,0.6825596980958295
2275,108.7309843806154,107.7960169207872,1.0086734880057326,0.9349674598282007
2325,102.75240497330907,101.45912343881191,1.0127468234562178,1.2932815344971544
2375,103.37338938355693,101.88233430768595,1.014635069818561,1.4910550758709746
2425,85.68813812849561,83.42483659113317,1.027129828835685,2.2633015373624374
2475,75.23186035112374,73.80165131934807,1.0193790925569808,1.430209031775675
2525,67.75584911229853,66.90070852770747,1.0127822350975089,0.8551405845910693
2575,63.41103614955748,61.490574522383326,1.0312318049081666,1.9204616271741557
2625,64.29201340954768,63.35575125011991,1.0147778558529206,0.9362621594277698
2675,57.80316493216205,56.202636350102544,1.028477820365745,1.6005285820595034
2725,53.61236641086801,52.40386376876386,1.0230613270700184,1.2085026421041505
2775,47.8479269080475,46.83025403640266,1.021731098679366,1.0176728716448409
2825,36.721222244901,35.322473252574895,1.0395994069363232,1.3987489923261052
2875,29.96403888223607,28.684093900424138,1.044622116572872,1.2799449818119335
2925,26.553047253487662,25.48650150243538,1.0418474756509977,1.0665457510522813
2975,27.330299730823317,26.244661902390774,1.0413660435966083,1.0856378284325423
3025,25.852483066643643,24.71939872719911,1.0458378600527116,1.1330843394445331
3075,22.971706534265227,22.14750145006579,1.0372143596449337,0.8242050841994377
3125,20.369783023235122,19.04828332161322,1.0693763148788562,1.321499701621903
3175,16.91458030141727,15.808879118117593,1.069941782402049,1.1057011832996775
3225,15.496310112971612,14.755365071976938,1.0502152971058547,0.7409450409946743
3275,14.471551069918506,13.497582148203815,1.0721587696981938,0.9739689217146914
3325,14.023546921103133,13.182695033260607,1.063784520973975,0.8408518878425255
3375,12.494133642836669,11.927632209676403,1.047494877709315,0.5665014331602656
3425,10.401566490789945,9.788635358722177,1.0626166068717244,0.612931132067768
3475,7.772626607313964,7.1761825545960924,1.0831143923917976,0.5964440527178718
3525,7.161615688242904,6.467171159663072,1.107379951981356,0.6944445285798322
3575,6.64328864688744,6.108924193181291,1.087472759001102,0.5343644537061483
3625,6.257960564043233,5.5147000657623115,1.1347780458443082,0.7432604982809217
3675,6.2938698936675594,5.18290880861123,1.2143508840461374,1.1109610850563296
3725,5.569953892293222,4.94311005597772,1.1268116285530518,0.6268438363155022
3775,4.705080440229551,4.027704512382735,1.1681791516145978,0.6773759278468159
3825,3.7537313104104375,3.1398006894689376,1.1955317173477464,0.6139306209414999
3875,3.511657727152895,2.8799161819066748,1.2193610873869147,0.6317415452462201
3925,3.563529350423685,2.5982988025014078,1.3714855839494058,0.9652305479222774
3975,3.034854644153645,2.3717084877206704,1.2796069415218438,0.6631461564329744
4025,2.9690494081625936,2.230488437044517,1.3311207351949774,0.7385609711180767
4075,2.4545428339152133,1.8394045252353608,1.3344225265517071,0.6151383086798525
4125,2.171430961162628,1.6116025980338151,1.3473737035493825,0.559828363128813
4175,2.025146629540142,1.3939783208022378,1.452782011971797,0.6311683087379043
4225,2.018078456191129,1.1099859602721744,1.8181116954815224,0.9080924959189545
4275,1.8585162253780594,1.2203581671796815,1.5229268548865438,0.6381580581983779
4325,1.5604034910363835,1.0112953770680706,1.542975006531007,0.5491081139683129
4375,1.376122831771509,0.8782625640478366,1.5668695081674406,0.4978602677236724
4425,1.27208039983403,0.7170726705780048,1.7739909105846339,0.5550077292560252
4475,1.5306539430140322,0.659161443410339,2.322122991743579,0.8714924996036932
4525,1.245526623442738,0.5993980478245186,2.0779624290791516,0.6461285756182195
4575,1.091887869899413,0.5314896950175789,2.054391421198296,0.5603981748818341
4625,0.9864731100215879,0.4751504431541664,2.076127938496984,0.5113226668674216
4675,0.9477930538967166,0.4218436422287998,2.24678757486797,0.5259494116679169
4725,0.841031088392064,0.3138104515626526,2.680060795311501,0.5272206368294114
4775,1.1410322972235938,0.2929341579488276,3.89518349520345,0.8480981392747662
4825,0.7564493222016062,0.2529338383238887,2.9907003634403084,0.5035154838777175
4875,0.7489551384089921,0.2396794387331859,3.1248201446380146,0.5092756996758062
4925,0.721359942421402,0.208496010231945,3.4598261214634882,0.512863932189457
4975,0.6202813226348463,0.14847846743371843,4.177584355197787,0.47180285520112786
