ell,DlTT_c,DlTT,ratio,difference
25,1350.9942300454882,1348.1058349856921,1.002142558087679,2.8883950597960393
75,2512.85545370149,2462.8827143065087,1.0202903447674132,49.972739394981545
125,4823.44547455456,4746.200171371246,1.016275188654969,77.24530318331381
175,4869.295338835135,4960.706317763328,0.9815729912087583,-91.41097892819289
225,5489.149531001839,5506.5654989623745,0.9968372358480404,-17.415967960535454
275,5005.560862505934,5003.660466266438,1.0003798011980045,1.900396239496331
325,4142.2845525105,4033.9641789376515,1.0268520910865835,108.3203735728489
375,2631.32100591469,2600.799615860986,1.0117353870200416,30.52139005370418
425,2040.3438580500865,2015.8447544806766,1.0121532690029602,24.499103569409954
475,2321.468529954094,2296.5993491896884,1.0108286979934833,24.869180764405428
525,2664.706514769299,2610.8587845602888,1.0206245280393742,53.847730209010024
575,2245.186098727827,2284.3286458283346,0.9828647479547261,-39.14254710050773
625,2517.1038217268624,2525.0234040339747,0.9968635608309768,-7.91958230711225
675,1926.67291620716,1895.3435918560565,1.016529627918505,31.329324351103423
725,1844.9368254347544,1831.0146223700322,1.0076035455395225,13.922203064722225
775,2389.4302741076563,2385.8457090914712,1.0015024295169321,3.5845650161850244
825,3143.520776472838,3182.3500178670733,0.9877985635846995,-38.829241394235396
875,2385.8033737951055,2375.88865544827,1.0041730568156464,9.914718346835343
925,1688.8819256548334,1670.4782467352225,1.0110170120177135,18.40367891961091
975,1275.009013210748,1259.4150936739381,1.0123818744234037,15.593919536809835
1025,1117.2553358791627,1121.47833793251,0.9962344327924045,-4.2230020533472725
1075,921.312406980968,927.1903110871145,0.9936605203528769,-5.877904106146502
1125,1211.5718371026692,1216.6170624955976,0.9958530703304627,-5.045225392928387
1175,1126.065865898941,1131.5809719338238,0.995126194084496,-5.51510603488282
1225,996.384520860094,1004.9135715733213,0.991512652476298,-8.52905071322732
1275,857.5064490261706,853.0889455416708,1.0051782449035194,4.417503484499775
1325,716.1197722729363,718.7443096040814,0.9963484408904875,-2.6245373311451203
1375,751.5288326969109,744.0284788067702,1.010080734950051,7.500353890140673
1425,732.1106555838385,726.4172657129517,1.0078376301605372,5.69338987088679
1475,724.5752407977152,719.2019791674816,1.0074711441095496,5.373261630233628
1525,603.6130427366687,601.7072896854743,1.0031672427505252,1.9057530511944378
1575,481.8542101007852,474.9646469266325,1.0145054231272437,6.889563174152727
1625,413.2743152580324,407.5554296856214,1.0140321663161804,5.718885572411011
1675,371.68596725628385,372.4305807098092,0.9980006651115861,-0.7446134535253464
1725,393.368051898165,391.70368792151424,1.0042490383112865,1.6643639766507476
1775,356.3024041596063,354.87338631322615,1.0040268385894648,1.429017846380134
1825,313.4607776271416,308.2695248476523,1.0168399804750563,5.191252779489332
1875,282.7621586766947,279.2706296704983,1.0125023136529463,3.4915290061964015
1925,246.42587925925258,244.13532452384018,1.0093823158933672,2.2905547354123996
1975,228.9156581229572,229.7474336457484,0.996379609079448,-0.8317755227911903
2025,274.7523012489273,270.3675268063051,1.016217829465014,4.384774442622245
2075,247.9854860191609,245.1571656502498,1.011536764024047,2.8283203689111076
2125,216.96208227436517,214.2651034040717,1.0125871120749297,2.6969788702934636
2175,164.32209104414736,161.6278009276166,1.0166697195721754,2.694290116530766
2225,133.03358866916992,131.431042478674,1.0121930569846613,1.6025461904959286
2275,117.08916383349191,113.1939974186266,1.034411422016132,3.895166414865315
2325,113.48423479465069,109.37821408085999,1.0375396576758442,4.1060207137906986
2375,98.95158013454275,96.23678995412554,1.0282094839376013,2.7147901804172108
2425,95.00243980297621,93.06731025098276,1.0207927955237432,1.9351295519934553
2475,80.77009672832733,77.9747758992332,1.035849039601044,2.7953208290941376
2525,70.04019539562529,68.52645222374643,1.0220899101406318,1.5137431718788577
2575,62.36213891480235,60.26480685116937,1.0348019378675282,2.097332063632983
2625,55.237830377804464,53.41983532726332,1.0340322099348238,1.8179950505411426
2675,53.53606249653259,52.15842718885925,1.02641251628783,1.3776353076733372
2725,50.71347532223833,50.306736134656546,1.0080851833935929,0.40673918758178473
2775,46.03847965721183,45.034710044016734,1.0222887992886824,1.0037696131950966
2825,43.140706841033,42.05797727697048,1.0257437383859966,1.082729564062518
2875,33.24029374458018,31.433275770084816,1.057487421537373,1.8070179744953627
2925,30.66400658356303,29.59865833755471,1.0359931262376378,1.0653482460083197
2975,27.13460007951495,26.275481552365648,1.0326965854245953,0.8591185271493025
3025,26.49788492625813,25.385586537991085,1.0438161389969234,1.112298388267046
3075,24.064297938499795,23.015377953819684,1.0455747451458224,1.0489199846801114
3125,20.559255748664782,19.007646823835604,1.0816307741410398,1.5516089248291784
3175,18.323820174457012,17.194630995460695,1.065671032969211,1.1291891789963167
3225,16.44198342294007,15.130549192889664,1.086674595438128,1.3114342300504056
3275,14.330145210343819,13.443755316113082,1.0659332064135643,0.8863898942307369
3325,14.236176577585686,13.621430249885245,1.0451308208039034,0.6147463277004412
3375,12.71970754340867,11.599587450805009,1.0965655112609998,1.1201200926036616
3425,10.782002788256777,9.255619299660596,1.1649142471376446,1.5263834885961813
3475,8.423326336738,7.37529027263178,1.14210099201048,1.0480360641062205
3525,7.502706238565102,6.445032492584462,1.1641068136115031,1.0576737459806393
3575,6.958152528732517,6.109732643667333,1.138863667945366,0.8484198850651845
3625,6.07748319470458,5.234001050083924,1.1611543705378378,0.8434821446206566
3675,6.823656973028888,5.446774112325169,1.2527886841475684,1.3768828607037191
3725,5.642536321980876,4.642729156798157,1.2153490180918143,0.9998071651827196
3775,5.04550727135641,3.9474634090410805,1.278164418142654,1.0980438623153295
3825,4.182365934494193,3.296555113655144,1.2687080271067825,0.8858108208390489
3875,3.8086409689942164,3.063914980722231,1.243063529163736,0.7447259882719854
3925,4.233510049459314,3.1310678594119588,1.3520978271784896,1.102442190047355
3975,3.717756893616499,2.912878989964276,1.2763169724610133,0.8048779036522231
4025,3.230554812040976,2.4364542957974233,1.325924651085504,0.7941005162435526
4075,2.570069561320821,1.7840938902580183,1.4405461368118546,0.7859756710628027
4125,2.298920731558295,1.6273159239632156,1.4127070826907613,0.6716048075950796
4175,2.1172474143597437,1.3219503075490695,1.6016089275588399,0.7952971068106742
4225,2.199464702896563,1.2070040387828476,1.8222513199827572,0.9924606641137155
4275,2.018438066371581,1.1036893644532162,1.828809927303725,0.9147487019183647
4325,1.7248332504977861,1.0440458708392968,1.6520665410143445,0.6807873796584893
4375,1.505470080519623,0.9160771740884307,1.6433878313993413,0.5893929064311924
4425,1.5592756462333988,0.7629913178840917,2.0436348483722497,0.7962843283493071
4475,1.7230571530884755,0.6988593402184041,2.465527830750597,1.0241978128700713
4525,1.3324973505682218,0.5956398382505451,2.237085676609379,0.7368575123176767
4575,1.1277200668530656,0.5136671335887597,2.1954296724693987,0.6140529332643059
4625,1.0592715260187877,0.4785111563844648,2.2136819839738595,0.5807603696343229
4675,1.1164146262470245,0.4175630873922579,2.673643001394582,0.6988515388547666
4725,0.9835964279308455,0.3441930965179053,2.857687844066558,0.6394033314129401
4775,1.3979982676704783,0.29197378836322385,4.788095107809226,1.1060244793072544
4825,0.915233491162219,0.25973778561262967,3.523682505429491,0.6554957055495894
4875,0.8310668629827883,0.24114245465967096,3.4463730750177906,0.5899244083231173
4925,0.845932462633137,0.20541256090723703,4.118211948173679,0.6405199017259
4975,0.6974574058107131,0.12823106447209776,5.439067426305857,0.5692263413386154
