ell,DlTT_c,DlTT,ratio,difference
25,275.21008322428884,276.2559737042938,0.9962140529814407,-1.0458904800049709
75,2272.802399796128,2263.9335336178547,1.0039174587268473,8.868866178273493
125,2644.4628741969236,2658.5212486250252,0.994711957094429,-14.058374428101615
175,3341.0427053881926,3359.1794633843365,0.9946008368430929,-18.136757996143842
225,6044.326830937246,6137.516358008282,0.9848164108028093,-93.18952707103563
275,5941.885416924104,6050.938439865184,0.9819775024940579,-109.05302294107969
325,3627.5609134472484,3641.6296724945882,0.9961366859585965,-14.068759047339881
375,2250.579662364332,2251.0136050439705,0.9998072234309618,-0.43394267963867605
425,2427.266745185015,2384.29092827139,1.018024569235258,42.975816913625295
475,2586.2423888058565,2539.07517089302,1.018576534658581,47.16721791283635
525,2396.7541432853645,2391.2486533484207,1.002302349414493,5.505489936943832
575,2325.6744787654147,2287.4435346294704,1.0167133936017079,38.230944135944355
625,1973.118108723727,1973.767671946987,0.999670901883493,-0.649563223260202
675,1557.0167486367557,1558.4616378285016,0.9990728747139652,-1.444889191745915
725,1918.8004869810695,1924.8004995939782,0.9968827872737074,-6.000012612908677
775,2193.8859677641813,2173.45485677878,1.009400292314183,20.43111098540112
825,2561.5227013473595,2579.8181773170836,0.9929082304595781,-18.295475969724066
875,1909.5611811246217,1899.3782359468394,1.0053611992519784,10.182945177782358
925,1539.7283847547062,1548.5743785299858,0.9942876532777994,-8.845993775279567
975,1312.4863850031804,1286.4618271713896,1.0202295608638559,26.024557831790844
1025,1138.9665998575895,1145.2325308171041,0.9945286823497372,-6.265930959514662
1075,1313.4960313900538,1305.880222450363,1.0058319352791794,7.615808939690851
1125,1214.2904649746501,1214.2080074857893,1.0000679105131514,0.08245748886088222
1175,1031.6631138213959,1016.8480204948473,1.014569624002748,14.81509332654855
1225,857.1427153343972,850.2058326399366,1.0081590626977013,6.936882694460564
1275,622.8756317083594,609.6472960127063,1.0216983422745753,13.228335695653072
1325,619.2271457170119,613.9867266641528,1.008535068960417,5.240419052859124
1375,718.6759504713428,720.584391236494,0.9973515374627026,-1.9084407651511128
1425,766.7646213642591,770.2965276749393,0.995414874423307,-3.5319063106801423
1475,797.5217248570439,792.4663304004812,1.0063793176601055,5.055394456562681
1525,683.1501968627914,673.8939143871778,1.0137355187188937,9.256282475613602
1575,486.9972204690838,481.11922811284273,1.0122173299522803,5.877992356241066
1625,450.87625002445964,447.51430154568027,1.0075124939407913,3.361948478779368
1675,403.7983023416813,399.7007523120967,1.0102515444513978,4.097550029584568
1725,464.95389798336555,464.8110804233556,1.000307259370581,0.14281756000997348
1775,418.8864582981372,414.4293445462503,1.0107548218062765,4.4571137518868795
1825,342.4750935119695,337.3677566461481,1.0151387818343833,5.107336865821367
1875,256.71017513270215,251.06311471930465,1.0224925928275488,5.647060413397497
1925,202.5481609022806,201.17766102706753,1.0068123859687816,1.3704998752130848
1975,209.40998204608195,204.17174265149822,1.0256560448892524,5.238239394583729
2025,229.6111162999164,228.7420651981794,1.0037992622869085,0.869051101737
2075,230.7105724149197,231.1936560332194,0.9979104806481788,-0.4830836182997018
2125,217.7646324906039,216.69248232044544,1.004947795874953,1.0721501701584657
2175,163.46505940782362,161.79155279200637,1.0103435969736234,1.6735066158172458
2225,123.71111271003026,120.98424218722316,1.0225390552811602,2.726870522807104
2275,102.626316992923,101.8561376847712,1.0075614423014485,0.7701793081517962
2325,110.09899470817719,109.91931928949161,1.00163461182117,0.17967541868557646
2375,111.86573231227402,109.87182916825604,1.0181475375363465,1.9939031440179775
2425,101.71609038703639,99.44727467263709,1.022814257322464,2.2688157143992953
2475,90.1580504238199,89.11572437498141,1.0116963202190064,1.0423260488384898
2525,65.75821359603734,63.74197339499555,1.0316312798875487,2.0162402010417892
2575,59.48324355187403,57.34385312700309,1.0373081038020362,2.139390424870946
