ell,DlTT_c,DlTT,ratio,difference
25,269.3251212911414,265.79879815350984,1.0132668889480643,3.5263231376315503
75,1433.7646602620111,1440.5218626042758,0.9953091983414618,-6.757202342264691
125,2407.1198558008073,2400.3948986143014,1.0028016045153187,6.72495718650589
175,4692.230052316572,4704.105286915322,0.9974755593520024,-11.875234598749557
225,7323.361918070444,7329.172297845945,0.9992072256539516,-5.810379775501133
275,4893.294562755019,4851.024152606356,1.008713708449782,42.27041014866245
325,3869.8354411402534,3755.491093297519,1.0304472424516746,114.34434784273435
375,2707.8969666037206,2606.057434135394,1.0390780076963706,101.83953246832652
425,1939.959566063591,1864.5332818646407,1.0404531712748617,75.42628419895027
475,2099.4598285933985,2077.918397489517,1.0103668320805608,21.541431103881678
525,2398.2293995899468,2379.112738562839,1.0080352060317477,19.116661027107966
575,2442.960413279924,2401.8964361376766,1.0170964811489873,41.063977142247495
625,2265.735050195685,2221.77578718124,1.0197856432084966,43.95926301444479
675,1827.309469694768,1818.4997078828858,1.0048445219835305,8.809761811882254
725,2107.6158657883657,2081.8733850325534,1.012365055887109,25.742480755812267
775,2533.7884201843276,2488.8405169215735,1.0180597764128132,44.94790326275415
825,2456.1782666905524,2426.2007240062057,1.0123557553947338,29.977542684346645
875,2404.2733218346207,2382.365838265598,1.0091956840620966,21.907483569022588
925,1626.5460288923007,1622.1586112045027,1.0027046786038636,4.387417687798006
975,1259.109599066857,1252.0866058462182,1.0056090315061652,7.022993220638909
1025,1133.7522928215453,1115.5016006276933,1.0163609735598607,18.250692193852046
1075,1217.528156689174,1214.3476375878643,1.0026191174609829,3.1805191013097556
1125,1283.2740265745813,1289.801866047707,0.9949388819748503,-6.527839473125823
1175,1211.0318293075852,1205.0054678163303,1.0050011071752027,6.026361491254875
1225,1035.205483998869,1032.765694821887,1.0023623840230313,2.4397891769820035
1275,869.5043680357587,870.063577697959,0.999357277242107,-0.55920966220026
1325,785.0721358320924,785.4614339850895,0.9995043701241677,-0.38929815299707116
1375,775.4424174710024,774.7062475654337,1.000950256833325,0.7361699055686586
1425,788.5350150865395,788.8285947408007,0.9996278283315051,-0.2935796542611797
1475,731.7731428358693,729.0275734039778,1.0037660707661191,2.745569431891454
1525,581.7265445750245,580.5450477112284,1.0020351510506447,1.181496863796042
