ell,DlTT_c,DlTT,ratio,difference
25,480.3436277686229,467.2844804158263,1.027946888672989,13.059147352796629
75,1873.9060082105407,1820.172143097395,1.029521309463459,53.73386511314561
125,4377.420469181991,4304.34858463536,1.0169762934181181,73.07188454663174
175,4557.327647922107,4519.485041449982,1.0083732120197444,37.84260647212432
225,4964.5778005945585,4956.4950190972095,1.0016307454090454,8.08278149734906
275,4151.057229612533,4135.479623438879,1.0037668197142997,15.577606173654203
325,4133.456494618543,4171.410030739558,0.990901509120098,-37.95353612101553
375,2090.7221650493702,2076.7554398111747,1.0067252623830687,13.966725238195522
425,2326.493343733888,2352.0881913804296,0.9891182449109105,-25.59484764654144
475,2048.928510539327,2100.6354028236087,0.9753851181338851,-51.70689228428182
525,2279.3754317222874,2288.6292618327307,0.9959566058755044,-9.253830110443232
575,3213.2769189508354,3193.5255495357605,1.006184816469668,19.751369415074805
625,2414.6295800172375,2366.965848768876,1.0201370591270476,47.66373124836127
675,1994.982141439534,1967.6386737883997,1.0138965898644838,27.343467651134233
725,1730.7021706620997,1715.9349037129286,1.0086059598864838,14.767266949171017
775,2095.9543614334207,2047.8705875537055,1.0234798889011605,48.08377387971518
825,2558.9958234509913,2508.572016450875,1.0201006017245844,50.42380700011654
875,2147.963753215263,2141.308580536529,1.0031079932800093,6.655172678733834
925,1548.0205125030768,1516.5301806897594,1.020764724773888,31.490331813317425
975,1259.5127147889013,1241.2635598672762,1.0147020790037342,18.249154921625177
1025,1021.7500224761072,1013.252240195771,1.0083866405059163,8.497782280336196
1075,1195.7012150110927,1192.8002914427639,1.002432027883578,2.9009235683288352
1125,1294.9085459646685,1286.9206293054244,1.0062070002433292,7.987916659244092
1175,989.072053518257,980.7358977238787,1.0084998987125129,8.336155794378328
1225,989.108156555541,981.5621837072401,1.0076877175726153,7.545972848300835
1275,795.6043057336121,792.8383063560433,1.0034887307479903,2.7659993775688463
1325,799.9557038870605,786.6871896840642,1.0168663153245512,13.268514202996357
1375,900.7911026300096,885.1782126630779,1.0176381317836098,15.612889966931675
1425,774.7596561046348,774.1568119857958,1.0007787106042414,0.6028441188390161
1475,720.7088837402827,715.5971030709562,1.0071433780927697,5.111780669326436
1525,613.2192128035698,608.8746856814605,1.0071353387228554,4.344527122109298
1575,495.5490581481382,490.9952541142521,1.0092746396135766,4.553804033886138
1625,389.26449213869006,390.9173588861815,0.995771825655937,-1.65286674749143
1675,416.3452286236054,412.68314064142515,1.0088738492599634,3.662087982180253
1725,420.26182887479456,416.26241884502,1.0096079056112524,3.9994100297745376
1775,391.937522664155,383.78604924544663,1.0212396293057937,8.151473418708349
1825,327.7799976669966,323.6745383898483,1.0126839117391542,4.105459277148327
1875,265.3993231405435,262.56159134878624,1.010807870934891,2.837731791757278
1925,235.72538261590813,229.25751164213975,1.0282122532319222,6.467870973768385
1975,232.02465088509527,226.36659836432236,1.0249950856780852,5.658052520772912
2025,210.86191251455014,206.0156898120636,1.0235235612729665,4.8462227024865285
2075,207.44029974185247,203.64951128418122,1.0186142772146476,3.7907884576712547
2125,187.97026517854752,184.96563093570757,1.0162442840199017,3.0046342428399555
2175,152.48053632685304,150.26625562578835,1.014735714893828,2.2142807010646948
2225,109.15482471521133,105.99368806371457,1.0298238197881797,3.1611366514967614
2275,108.90763797175833,107.07358219316929,1.0171289289199297,1.8340557785890468
2325,112.55252927190568,108.32182684705748,1.0390567861343554,4.230702424848204
2375,107.60658120875198,105.81492200098529,1.0169320089632539,1.7916592077666849
2425,90.25123799156458,88.23585805083502,1.0228408266803326,2.0153799407295594
2475,79.62015156637169,77.40062452445206,1.0286758285938435,2.2195270419196333
2525,67.58013680320991,67.06663645506123,1.007656569276331,0.513500348148682
2575,65.27777579322455,64.03742560481982,1.019369145100539,1.240350188404733
2625,61.84530905919148,60.47754975539748,1.022615984101967,1.3677593037939957
2675,63.64917619062875,62.79505575252745,1.0136017147825673,0.8541204381012975
2725,53.83997186075639,53.54394445350353,1.0055286813527518,0.2960274072528648
2775,45.67113772185235,45.10472453157504,1.0125577352740687,0.5664131902773093
2825,36.42780896240512,35.3241400886605,1.0312440407883818,1.103668873744624
2875,32.53029552777825,30.837796411999584,1.0548839188496646,1.6924991157786664
2925,26.10070132484934,24.656631788373133,1.0585671858537125,1.4440695364762064
2975,26.711962424895802,25.35497579973686,1.053519539354994,1.3569866251589424
3025,23.38126204301746,22.392630213137302,1.0441498752254725,0.9886318298801591
3075,22.274310191636115,21.527862198139037,1.0346735772752023,0.7464479934970782
3125,21.102831085907013,19.408722589165677,1.0872859349170676,1.694108496741336
3175,19.3670121279566,18.279546605926157,1.0594908366971143,1.087465522030442
3225,16.62352551952362,15.85436706950929,1.0485139801949934,0.7691584500143307
3275,15.093452197533779,13.737283032941408,1.0987217895518595,1.3561691645923712
3325,13.871805636649418,12.798493162879993,1.083862409434448,1.073312473769425
3375,12.855987241376338,11.763768547856106,1.0928459863076176,1.0922186935202323
3425,10.271598878382303,9.083104797177922,1.130846677181754,1.1884940812043805
3475,7.821754385478737,7.009980987328274,1.1158025106798266,0.8117733981504633
3525,7.420841839901313,6.531375657340014,1.136183589679413,0.8894661825612991
3575,6.628487834508063,5.84455322873546,1.1341308009512674,0.7839346057726031
3625,6.074715813059982,5.303735538216237,1.145365520073243,0.7709802748437449
