ell,DlTT_c,DlTT,ratio,difference
25,824.2346579112738,813.5695204018106,1.0131090671934169,10.665137509463193
75,3807.309112585264,3871.198758185594,0.9834961598225261,-63.88964560033037
125,5704.326219271109,5597.28784647362,1.0191232567867534,107.03837279748859
175,7368.998749745327,7563.139078476614,0.9743307207871165,-194.1403287312869
225,4408.093464170736,4311.453165164165,1.0224147857588735,96.6402990065717
275,4936.908950104019,4883.038986946997,1.0110320567378273,53.86996315702163
325,3330.665374708647,3238.54412367291,1.0284452666129682,92.12125103573726
375,2195.644674288155,2164.7543688699284,1.014269658425197,30.89030541822649
425,1802.9064067852466,1805.8741081897645,0.9983566399279667,-2.967701404517811
475,2135.236186898258,2118.269631410123,1.0080096297641015,16.966555488134873
525,2843.123719313494,2823.818478341301,1.006836572931392,19.305240972192678
575,1776.0271641007917,1775.3132117461423,1.0004021557153553,0.7139523546493365
625,2109.225283320938,2078.1087192240657,1.0149735015348431,31.11656409687248
675,1993.4363312071928,1976.7459053630466,1.0084433845538083,16.690425844146148
725,2141.861082863241,2190.590200608257,0.9777552562174863,-48.72911774501608
775,2872.3154519174122,2885.018767231187,0.9955967997650266,-12.703315313774965
825,2868.2777691321407,2842.507473753172,1.0090660431386456,25.770295378968967
875,2708.03175126153,2711.161130901279,0.998845741920655,-3.129379639749004
925,1620.5655035393922,1600.4562057792066,1.0125647285365083,20.109297760185655
975,1280.603205855564,1271.9704769602306,1.0067868940763185,8.632728895333457
1025,1185.5297863955875,1184.0347083977592,1.0012626977800771,1.4950779978282753
1075,1296.700829287193,1272.4938780187701,1.0190232359358085,24.206951268422927
1125,1074.400099024305,1057.5293582621055,1.015952976274743,16.870740762199603
1175,1216.597653122418,1212.1214625948421,1.0036928564221554,4.476190527575909
1225,999.9795887238072,974.782802340825,1.0258486160429534,25.196786382982168
1275,799.7018447743736,784.8347616154854,1.0189429468290703,14.86708315888825
1325,756.0912546114401,743.6086447311297,1.0167865314218123,12.482609880310406
1375,740.5793867242022,733.7819376532461,1.009263581892865,6.797449070956077
1425,747.5588298289163,751.4059055906895,0.9948801629942621,-3.847075761773226
1475,688.9075539663551,691.1708671798309,0.996725392633068,-2.26331321347584
1525,608.7762631056671,603.6835491801157,1.0084360654393647,5.092713925551379
1575,517.9739413288735,514.3623410873129,1.0070215098444533,3.611600241560609
1625,439.64959313906763,435.3154468205395,1.0099563347686922,4.3341463185281555
1675,414.2879071339419,409.5787743882808,1.0114975019218082,4.7091327456611225
1725,388.5618808814317,380.45797187726333,1.0213004053093746,8.103909004168372
1775,400.8251831498093,393.25855207841556,1.019240855745929,7.566631071393715
1825,330.28497276063007,330.8969807365063,0.9981504576605261,-0.6120079758762245
1875,290.380551006925,285.88407540898805,1.0157283178207959,4.4964755979369215
1925,217.48436031974956,211.91185405500906,1.0262963404741576,5.572506264740497
1975,234.66072358525957,230.61887054898733,1.0175261158232656,4.041853036272244
2025,234.82917778533866,230.26770554578815,1.0198094310651975,4.561472239550511
2075,253.31299539731546,251.76579752264965,1.0061453854728883,1.5471978746658124
2125,206.57653459509513,203.8814813700455,1.0132187249520623,2.6950532250496337
2175,166.54348844524586,164.549240562956,1.0121194596551595,1.9942478822898693
2225,139.42170665066965,139.2764614946097,1.0010428550129813,0.14524515605995703
2275,114.52123491664094,113.65908490627719,1.007585403411216,0.8621500103637487
2325,117.15213300260035,111.92363039233467,1.046714912587608,5.228502610265679
2375,109.98442665087198,107.5316277429496,1.0228100230546655,2.4527989079223858
2425,99.79645087594972,98.82127393737932,1.0098680871002366,0.9751769385703994
2475,89.05100892681452,86.09528263301229,1.034330873927219,2.955726293802229
2525,67.67541787508715,66.04206348256756,1.0247320314718926,1.6333543925195926
2575,66.50093918473506,64.02439595365787,1.038681243207195,2.476543231077187
2625,62.59339713363912,60.07524237469856,1.041916680805621,2.518154758940561
2675,62.30593252698402,60.379682036723565,1.031902296025489,1.9262504902604576
2725,56.33333857890264,54.07302955316881,1.041801042856519,2.2603090257338323
2775,44.31392666368228,43.216467571939376,1.0253944654295506,1.0974590917429055
2825,36.20988622655362,35.030691087271904,1.0336617720827714,1.1791951392817168
2875,31.166893659614875,28.91299785472005,1.0779544140050796,2.2538958048948246
2925,26.831978060148675,25.69354505028411,1.044308132942985,1.1384330098645634
2975,29.546505115839775,28.153867216064384,1.0494652435875935,1.3926378997753908
3025,26.47384378287729,25.71125382716577,1.0296597731420545,0.762589955711519
3075,21.687560740938988,20.983703007104918,1.0335430659495968,0.7038577338340701
3125,19.56863941537424,18.228456726501502,1.0735214565325384,1.340182688872737
3175,16.968120712072423,15.866135121947933,1.0694552001262168,1.1019855901244906
3225,15.397865928205253,14.15106942807375,1.088106167980353,1.2467965001315022
3275,14.27706823803288,13.483652746674892,1.0588427710401878,0.7934154913579885
3325,13.522739551036434,12.716229460961676,1.0634236817250515,0.8065100900747577
3375,13.036469586591831,11.881530515032553,1.0972045705810414,1.1549390715592782
3425,10.297352827674466,9.113790039499747,1.1298650487936504,1.1835627881747186
3475,8.765397109527887,7.542675458162345,1.1621071539068233,1.222721651365542
3525,6.671730096887894,6.025380650224403,1.1072711392332397,0.6463494466634909
3575,6.551065634815624,5.885218827775295,1.1131388358743544,0.6658468070403298
3625,6.791776510054119,5.59270991057084,1.2143981394809895,1.1990665994832792
3675,6.472394287178721,5.160251553582541,1.2542788311715571,1.31214273359618
3725,5.441985097854441,4.453953944714793,1.2218323685883816,0.988031153139648
3775,4.465641362127774,3.761677618591326,1.18714090225522,0.7039637435364479
3825,3.8725347107443473,3.263835593010827,1.1864980941555352,0.6086991177335204
3875,3.604979684844678,2.823220818676805,1.2769031954554195,0.7817588661678729
3925,3.886951260088518,3.0531422460038953,1.2730986462147165,0.8338090140846228
3975,3.4515665235860067,2.4647463815941184,1.400373908391193,0.9868201419918883
4025,2.7905783885154976,2.2109586786434776,1.2621576402448382,0.5796197098720199
4075,2.4501264192854415,1.9166118808144688,1.2783633680932076,0.5335145384709727
4125,2.2821112901096665,1.544073318342376,1.4779811703239607,0.7380379717672905
4175,1.8955117931576762,1.3558888971552705,1.3979845967723197,0.5396228960024056
4225,2.407110458025338,1.2270468088798236,1.961710376984558,1.1800636491455143
4275,1.725165581925303,1.130139425670573,1.5265068563568327,0.5950261562547299
4325,1.6046633758751394,1.016912796090772,1.5779753997036963,0.5877505797843674
4375,1.5710731027396065,0.9161042364981676,1.7149501553939697,0.6549688662414389
4425,1.389433772444507,0.8339198449159481,1.6661478689052542,0.5555139275285589
4475,1.7100498521589298,0.6972860130820674,2.452436762068917,1.0127638390768623
4525,1.2054190499709758,0.6208605859215467,1.9415293502353124,0.5845584640494291
4575,1.1590181595383666,0.5748322216886002,2.0162720804579974,0.5841859378497665
4625,1.1631027817155806,0.48941051545844144,2.376538192331395,0.6736922662571392
4675,0.9347385315300606,0.4482672992853449,2.0852257860885186,0.48647123224471567
4725,0.8971345851299665,0.3398332746071111,2.639925669924948,0.5573013105228554
4775,1.2114417528539125,0.2747374167809648,4.409453095425069,0.9367043360729477
4825,0.7753979688601149,0.2405577046308529,3.223334584315225,0.534840264229262
4875,0.9016645458693388,0.23584511846348175,3.8231215118787905,0.665819427405857
4925,0.6467649563538769,0.2119505072813822,3.051490485442631,0.43481444907249467
4975,0.6414175978899346,0.15286252631283434,4.196042112880357,0.4885550715771002
