ell,DlTT_c,DlTT,ratio,difference
25,289.9655937327227,296.13479281553924,0.9791675978895891,-6.169199082816533
75,2254.6978042503256,2234.2975452439377,1.0091305023584765,20.40025900638784
125,4137.454600975011,4119.830954932963,1.0042777595087842,17.623646042047767
175,4894.031200991779,4976.784433241442,0.9833721485509943,-82.75323224966269
225,4253.498671445427,4247.985558477334,1.0012978181992853,5.513112968093083
275,5315.049564990765,5285.469787853545,1.005596432923559,29.579777137219935
325,2965.7927659996462,2953.2531005333267,1.0042460517400473,12.539665466319548
375,2850.3360053616143,2855.200388757063,0.9982963075325278,-4.86438339544884
425,1713.9789099314337,1699.7304922114179,1.0083827511392573,14.248417720015823
475,2163.629344018269,2122.7095359875184,1.0192771584321894,40.91980803075057
525,2375.0735474845424,2366.016697489038,1.0038278892981254,9.056849995504308
575,2293.3263797612494,2305.875715699499,0.9945576702799689,-12.549335938249442
625,2158.7240718722655,2170.640187769803,0.9945103219019543,-11.916115897537566
675,1847.5532136642064,1852.2168381271663,0.9974821390417359,-4.663624462959888
725,2018.9406484021727,2026.891076510466,0.9960775257237893,-7.9504281082934085
775,2437.6062086046377,2418.042123697531,1.0080908784488791,19.564084907106462
825,2451.465336039423,2447.490800679032,1.001623922492084,3.974535360391201
875,2327.580498208577,2335.346987151422,0.9966743747350716,-7.7664889428451716
925,1836.0105135053661,1819.2909784299434,1.0091901379568495,16.719535075422755
975,1417.6927471234287,1412.3469150856872,1.0037850700707036,5.345832037741502
1025,1034.0285741554799,1027.2207298130422,1.0066274405732414,6.807844342437647
1075,994.7741083082943,986.4795467449715,1.0084082448447025,8.294561563322873
1125,1123.8562709178846,1121.0917027782623,1.002465960753051,2.76456813962227
1175,1096.722818937978,1090.522864790411,1.0056853041304719,6.199954147567041
1225,870.3186887554625,866.1561373580822,1.004805774868809,4.162551397380298
1275,739.1888887380636,729.4729131539202,1.0133191725271,9.715975584143393
1325,709.5703022489289,704.0793648342129,1.0077987478244146,5.490937414715972
1375,881.8149677065115,879.832484259189,1.0022532510253834,1.9824834473225792
1425,885.9790308730245,884.5069729129673,1.0016642694802158,1.4720579600572137
1475,834.0726573248302,827.6374414040728,1.0077754045416798,6.4352159207574005
1525,691.9477077241831,688.7909320471468,1.004583067996633,3.1567756770363076
1575,565.5934373580174,561.2968150987228,1.0076548131821108,4.296622259294509
1625,392.0041241069512,392.7461205664513,0.998110747832646,-0.7419964595000579
1675,417.28551242128066,418.1525613142587,0.997926477144483,-0.8670488929780618
1725,378.20535834671267,380.7665287547673,0.9932736461462868,-2.561170408054636
1775,433.6650250233447,432.3991781026025,1.0029274961305357,1.2658469207422058
1825,359.7489988256809,360.0258243058171,0.9992310954896918,-0.2768254801361536
1875,290.06580291208087,289.50024575799046,1.0019535636407135,0.5655571540904134
1925,229.15643306657503,228.31543616601888,1.003683486822786,0.8409969005561493
1975,234.5174126491914,234.20170048108494,1.0013480353364554,0.3157121681064723
2025,258.8986780669625,258.33214166100845,1.0021930542684752,0.5665364059540252
2075,229.68535173645884,227.68928725564473,1.008766615701919,1.9960644808141126
2125,196.74825065171274,196.1713541083397,1.0029407787186626,0.5768965433730386
2175,156.37695777502287,155.39908225117406,1.0062926724513614,0.9778755238488088
2225,121.64662846040606,120.96553126145292,1.0056305064083175,0.6810971989531396
2275,98.4676869477589,98.63346764729413,0.9983192246659315,-0.1657806995352189
2325,111.09847500230248,111.07571866767572,1.000204872270013,0.022756334626762964
2375,113.7073722445981,113.86919337139683,0.9985788858074113,-0.16182112679872773
2425,93.80871782621517,94.00389868104774,0.9979236940427885,-0.19518085483257153
2475,81.14961702005755,81.26926204991098,0.9985277948041419,-0.11964502985343017
2525,66.49207688138056,66.55470371794128,0.9990590171233256,-0.06262683656072454
2575,61.72004655026901,61.9383969112532,0.9964747172695307,-0.21835036098418925
2625,68.28936277571908,68.32242186328047,0.9995161312105192,-0.03305908756138365
2675,59.50697859065865,59.283957289383665,1.0037619165702172,0.22302130127498287
2725,55.99839786849719,55.86214672995654,1.0024390601957942,0.13625113854065063
2775,48.37608665339063,48.28973104977815,1.0017882808981369,0.08635560361248196
2825,35.17616358439017,35.34943922861811,0.9950982067040073,-0.1732756442279424
2875,27.978327525548924,27.98837956004775,0.9996408497148875,-0.010052034498826856
2925,28.52388940125635,28.485769036259644,1.0013382248851412,0.03812036499670768
2975,25.837082147203883,25.887690558448437,0.9980450781760432,-0.05060841124455351
3025,27.1708175690403,27.203298912984064,0.9988059777585188,-0.032481343943764784
3075,21.136014189210922,21.135468367292102,1.00002582492658,0.0005458219188199109
3125,17.192730572376796,17.217037369979728,0.9985882125315407,-0.024306797602932306
3175,16.012443117795918,16.01963161492369,0.9995512695110246,-0.007188497127771143
3225,14.055387307969543,14.059431855730557,0.999712324950075,-0.004044547761013817
3275,12.997940956347387,12.979970971971719,1.0013844394886915,0.01796998437566799
3325,11.839529827845842,11.803600190668492,1.0030439557928907,0.035929637177350315
