ell,DlTT_c,DlTT,ratio,difference
25,90.1590001720413,91.73613160827014,0.9828079579051417,-1.5771314362288393
75,1153.8655361429662,1135.3105490247817,1.0163435344929395,18.5549871181845
125,2941.4913137160247,2872.6575514022843,1.0239617013452018,68.83376231374041
175,5414.747200545261,5363.312621812215,1.009590076573919,51.43457873304578
225,5656.354879037445,5676.812237469739,0.9963963299160636,-20.457358432293404
275,5485.399739525826,5374.18890732277,1.0206935100572148,111.21083220305536
325,3047.0576243209257,3009.739417799913,1.0123991486772272,37.3182065210126
375,2538.388649164922,2517.0232600769673,1.0084883558395488,21.365389087954554
425,1982.7846531253244,1980.051439811099,1.0013803749030308,2.733213314225395
475,2718.22951713704,2712.271605917464,1.0021966499249475,5.95791121957609
525,2685.2225482796443,2671.6399937757146,1.0050839763349755,13.582554503929714
575,2431.4565407631576,2424.0357893934774,1.0030613208774186,7.420751369680147
625,2393.233034352354,2400.8488899387353,0.9968278488420087,-7.615855586381258
675,2146.3203936483055,2141.8660829936,1.0020796401278647,4.4543106547057505
725,1826.1910782752873,1845.250069961887,0.9896713231464647,-19.05899168659971
775,3109.984153806355,3121.682520639797,0.9962525443391199,-11.698366833441924
825,2428.540463600503,2405.8826178191684,1.0094176854737298,22.657845781334345
875,2463.352626197721,2465.398709097006,0.9991700803234239,-2.046082899285011
925,1816.9726586014447,1806.0484139353832,1.006048699792193,10.92424466606144
975,1340.6255491049315,1343.9389987473885,0.9975345237800635,-3.3134496424570443
1025,1225.300600913349,1220.9590197263863,1.0035558778933757,4.341581186962685
1075,1134.9757729553946,1129.1016522674006,1.0052024728475049,5.874120687994036
1125,1218.3361869431326,1214.0900137698154,1.0034974121565605,4.246173173317175
1175,1162.266991442314,1160.7815810649884,1.0012796639794739,1.4854103773257066
1225,1020.7870500049808,1019.3280621913648,1.0014313231115008,1.4589878136159768
1275,764.718468974142,766.9436449378851,0.997098644759064,-2.2251759637431405
1325,762.0120571905212,762.7441767758141,0.9990401505411846,-0.732119585292935
1375,875.1773330360008,873.9215065006987,1.001437001522403,1.2558265353021625
1425,957.4673481159437,953.9956103203986,1.0036391548954602,3.4717377955450957
1475,830.0260435095624,823.7974298561157,1.0075608558945548,6.2286136534467005
1525,707.748435977151,705.5733070043342,1.003082782400105,2.175128972816765
1575,526.185700351278,526.1776581324233,1.0000152842271626,0.008042218854711791
1625,402.1990005898839,405.8172617710414,0.9910840136139923,-3.618261181157493
1675,385.4545524753336,387.05969182807826,0.9958529927382426,-1.6051393527446294
1725,399.29394347942593,400.75725973394344,0.9963486219675995,-1.4633162545175082
1775,384.6160010634164,383.50530289437756,1.002896174213645,1.1106981690388125
1825,364.50886066251013,360.6665810985483,1.0106532730375481,3.8422795639618244
1875,305.4215793488778,302.5844205487624,1.009376420619971,2.8371588001153896
1925,275.49154731940655,272.38822768278686,1.0113930020508584,3.1033196366196876
1975,221.01831423552852,218.9604003655516,1.009398566437316,2.0579138699769146
2025,226.00611237525382,225.53857747573693,1.0020729708626772,0.46753489951689176
2075,205.8002239421137,205.67430531456932,1.0006122234245634,0.12591862754436534
2125,195.16950902628906,193.9227926830948,1.0064289314625932,1.2467163431942652
2175,158.34854607826577,157.80144354996355,1.0034670312006937,0.5471025283022186
2225,124.28558674500002,123.4826143166074,1.0065027164579932,0.8029724283926214
2275,103.78153135959002,102.76858771787509,1.0098565492064142,1.0129436417149265
2325,104.83520767127878,103.62459733707227,1.0116826541701156,1.2106103342065069
2375,112.58902793953536,112.31864161448905,1.0024073147712589,0.270386325046303
2425,85.26222959123791,84.71759822155988,1.0064287867115127,0.5446313696780294
