ell,DlTT_c,DlTT,ratio,difference
25,1149.5816026292853,1188.6308260428877,0.9671477278242879,-39.049223413602476
75,2921.8977180736324,2959.972757541451,0.987136692602724,-38.07503946781844
125,3709.1081230263458,3834.7015183954054,0.9672481952593762,-125.59339536905964
175,4130.547280273594,4144.842287314159,0.9965511336621138,-14.295007040564997
225,4160.908146320012,4188.566804369076,0.9933966296012724,-27.658658049063888
275,5193.789235579406,5276.094827504621,0.9844002819099931,-82.3055919252156
325,3470.4535707935356,3457.947327152605,1.0036166669002529,12.506243640930734
375,2450.683099228396,2445.451815519471,1.002139189034814,5.2312837089248205
425,1786.6813115575992,1794.6976475567765,0.9955333222784961,-8.016335999177272
475,2590.805240081523,2631.342809886826,0.9845943410896558,-40.537569805303065
525,2935.344287407483,2941.577743957229,0.9978809138862466,-6.233456549745824
575,2837.40405671966,2838.9893358254153,0.9994416044168427,-1.5852791057554896
625,2162.1438356717904,2174.263898439295,0.994425670786235,-12.120062767504805
675,2144.6702303781376,2144.0289643897954,1.0002990939017116,0.6412659883421838
725,2124.426979499895,2124.282168261987,1.0000681694927687,0.14481123790801576
775,2097.194189773555,2075.711443650608,1.0103495821582815,21.482746122946992
825,2821.133477770415,2812.967641871717,1.0029029256423527,8.165835898697878
875,2370.129975985305,2372.016644568029,0.9992046141046083,-1.8866685827238143
925,1645.4878241668123,1658.7018356979042,0.9920335220913696,-13.214011531091955
975,1258.0423798176867,1258.2460292268327,0.9998381481805501,-0.20364940914600993
1025,1190.1892946688517,1187.401816251532,1.0023475443435985,2.7874784173197895
1075,1091.2318631019502,1092.2213131303251,0.9990940938283477,-0.9894500283749039
1125,1273.5086091151527,1267.0959190494427,1.0050609349847175,6.412690065709967
1175,1103.6905084663174,1091.8231806272304,1.0108692763165823,11.867327839087011
1225,999.0141268975509,987.6922669953462,1.0114629427409074,11.321859902204665
1275,805.2502912440323,798.0330699467567,1.0090437621811301,7.217221297275614
1325,758.183751800089,753.2174820499871,1.0065934074400205,4.966269750101901
1375,851.1652093427208,850.0172457577329,1.0013505179932727,1.147963584987906
1425,971.1051761474116,969.603354610579,1.0015489029918174,1.5018215368326082
1475,767.693225291985,766.0704358237188,1.0021183293237537,1.6227894682662054
1525,672.3453384315056,668.3477387579237,1.005981316972825,3.997599673581931
1575,496.0119775581039,495.47731399395514,1.0010790878796023,0.5346635641487865
1625,413.3791557318843,414.176686966945,0.998074417850746,-0.7975312350607169
1675,400.3483220965179,400.7736522047526,0.99893872736919,-0.4253301082346752
1725,434.8819926190422,434.4750618928016,1.0009366031837772,0.4069307262406028
1775,392.4324627450453,392.82345029999885,0.999004673588975,-0.39098755495354
1825,344.2894267396213,344.14595735878225,1.0004168852714126,0.1434693808390648
1875,275.77872720264236,277.1009321235499,0.9952284356794656,-1.3222049209075522
1925,234.79869635349633,233.52751809423035,1.0054433767362398,1.2711782592659802
1975,229.34405627288223,227.73517051499056,1.0070647223889635,1.6088857578916702
2025,224.65488206374113,223.4284593678901,1.0054891068905043,1.2264226958510278
2075,256.88148922922784,254.6636429775783,1.0087089237620182,2.217846251649547
2125,196.6853540329537,196.72271428761982,0.9998100867263783,-0.037360254666111814
2175,174.75902171754004,173.36027048503306,1.0080684647560454,1.3987512325069815
2225,132.5101402987552,131.71799265349168,1.006013966879585,0.7921476452635261
2275,116.7204865052271,116.12776944584913,1.0051040079578413,0.5927170593779749
2325,111.95960686906099,111.85411053456508,1.0009431601037435,0.10549633449591056
2375,97.95998009637037,97.49204173875394,1.004799759542121,0.46793835761643265
2425,97.16956293278372,97.24681825659015,0.9992055747921481,-0.07725532380642619
2475,80.34129650061661,80.45486643832331,0.9985884018862456,-0.11356993770669987
2525,71.17133663814647,71.00250261325064,1.0023778601976252,0.16883402489582977
2575,62.51907393448839,62.36705726098206,1.002437451439631,0.1520166735063313
2625,64.60719945307665,64.60590289267041,1.0000200687607197,0.001296560406231606
2675,55.70613227677929,55.593465556576255,1.0020266180399993,0.11266672020303758
2725,52.68615769012382,52.49907582970112,1.0035635267376815,0.18708186042270114
2775,44.62727813051589,44.34902105885364,1.006274255102339,0.278257071662253
2825,36.39177942839934,36.47208189779216,0.9977982482706127,-0.08030246939281938
2875,28.114291694033803,28.076975655715557,1.0013290618895647,0.03731603831824515
2925,26.79125325406249,26.844692366583292,0.9980093229681661,-0.05343911252080247
2975,25.630331932955453,25.6291123896912,1.0000475842957692,0.0012195432642521098
3025,24.583708069536694,24.635378915152174,0.997902575568517,-0.05167084561547952
3075,22.65042598137215,22.502773966516283,1.0065615028207442,0.14765201485586488
3125,18.15940288925978,17.968626494426648,1.0106171940794866,0.1907763948331329
3175,14.859668004098372,14.731262445405203,1.008716534592269,0.12840555869316894
3225,13.943504271634383,13.860796509601888,1.0059670280835016,0.08270776203249497
3275,13.612884066050576,13.56884031053946,1.003245948401125,0.04404375551111528
3325,12.980991522074085,12.948684183466582,1.0024950286955607,0.032307338607502345
3375,11.357031532572082,11.327576266658548,1.0026003149500067,0.029455265913533424
3425,8.802910451318999,8.77611547256595,1.0030531707150858,0.026794978753049037
3475,7.209003413382933,7.206135059383098,1.0003980433306061,0.0028683539998350938
3525,6.359502674341444,6.370030962445452,0.998347215552628,-0.010528288104008077
3575,6.408064378906419,6.401267593942141,1.0010617873514163,0.0067967849642780465
3625,5.860828141383121,5.876910910246203,0.9972633975384853,-0.016082768863082464
3675,5.319329494978428,5.330730884953826,0.9978611957306682,-0.011401389975397969
3725,4.920841690023195,4.90981755273421,1.002245325242859,0.011024137288985436
3775,3.766728334856226,3.7699691809580735,0.9991403520967183,-0.0032408461018476054
3825,3.1868988475143474,3.180073356413242,1.002146331337716,0.006825491101105197
3875,3.150355134208018,3.1430213574533616,1.0023333525040372,0.007333776754656185
3925,2.933250014353479,2.9175359159358845,1.005386085679961,0.015714098417594524
3975,2.5953999719034995,2.593996447544824,1.0005410664151078,0.001403524358675412
4025,2.1027819401075205,2.1058165813371774,0.9985589242403391,-0.003034641229656909
4075,1.8018594421403547,1.799788866957711,1.0011504544897778,0.0020705751826437524
4125,1.4656720176800924,1.4591219713684553,1.0044890327472034,0.0065500463116370256
4175,1.2387047903456399,1.2301793001565071,1.0069302825921782,0.008525490189132734
4225,1.1847274067457243,1.1714986286923688,1.0112921839849882,0.013228778053355539
4275,1.0446920735239016,1.035469545179012,1.0089066147699162,0.00922252834488968
4325,1.0278694043811978,1.0205200010296842,1.0072016259790089,0.007349403351513573
4375,0.8785392210803549,0.8804807185958672,0.9977949573744119,-0.0019414975155123138
4425,0.7863289568918945,0.7863073624781858,1.000027463069455,2.1594413708747595e-05
4475,0.7178085277981853,0.7179737994992031,0.9997698081724804,-0.00016527170101787725
4525,0.6298145205156294,0.6289360388018689,1.0013967743292846,0.0008784817137604817
4575,0.5595335358493279,0.5570554944175694,1.0044484642133356,0.0024780414317584487
4625,0.4936678060585392,0.49000228779891175,1.0074806145826236,0.003665518259627465
4675,0.41766354006309614,0.4170603515716304,1.0014462858653255,0.0006031884914657337
4725,0.3695983106355035,0.36942130094654685,1.0004791539862568,0.00017700968895667524
4775,0.29345353542077834,0.293741262158302,0.9990204755865433,-0.0002877267375236414
4825,0.25934312055505004,0.2588671530132551,1.0018386556048329,0.0004759675417949638
4875,0.23365144774998423,0.2335176682712497,1.0005728880376585,0.00013377947873452478
4925,0.21717999358010506,0.21689802621532842,1.00129999968048,0.0002819673647766474
4975,0.14711952279418541,0.14710936606677624,1.000069042017383,1.015672740917184e-05
