ell,DlTT_c,DlTT,ratio,difference
25,175.77804698682905,178.43780981494564,0.9850941746546039,-2.659762828116584
75,1822.7670785002874,1822.0116896041077,1.000414590587146,0.7553888961797384
125,3753.2370495550117,3688.3906071691044,1.0175812296723308,64.84644238590727
175,6146.7924007188385,6149.431401158655,0.9995708545607453,-2.6390004398163
225,5828.306388378435,5741.035299036338,1.0152012807440405,87.27108934209718
275,4712.7195018229395,4698.2218692869765,1.0030857700933062,14.497632535963021
325,3453.4012129736616,3426.616996717921,1.007816518823491,26.784216255740375
375,2603.543945528352,2611.6949467435065,0.9968790377967696,-8.151001215154338
425,1691.682683818846,1689.6612766455023,1.0011963386989355,2.021407173343732
475,1654.6596728214477,1645.1089804568373,1.0058055074028944,9.550692364610313
525,2637.416439295861,2617.025768107042,1.0077915439111507,20.390671188818942
575,2530.5718586018174,2516.146474465372,1.0057331257471847,14.425384136445246
625,2088.483523942005,2120.473193506836,0.984913900509194,-31.989669564831274
675,2250.710309999647,2272.632067554262,0.9903540226033127,-21.921757554614942
725,2258.4725342938946,2273.129460018631,0.9935520937181394,-14.656925724736539
775,2445.068886264174,2443.8810947441257,1.0004860267230689,1.1877915200484495
825,2586.673335269651,2602.0617607653658,0.9940860644709723,-15.388425495714728
875,2126.746351615121,2138.98922024826,0.9942763299051511,-12.242868633139096
925,1549.4802490882637,1566.3018216053729,0.9892603249992598,-16.82157251710919
975,1267.6899098240735,1266.6406874755687,1.0008283504224043,1.049222348504827
1025,980.9130106290589,974.7811918080614,1.006290456640453,6.131818820997523
1075,1175.9473614053559,1180.4965273420382,0.99614639617202,-4.549165936682357
1125,1208.9983217486629,1205.0398981355281,1.0032848900847675,3.958423613134755
1175,1287.6534378754968,1284.968960338243,1.0020891380415502,2.6844775372537697
1225,1063.693951864613,1063.4993447663476,1.0001829875112036,0.19460709826535094
1275,879.0498931525328,878.3943065278687,1.0007463466233695,0.6555866246641244
1325,773.2324408285674,779.8042033420028,0.991572547973875,-6.571762513435374
