ell,DlTT_c,DlTT,ratio,difference
25,146.39975702391516,152.9457281265153,0.9572006934565354,-6.545971102600134
75,2376.399307387969,2371.2077563622265,1.0021894121305117,5.191551025742683
125,4100.744852693444,4110.80724826015,0.9975522093450222,-10.062395566706073
175,3424.765173894091,3382.2185801794885,1.0125794926336027,42.546593714602295
225,5594.384374804916,5487.826950681882,1.0194170525201771,106.55742412303334
275,4783.458578016314,4730.091544483949,1.0112824525763353,53.367033532364985
325,4317.551999684592,4250.828458874278,1.0156965969000744,66.72354081031426
375,2438.748101420467,2448.1897167830944,0.9961434298584368,-9.441615362627545
425,1617.9807484390094,1621.1673919918205,0.9980343525483226,-3.1866435528111197
475,2198.5343428948227,2178.245575848928,1.0093142698283628,20.288767045894474
525,2117.139570236512,2121.850261827646,0.9977799132785757,-4.710691591134037
575,2579.316623934681,2592.4584274412396,0.9949307563170725,-13.141803506558517
625,1995.143690402024,2014.697003410254,0.9902946631800552,-19.553313008229907
675,1963.6772062353043,1967.1437920839442,0.9982377567605429,-3.466585848639852
725,1906.024277071571,1919.6923061203215,0.9928800938540128,-13.66802904875044
775,2493.04211561971,2475.549152337151,1.0070662960846661,17.492963282558776
825,2988.6917324037436,2983.817059541844,1.0016337036636715,4.874672861899398
875,2073.3632357735464,2064.5773482808695,1.0042555380644822,8.78588749267692
925,1489.095994024003,1486.203071202625,1.001946519205506,2.8929228213778515
975,1054.746030229071,1057.5470964471835,0.9973513555779003,-2.80106621811251
1025,949.9188798069221,941.6756494895523,1.0087537893985452,8.243230317369807
1075,1229.8903349755922,1230.2127863545297,0.999737889751664,-0.3224513789375578
1125,1289.958859411457,1287.4663792740964,1.0019359574568198,2.492480137360644
1175,1245.8989772665625,1244.689074234478,1.00097205242428,1.2099030320844122
1225,938.1014340967083,934.3770316628888,1.0039859738709451,3.7244024338194777
1275,765.3876041603559,762.4909808356874,1.0037988951967587,2.8966233246684396
1325,786.760463147972,783.1184774546876,1.004650619029092,3.6419856932843686
1375,778.3110593334573,771.8840840555777,1.0083263477128734,6.426975277879592
1425,802.5647435685519,802.4878622497723,1.0000958037154157,0.07688131877955584
1475,785.399048836855,784.1025125811535,1.0016535290155282,1.296536255701426
1525,665.3515569037348,664.4150614740926,1.0014095036129442,0.9364954296422638
1575,487.4216772412057,486.27400587400206,1.0023601330799925,1.1476713672036567
1625,352.34107729059116,352.1438561390831,1.0005600584763013,0.1972211515080744
1675,379.601292599831,382.55518875696225,0.9922785097576918,-2.9538961571312257
1725,368.73364203850025,368.97004919297177,0.9993592781988982,-0.2364071544715216
1775,390.4451894461242,388.62747943893345,1.0046772554782153,1.8177100071907262
1825,355.3125549061133,355.16984397196325,1.0004018103917667,0.14271093415004543
1875,267.19799030104383,267.1653495709771,1.0001221742644364,0.03264073006670287
1925,228.29044991067045,227.460430186385,1.0036490730436292,0.8300197242854495
1975,211.70125251315463,213.6938578971417,0.990675420418746,-1.992605383987069
2025,233.39417763919758,233.52080528945234,0.9994577457451904,-0.1266276502547612
2075,230.98456830850046,231.8031209354515,0.9964687592485911,-0.8185526269510319
2125,187.4920177381554,187.71124946529406,0.9988320799751578,-0.2192317271386628
2175,153.23892597604114,152.8959456953825,1.0022432267847179,0.3429802806586508
2225,120.83029645628264,120.6951185353616,1.00111999493071,0.13517792092103775
2275,110.12314763804925,109.7183550075465,1.00368937932468,0.4047926305027403
2325,100.66474465634258,100.19417815905881,1.00469654530762,0.47056649728376954
2375,108.30162882993596,108.18528252531193,1.0010754356036997,0.11634630462403095
2425,107.30782960967066,106.48634045033977,1.0077145026851027,0.8214891593308948
2475,88.0673479168356,87.76576238139695,1.0034362549501714,0.3015855354386474
2525,67.91210217220919,67.66987403943638,1.0035795564305565,0.24222813277280864
2575,61.61082332206372,61.38077777269976,1.0037478435059237,0.2300455493639646
2625,57.072266598493904,56.824315675581815,1.0043634651814846,0.2479509229120893
2675,58.92267457174413,58.862658063773985,1.001019602409139,0.060016507970146904
2725,53.01495614410607,53.122546946408164,0.997974667848463,-0.1075908023020915
2775,44.356859012528375,44.3804226841537,0.9994690525641673,-0.023563671625325355
2825,36.177744744296724,35.97471423079751,1.0056437005224466,0.20303051349921475
2875,33.055297009428415,32.81336121458196,1.0073730878487066,0.2419357948464551
2925,27.60822817256922,27.558563076922123,1.0018021656466076,0.049665095647096535
2975,27.721124702985314,27.765061492209988,0.9984175511645453,-0.04393678922467359
3025,26.278023671606157,26.31796427270308,0.9984823825778064,-0.03994060109692299
3075,21.654214066527842,21.707998429736257,0.9975223711489338,-0.05378436320841473
3125,18.440958367724726,18.493152026739324,0.9971776764210271,-0.05219365901459838
3175,15.925238871223945,15.935699862178867,0.9993435499510286,-0.010460990954921812
3225,14.817982183298282,14.771846341123469,1.0031232278693811,0.046135842174813035
3275,13.53811200446908,13.529791803542661,1.0006149540988678,0.008320200926418053
3325,13.067389723854285,13.047223119179053,1.0015456625897343,0.020166604675232236
3375,10.802410093275881,10.7933468464057,1.000839706811905,0.009063246870180564
3425,8.951344938059087,8.892918878241849,1.0065699530848289,0.05842605981723814
3475,8.058811720032981,8.030077356220563,1.0035783420928266,0.02873436381241845
3525,6.431837214658356,6.383170860555749,1.0076241659773415,0.04866635410260667
3575,6.0485318712872305,6.02078527188277,1.0046084685222105,0.02774659940446078
3625,5.889817010645402,5.889311536787932,1.0000858290233607,0.000505473857470129
3675,5.109601930090654,5.086666105030681,1.004509009356303,0.022935825059972714
3725,4.458047903539905,4.455816239656968,1.0005008428900355,0.0022316638829371627
3775,4.1272901567199884,4.139026791922745,0.9971643973830612,-0.01173663520275614
3825,3.458239449108018,3.4675658741184243,0.997310382744271,-0.009326425010406147
3875,3.057529830818064,3.0542503157348655,1.0010737545204802,0.0032795150831983477
3925,2.8830096222409374,2.8789320982691455,1.0014163321094802,0.004077523971791841
3975,2.7029450840640488,2.6946806647600137,1.0030669382877586,0.008264419304035098
