ell,DlTT_c,DlTT,ratio,difference
25,699.1918983541092,700.2872171450011,0.9984359006360883,-1.0953187908919517
75,2080.1740727602723,2077.7887623815936,1.0011480042735166,2.385310378678696
125,3133.519497465556,3190.60615679416,0.9821078953267102,-57.08665932860413
175,6621.161379165763,6663.022619173254,0.993717379873958,-41.86124000749078
225,7931.740787446857,7903.030263276481,1.0036328500858447,28.71052417037663
275,5376.668944278125,5400.878436941205,0.9955174898036048,-24.2094926630798
325,3928.9222753943473,3898.3408556737827,1.00784472698842,30.581419720564554
375,2580.1987134659257,2536.163460115464,1.017362939748551,44.03525335046152
425,2222.2844515742895,2197.978933826994,1.0110581213373944,24.305517747295653
475,2273.2864070459086,2284.0126935853464,0.9953037535344866,-10.726286539437751
525,2622.1524284519023,2602.2506031057724,1.0076479280367452,19.901825346129954
575,2815.292824264792,2825.1818395166156,0.9964996889355924,-9.889015251823366
625,2296.557234012768,2303.8146637739824,0.9968498204845498,-7.257429761214553
675,2281.551305216686,2296.1337430972703,0.9936491339302763,-14.582437880584166
725,2232.474375385737,2249.6024261171697,0.9923861876513905,-17.128050731432722
775,2352.7356673634204,2387.739477272573,0.9853401888094022,-35.00380990915255
825,2262.022080557883,2300.711385034491,0.9831837644963765,-38.68930447660796
875,2346.669200536657,2356.438040561382,0.9958544040383945,-9.768840024724796
925,1626.2494470039599,1636.8979797876314,0.9934946875644303,-10.648532783671499
975,1215.6141186950235,1217.0804045283157,0.9987952432494709,-1.4662858332922042
1025,1037.493798872967,1038.3780742789822,0.9991484070899425,-0.8842754060151492
1075,1137.246144721699,1128.4430880599375,1.0078010639215276,8.803056661761502
1125,1319.846234929808,1315.925269354531,1.0029796263257411,3.920965575276796
1175,1055.861950081494,1063.304517082206,0.9930005310039167,-7.442567000712188
1225,901.9950854851984,908.0132780960399,0.9933721314918866,-6.018192610841538
1275,753.968133875371,751.276304901211,1.0035830079514008,2.6918289741599892
1325,701.0773904985206,697.2413583092633,1.0055017278357659,3.836032189257253
1375,736.8368696673995,732.4931935435842,1.005929988376823,4.343676123815271
1425,887.8946628115339,883.8624612154726,1.0045620238136557,4.032201596061213
1475,767.1796906191134,762.6061381237205,1.005997266828517,4.57355249539296
1525,579.838108126726,578.6097896613293,1.002122878816336,1.2283184653966828
1575,478.61897463017374,477.5213675044008,1.002298550809379,1.0976071257729245
1625,393.15428146758535,390.10877529179083,1.0078068127883475,3.0455061757945145
1675,361.5111974179467,359.0987651480887,1.00671801884048,2.412432269857959
1725,437.3775420122715,433.48378874948963,1.008982465697309,3.8937532627818427
1775,469.3615280788295,466.9073333640571,1.0052562779365448,2.4541947147724272
1825,293.25376939178204,293.83050766191195,0.9980371736253013,-0.5767382701299084
1875,249.5654389637314,248.2978185589855,1.00510524181043,1.2676204047458839
1925,222.18442499000716,222.72767538437475,0.9975609210062015,-0.5432503943675897
1975,217.89589435218008,217.80330960682107,1.0004250841987945,0.09258474535900518
2025,227.02038462761035,225.9816387313984,1.0045965942279347,1.0387458962119638
2075,227.59907624727106,226.42822256558472,1.0051709705990701,1.1708536816863386
2125,214.22710470072994,213.81609819889275,1.0019222430177117,0.4110065018371927
2175,163.55457288934258,162.84646344859542,1.0043483255684622,0.7081094407471653
2225,119.84783889087885,119.65327086783064,1.0016260986568695,0.19456802304820542
2275,109.1749350502909,108.5736938092559,1.0055376327353407,0.6012412410349981
2325,111.43054624162242,110.44248544625896,1.0089463831909529,0.9880607953634666
2375,105.69495691430157,105.07152544958139,1.0059334007196779,0.6234314647201842
2425,104.49613522570772,104.08729209716032,1.0039278870677677,0.408843128547403
2475,86.56301215176646,86.06064309042321,1.00583738446871,0.502369061343245
2525,70.63576766519076,70.53206215695639,1.0014703314359872,0.10370550823436986
2575,59.786996913538026,59.78856706027472,0.9999737383447388,-0.0015701467366966426
2625,57.85659166720963,57.894872378543965,0.9993387892612658,-0.038280711334337525
2675,54.4157197836147,54.283413280072104,1.0024373283761647,0.1323065035425941
2725,52.261492980251106,51.90887065533502,1.0067931033841484,0.3526223249160836
2775,45.80062493593323,45.503082667051586,1.0065389475051345,0.29754226888164226
2825,38.20347353164277,37.992248614351084,1.0055596845408066,0.21122491729168758
2875,33.079774760716816,33.08893932840458,0.9997230322919449,-0.00916456768776186
2925,29.987355387920186,29.78781284382266,1.0066987981005429,0.19954254409752537
2975,26.498632495723164,26.352703328044615,1.0055375407168665,0.14592916767854902
3025,23.9954427132254,23.83543994955784,1.00671280932956,0.16000276366755983
3075,22.181565520873118,22.123606716643188,1.0026197719464218,0.05795880422992994
3125,18.38822854995929,18.318482527199766,1.003807412685847,0.06974602275952435
3175,16.466269543221664,16.37691373081622,1.0054562058440415,0.08935581240544366
3225,15.197531590127342,15.2150181888159,0.9988507014272641,-0.017486598688558175
3275,13.162311341941882,13.19362913096746,0.9976262945763671,-0.03131778902557869
3325,11.229823200930042,11.239540081422037,0.9991354734783093,-0.009716880491994928
3375,11.783818003612092,11.783170392654553,1.0000549606715305,0.0006476109575395128
3425,9.754186772186108,9.741658801326128,1.0012860202882772,0.012527970859979476
3475,7.7072068309036075,7.6963982488479274,1.0014043688627077,0.010808582055680027
3525,6.028285912315242,5.992322635183242,1.0060015588815006,0.03596327713200065
3575,6.2005915911649945,6.217994420139465,0.9972012150866356,-0.017402828974470097
3625,5.429281414768033,5.469392407586569,0.9926662799394502,-0.04011099281853614
3675,4.834672874815396,4.838940875071688,0.999117988756945,-0.004268000256291593
3725,4.42259915886335,4.423268866050983,0.9998485945105501,-0.0006697071876331506
3775,3.819703990861433,3.80956755020662,1.002660785120942,0.010136440654812784
3825,3.337114712375568,3.324940398384337,1.0036615134506313,0.012174313991231145
3875,3.187389029094097,3.173934080047672,1.0042392024242113,0.013454949046424858
3925,2.6662411103788757,2.6529712732303175,1.005001877435484,0.013269837148558228
3975,2.701640417970499,2.696918902650127,1.0017507071924678,0.004721515320372127
4025,2.370036999303183,2.3630714257679686,1.0029476779496629,0.006965573535214542
4075,1.7945170994220287,1.7997650435626669,0.9970840948603771,-0.005247944140638117
4125,1.4661724320841842,1.4681746563822464,0.9986362492436724,-0.002002224298062183
4175,1.3054548828292385,1.3119971921465636,0.9950134730802119,-0.0065423093173251345
4225,1.2180361448632042,1.2157862253478287,1.0018505880955608,0.0022499195153755647
4275,1.108494231177883,1.103793628825033,1.0042585880458956,0.00470060235284997
4325,1.0490030910815915,1.0493687768951903,0.9996515183016206,-0.0003656858135987484
4375,0.8863217143672952,0.8853909282934731,1.0010512713018374,0.0009307860738221319
4425,0.764249785960999,0.7621824646369698,1.0027123706198278,0.002067321324029203
4475,0.6434725521255488,0.6436408657418241,0.9997384976230784,-0.00016831361627533958
4525,0.5790653301550854,0.5791462407376724,0.9998602933475249,-8.091058258696826e-05
4575,0.5077665757062458,0.5075894796556325,1.000348896219704,0.00017709605061333455
4625,0.4773856153087708,0.4751130312886959,1.0047832491858006,0.002272584020074908
4675,0.4492153325486582,0.4475116748094333,1.003806957080953,0.001703657739224873
4725,0.3498321797721863,0.34926029126877584,1.0016374277801032,0.0005718885034104448
4775,0.28077070075478094,0.2807466658197059,1.0000856107587417,2.4034935075023522e-05
4825,0.25500195128516634,0.25454550041023305,1.0017931995427052,0.0004564508749332896
4875,0.2263986367789936,0.22662643456225073,0.9989948313677655,-0.00022779778325712763
4925,0.19614001229979314,0.19624452154691477,0.9994674539380879,-0.00010450924712163134
4975,0.14202453225835665,0.14220184890758938,0.9987530636866194,-0.00017731664923273383
