ell,DlTT_c,DlTT,ratio,difference
25,445.0410414461713,440.8554212982895,1.009494314792717,4.185620147881764
75,2609.9945818706046,2619.518018316686,0.9963644317849736,-9.523436446081178
125,3143.1747699457665,3161.822827313625,0.9941021181810802,-18.648057367858655
175,5460.279190029161,5517.813227541475,0.9895730364295153,-57.53403751231326
225,5705.0147884639855,5725.863698938345,0.9963588182376355,-20.8489104743594
275,3786.3901016778786,3667.36646427253,1.0324547978951317,119.02363740534884
325,3020.4839540434577,2974.943787369466,1.015307908293037,45.540166673991735
375,2019.1196100819468,1967.4998464119828,1.02623622246482,51.61976366996396
425,2257.7418308546503,2232.635845939745,1.0112449976831477,25.105984914905093
475,2421.249312175574,2409.463376876401,1.004891518755704,11.785935299172706
525,2271.713590570077,2278.7077876788844,0.9969306300936761,-6.994197108807384
575,2451.8262930056176,2462.2145704737773,0.9957809211298101,-10.388277468159686
625,2257.473165600755,2253.7638610757217,1.0016458266054824,3.709304525033076
675,1837.5345069224475,1831.9184083830462,1.0030656925077566,5.616098539401264
725,2232.6094968912244,2234.025295559769,0.9993662566527969,-1.4157986685445394
775,2577.343875605251,2582.830056042352,0.9978759034400011,-5.486180437101211
825,2615.551924215767,2603.2773729891674,1.0047150378034844,12.27455122659967
875,2118.3018772948535,2114.0446813250505,1.0020137682081225,4.257195969802979
925,1896.808187510265,1893.378129923168,1.001811607271093,3.4300575870970533
975,1091.4645373860012,1098.017816744643,0.9940317185580189,-6.553279358641703
1025,1063.8185765699045,1077.6096777467985,0.9872021368574472,-13.791101176894017
1075,1080.9176423756314,1087.1264674138504,0.9942887739151554,-6.208825038218947
1125,1012.9273462327926,1015.1362852431536,0.9978239975829138,-2.2089390103609503
1175,1210.566164889317,1206.232097371279,1.0035930626680247,4.334067518037955
1225,1067.2783931543736,1055.6002841335562,1.0110630029153533,11.678109020817374
1275,830.6861982152705,826.8467206840609,1.0046435178796296,3.8394775312095817
1325,682.8204798882604,685.8177910341751,0.9956295809395744,-2.9973111459147503
1375,861.8372455625725,860.9305335033166,1.0010531767941442,0.9067120592559377
1425,820.6694461475597,816.5518846407842,1.0050426207865368,4.117561506775473
1475,831.1647775741433,827.1471519589212,1.0048572078205278,4.017625615222073
1525,750.0680446838511,743.383739820954,1.008991728638707,6.684304862897079
1575,501.41220390774475,495.397125009385,1.0121419333998876,6.015078898359775
1625,343.4179479363604,340.5367105765088,1.0084608715312184,2.881237359851582
1675,400.73502600692836,397.9931290481787,1.0068893072734875,2.7418969587496917
1725,355.65818964348995,354.4676327082157,1.0033587183297332,1.1905569352742305
1775,351.7612845572604,351.6984246657198,1.0001787323659477,0.06285989154059735
1825,335.4946027363196,334.19440369589864,1.0038905470170711,1.3001990404209778
1875,280.07219916509604,278.84173478437503,1.0044127697802214,1.2304643807210027
1925,219.20996436591432,218.34843495613987,1.003945663315368,0.8615294097744481
1975,209.249233147199,208.85656120766524,1.0018801034416311,0.3926719395337557
2025,215.89523597066494,214.74286636585876,1.005366276534853,1.1523696048061822
2075,218.52201116334487,218.45469250075107,1.000308158464454,0.06731866259380581
2125,180.5564381579991,180.0239778440058,1.0029577188570664,0.5324603139933117
2175,155.0910962916214,155.5623552404413,0.9969706106076145,-0.4712589488198944
2225,120.16589001742825,119.72733329735848,1.0036629623995763,0.4385567200697693
2275,118.052038801609,117.78097181253526,1.0023014497579896,0.27106698907374494
2325,113.00308674422726,112.69719905437209,1.002714243942368,0.3058876898551688
2375,104.3696630676273,104.45595628489764,0.9991738794000892,-0.08629321727033812
2425,104.33667574132768,104.3026147828743,1.000326559008365,0.03406095845338086
2475,92.01118342748002,92.26508340076059,0.9972481467103028,-0.2538999732805678
2525,67.49175342599739,67.53986829197723,0.9992876079388867,-0.048114865979840715
2575,53.901492093496046,53.469175054390234,1.0080853508337475,0.4323170391058113
2625,55.656037099726404,55.67323510186278,0.9996910903038972,-0.017198002136375123
2675,53.21133630189508,52.961106639011554,1.0047247816135927,0.25022966288352677
2725,51.714907310029865,51.4959636696051,1.0042516660495857,0.21894364042476155
2775,45.0951873507053,45.207976635439444,0.9975051021273594,-0.1127892847341414
2825,38.04102953403552,38.20538353815577,0.9956981454208905,-0.16435400412024848
2875,30.026579769276946,30.134649414310946,0.9964137746038393,-0.10806964503399996
2925,28.0346895304194,28.192555686296483,0.9944004311764535,-0.15786615587708397
2975,28.077969709138348,28.05463200909201,1.0008318661973101,0.023337700046337062
3025,21.873440550809303,21.921982026134728,0.9977857168540893,-0.04854147532542541
3075,21.192644056188765,21.235632293302977,0.9979756554210176,-0.04298823711421207
3125,18.70193197074151,18.663854275391532,1.0020401839185051,0.03807769534997618
3175,15.723859370042925,15.717244503469916,1.0004208668110717,0.006614866573009692
3225,14.695992931487076,14.683199544413746,1.0008712942322027,0.01279338707333011
3275,14.520358665518174,14.489639811732097,1.0021200564116994,0.03071885378607675
3325,13.967850953459296,13.965335731741172,1.0001801046366832,0.0025152217181236836
3375,10.697045568956922,10.735780267226462,0.99639199971447,-0.03873469826953979
3425,9.27995909638087,9.301800536265505,0.997651912680832,-0.021841439884635605
3475,7.852149966182236,7.822782044181114,1.0037541531689442,0.02936792200112226
