ell,DlTT_c,DlTT,ratio,difference
25,857.422713974541,875.6388161912627,0.9791967853869754,-18.21610221672165
75,2133.6665489325005,2132.8537759491755,1.0003810729982947,0.8127729833249759
125,3508.487520694732,3554.542110081258,0.9870434537107022,-46.054589386526004
175,3646.362138344599,3679.2234276799686,0.9910684170229663,-32.86128933536975
225,4534.604683883834,4512.854984597511,1.0048194988229302,21.74969928632254
275,5185.579501694393,5226.1544633505,0.9922361725163985,-40.57496165610701
325,2715.184342616395,2676.314295392717,1.0145237229015265,38.87004722367783
375,2189.73973261403,2165.9874732577377,1.010966018801839,23.752259356292143
425,1969.9571527487535,1955.521824315302,1.0073818293684889,14.43532843345156
475,2193.680803623888,2168.839923479964,1.0114535332345165,24.840880143924096
525,3154.0912092187737,3120.6940435469746,1.0107018391440385,33.39716567179903
575,2572.4666673028396,2531.6894709308062,1.016106713260154,40.77719637203336
625,1944.8332826647982,1922.4164531322722,1.011660756177987,22.41682953252598
675,2279.425782707043,2288.313396166111,0.9961160855528098,-8.887613459068234
725,2355.695517158102,2350.9860622664073,1.0020031828207245,4.709454891694804
775,2638.455784260847,2615.4511017423592,1.008795684424443,23.004682518487698
825,2782.560868265591,2755.1595430440075,1.0099454586180914,27.401325221583647
875,2530.6577464199663,2540.708504886265,0.9960441119290272,-10.050758466298703
925,1855.879074095916,1857.5106685260146,0.9991216231175709,-1.6315944300986303
975,1275.2807572622255,1279.6290705323736,0.9966018955256002,-4.348313270148083
1025,1041.9118193673155,1036.6541836832093,1.0050717353644645,5.257635684106162
1075,1180.227590239364,1170.66330167965,1.008169973848152,9.564288559713987
1125,1275.6465965660716,1272.049814979388,1.0028275477456376,3.596781586683619
1175,1420.2660921628203,1422.8671777292002,0.9981719407074024,-2.6010855663798793
1225,1067.620984767696,1066.182872478099,1.0013488420483199,1.4381122895970293
1275,813.7153520396249,810.4199855325298,1.0040662453615699,3.295366507095082
1325,649.5474119597285,654.2147987032009,0.9928656662112746,-4.667386743472434
1375,767.653104574224,766.4043414127149,1.001629379028839,1.248763161509146
1425,813.8280913751564,815.8067268695205,0.9975746271399886,-1.9786354943640845
1475,792.6591710784465,793.3484180859399,0.9991312177704265,-0.6892470074933499
1525,598.6088883531361,596.7532833890048,1.0031095010547628,1.8556049641313166
1575,482.1570038485632,482.0046761371897,1.000316029530241,0.1523277113735162
1625,389.02805000019674,387.1326982882379,1.004895870899925,1.8953517119588241
1675,370.38218171218324,368.90371520641287,1.004007730052117,1.4784665057703705
1725,389.461019167834,391.5076162251945,0.9947725230045504,-2.0465970573604864
1775,367.0278782998415,366.39185311218347,1.001735915201868,0.6360251876580492
1825,334.87062024101414,336.4023767684852,0.9954466536705677,-1.5317565274710887
1875,274.59672945497306,275.3728159160569,0.9971816881833376,-0.7760864610838212
1925,227.837359254343,226.94196479784898,1.0039454776788048,0.8953944564940173
1975,221.753647709133,221.21070369533632,1.0024544201737382,0.5429440137966708
2025,219.4314848485725,219.63216169770146,0.9990863048126568,-0.20067684912896766
2075,237.922204131111,239.50075416882683,0.9934089976326208,-1.5785500377158428
2125,201.48832273775778,202.52230104560246,0.9948944965442998,-1.0339783078446771
2175,164.85362763412022,164.4544540140575,1.0024272594041668,0.39917362006272583
2225,133.13850244183118,132.61577137890745,1.0039416960553673,0.5227310629237252
2275,114.84155187266745,113.8068217939766,1.0090919864238368,1.0347300786908562
2325,106.7739186060261,106.04787842029461,1.006846343336111,0.7260401857314918
2375,103.4621037370451,102.86991025665546,1.0057567220474106,0.5921934803896391
2425,93.4763335828602,93.29638096226934,1.0019288274500555,0.1799526205908677
2475,81.80368955375877,81.72387348377842,1.000976655493406,0.07981606998035318
2525,67.51148347756668,67.81756165305771,0.9954867416635109,-0.3060781754910238
2575,60.405278973015086,60.446851685796084,0.9993122435392153,-0.04157271278099728
2625,60.584793875264026,60.79884059891651,0.9964794275426314,-0.214046723652487
2675,57.426829620124344,57.3059887908155,1.002108694603455,0.12084082930884676
2725,55.52327646087373,55.05954566382335,1.008422350592607,0.4637307970503812
2775,45.075765935038994,44.76337486868599,1.006978720153907,0.3123910663530012
2825,36.823796103679236,36.73334187730445,1.0024624556806434,0.0904542263747885
2875,30.30362794767406,30.202496848626975,1.0033484350500539,0.10113109904708395
2925,27.784541871457407,27.80085456329426,0.9994132305609631,-0.01631269183685191
2975,27.164199573208663,27.13706237372153,1.0010000050526253,0.027137199487132335
3025,26.11468343444129,26.034818821505414,1.003067607786458,0.0798646129358751
3075,24.773633141503648,24.71330196124912,1.0024412431956333,0.060331180254529215
3125,18.75365707818868,18.722921932935442,1.001641578454652,0.030735145253238727
3175,15.580417782664032,15.521351523208681,1.0038054842947814,0.059066259455351044
3225,15.061012187627549,15.037641657232667,1.0015541353443305,0.023370530394881683
3275,14.051114202541926,14.0120738555938,1.0027861933465718,0.03904034694812708
3325,12.55030882895958,12.573828190315393,0.9981294987493206,-0.023519361355813118
3375,11.343564011618538,11.37662083616328,0.9970943195681038,-0.033056824544742014
3425,9.87406918188981,9.918907019013446,0.9954795586814468,-0.04483783712363554
3475,7.426469300413765,7.405433321810079,1.0028406141395847,0.021035978603685557
3525,6.877750078704284,6.866102120618058,1.0016964440495646,0.01164795808622543
3575,6.120333300116864,6.123288466969597,0.9995173889212188,-0.0029551668527325603
3625,5.558941902367198,5.537765917458466,1.0038239219974923,0.02117598490873185
3675,5.406332175147652,5.393441475091597,1.00239006951602,0.012890700056054527
3725,4.9320493746396865,4.9126124031573415,1.0039565448863528,0.019436971482345022
3775,4.072767248756676,4.067779979984111,1.0012260419189598,0.004987268772565834
3825,3.51431984222607,3.5045566653622675,1.0027858521907487,0.00976317686380268
3875,2.925312136221182,2.9347135959716573,0.996796464308006,-0.00940145975047546
3925,2.7628060267640437,2.756626976502656,1.002241525717501,0.006179050261387875
3975,2.6400405737290717,2.6343824171132413,1.0021478114107787,0.0056581566158304675
4025,2.2027764711199946,2.207031681351402,0.9980719759179887,-0.0042552102314075135
4075,1.87090063705798,1.8681499488420341,1.001472412970731,0.002750688215945818
4125,1.5392424574221593,1.5294886395151441,1.0063771757795514,0.009753817907015128
4175,1.2895383198260775,1.2877283594319655,1.0014055451841648,0.0018099603941119646
4225,1.2172984066588823,1.2145910606512536,1.002229018552283,0.002707346007628786
4275,1.0850553852876628,1.0812945722728269,1.0034780651926614,0.0037608130148358843
4325,0.9825554213312229,0.9782787928038914,1.0043715846226964,0.004276628527331461
4375,0.8340580921447892,0.8322375827944283,1.0021874875492263,0.0018205093503609326
4425,0.796280575162907,0.7936972220326961,1.0032548345370225,0.0025833531302108526
4475,0.7256349792780628,0.7233111204862307,1.0032128066692378,0.0023238587918320563
4525,0.6774274139531372,0.6752934458614729,1.003160060422239,0.002133968091664329
4575,0.5829188687137317,0.5823300739949453,1.0010111013411125,0.0005887947187863674
4625,0.4848762706982787,0.4853587891411783,0.9990058520548203,-0.0004825184428995932
4675,0.39949724532751246,0.39905672907410056,1.0011038938108725,0.0004405162534119045
4725,0.3488308440172672,0.3487344329062369,1.0002764599704905,9.641111103031452e-05
4775,0.268927668149703,0.26864818525691647,1.001040330469827,0.00027948289278650895
4825,0.23270501497549437,0.2316370287642042,1.004610602272823,0.0010679862112901728
4875,0.22212340347708603,0.22074276261530132,1.006254523796963,0.0013806408617847155
4925,0.208722169547004,0.20790134983139405,1.0039481211462824,0.0008208197156099606
4975,0.1422709833224172,0.142168791204757,1.000718808374146,0.0001021921176601881
