ell,DlTT_c,DlTT,ratio,difference
25,1131.030439716186,1147.2588043873066,0.985854661032837,-16.228364671120517
75,2354.7599739160223,2344.228626277363,1.004492457570311,10.5313476386591
125,4626.767626690447,4665.627833941308,0.9916709586289411,-38.860207250861095
175,3291.5890855369616,3309.875919438389,0.9944750696562275,-18.286833901427144
225,5973.659671963101,5905.095902728082,1.0116109493163934,68.5637692350183
275,7195.027437800064,7148.065819130687,1.0065698357930186,46.96161866937746
325,3566.6665473575117,3552.9408188610205,1.0038632021179827,13.725728496491229
375,2203.8431436291703,2146.7600010535016,1.0265903699284762,57.08314257566872
425,1832.462212780014,1807.9076440879198,1.013581760535385,24.554568692094108
475,2051.32828259895,2011.7536759840104,1.0196716959374175,39.57460661493951
525,2715.398742615252,2708.6618908336645,1.0024871512403912,6.736851781587575
575,2573.929914993374,2549.0656764654655,1.0097542557484769,24.864238527908583
625,2233.450305145029,2228.1297017777806,1.0023879235409874,5.320603367248168
675,2176.78809588226,2159.532259410786,1.0079905435060192,17.25583647147414
725,1930.1071786449436,1936.1059055788687,0.9969016535114945,-5.998726933925127
775,2366.2555976794815,2357.960241698387,1.0035180219896835,8.295355981094417
825,2472.098687063136,2488.0362876336426,0.9935943054167973,-15.937600570506675
875,2393.8009717320047,2407.8060244502076,0.9941834796590806,-14.005052718202933
925,1741.393439840441,1733.8910432666974,1.0043269135064041,7.502396573743681
975,1435.2965585056206,1420.7420330837124,1.0102443125373843,14.554525421908238
1025,1171.7400284202604,1156.537457693523,1.0131449012961982,15.202570726737349
1075,944.4874252837026,929.2828017097588,1.0163616754189029,15.204623573943763
1125,1184.643774157226,1174.0871418581496,1.008991353301399,10.556632299076455
1175,1350.1315461096885,1345.3147276286727,1.003580439864437,4.816818481015844
1225,957.6320385793562,953.3601983330647,1.0044808250373372,4.271840246291504
1275,722.5240828719762,717.6238089178174,1.0068284718166591,4.90027395415882
1325,679.8557547905335,674.7046111743404,1.0076346649050278,5.151143616193167
1375,702.7167002851762,702.1322394355255,1.00083240850772,0.584460849650668
1425,693.4022813062062,690.4732268252947,1.0042420971112507,2.9290544809115318
1475,757.8094201460353,754.4973923512665,1.0043897140379072,3.3120277947688237
1525,671.3271059686257,669.4483739592432,1.0028063881883398,1.8787320093824746
1575,469.15540719704256,468.5746102166021,1.0012394973346337,0.580796980440482
1625,412.09257019262975,408.40017395163557,1.0090411230858864,3.692396240994185
1675,374.40676760306366,375.4445777347963,0.9972357834064506,-1.0378101317326696
1725,394.28325958520514,393.5651590453371,1.0018246039400691,0.7181005398680327
1775,381.10967165393447,380.5783406431692,1.0013961146865775,0.5313310107652569
1825,362.194509952591,360.2349715125302,1.0054396119061766,1.9595384400607827
1875,250.61982688637434,249.51225878728582,1.0044389325978278,1.1075680990885246
1925,223.5673620472007,223.63959790280845,0.9996769988128885,-0.07223585560774382
1975,235.24370710703116,234.6898586546727,1.0023599164255896,0.5538484523584657
2025,257.7751870461697,257.16470616221363,1.0023738906207875,0.610480883956086
2075,263.5453485697642,264.3772542536452,0.9968533386647442,-0.8319056838810184
2125,210.99969020495305,211.5834394785479,0.9972410445967156,-0.5837492735948331
2175,150.66881668690795,150.39489279775194,1.0018213643034035,0.2739238891560092
2225,132.92316575765628,133.18513660544886,0.9980330324053452,-0.2619708477925826
2275,115.16011752888974,115.28659098991182,0.9989029646905498,-0.1264734610220728
2325,111.31844006150372,112.13907973763823,0.9926819474704582,-0.8206396761345047
2375,109.09567443007764,108.85717352994122,1.0021909525335124,0.23850090013641534
2425,106.20232502265678,106.27579281475576,0.9993087062429443,-0.07346779209898102
2475,81.7324756460561,81.24586900161034,1.0059893093695154,0.4866066444457573
2525,71.20984819688627,70.99527110073936,1.0030224139272943,0.21457709614691112
2575,57.07117979196505,57.08594034769437,0.9997414327303813,-0.01476055572931756
2625,57.140421488172485,57.093667819774716,1.0008188941117842,0.04675366839776984
2675,61.21092395808399,61.05173736032013,1.002607404877348,0.15918659776385624
2725,54.12648055778692,54.15464612531926,0.9994799048734034,-0.028165567532340674
2775,49.963277555810194,50.06047440751426,0.9980584112944507,-0.09719685170406933
2825,38.88365223899461,38.94608713451344,0.9983968891328365,-0.062434895518833855
2875,30.005215179780706,29.832635548290263,1.0057849274232271,0.17257963149044286
2925,28.933452158461034,28.881824327768687,1.0017875543492836,0.05162783069234678
2975,27.21737421029268,27.158554282753386,1.0021657974473497,0.058819927539293104
3025,26.21138228415341,25.96108517065883,1.009641242338262,0.25029711349457884
3075,22.920652689410105,22.796957981853737,1.0054259304094357,0.12369470755636769
3125,18.43387439839577,18.3906328102359,1.0023512833193973,0.04324158815986934
3175,15.40159402405485,15.402239063490489,0.9999581204113909,-0.0006450394356392053
3225,14.398305531376177,14.377166439984467,1.0014703238972682,0.021139091391709997
3275,14.443881502553069,14.41761772567473,1.001821644697346,0.026263776878337808
3325,12.785337981031589,12.763245837209794,1.001730918929524,0.022092143821794252
3375,11.508483998745069,11.520570512770384,0.9989508753918118,-0.012086514025314798
3425,9.446027668321847,9.451589863637022,0.9994115069109617,-0.005562195315174989
3475,7.729236587550436,7.701844917833454,1.0035565075652921,0.027391669716982037
3525,6.902524330367805,6.886190104721625,1.0023720265339435,0.01633422564617959
3575,6.255078770776071,6.240659846745037,1.0023104806839545,0.014418924031033953
3625,5.551926023346163,5.537693978364946,1.002570030961772,0.014232044981216774
3675,5.259712394061404,5.229141179305477,1.0058463165762122,0.030571214755926945
3725,4.458976252695121,4.435248517145052,1.0053498097025106,0.023727735550068907
3775,3.8745121249128966,3.864382365102457,1.002621314055751,0.01012975981043951
3825,3.2926630822411376,3.2859333582483212,1.0020480403158278,0.00672972399281635
3875,3.0952449995134512,3.0882878513460836,1.0022527524966092,0.006957148167367588
3925,2.9506374152442287,2.956771420466833,0.9979254381383205,-0.006134005222604433
3975,2.6137361172597946,2.6157351197341545,0.9992357779427746,-0.001999002474359912
4025,2.3866017174503544,2.3871647393001747,0.9997641462105438,-0.0005630218498202666
4075,1.7186295246088281,1.7197528400700555,0.9993468157545351,-0.0011233154612273477
4125,1.4369987535725846,1.4342568365805364,1.001911733604551,0.0027419169920481767
4175,1.320484600389386,1.3152868771026467,1.0039517791724564,0.005197723286739286
4225,1.197531123255848,1.1929501037841614,1.0038400763428037,0.004581019471686654
4275,1.1012089101799494,1.099180104066791,1.0018457449381153,0.0020288061131583657
4325,1.0373484175279395,1.0357653633361772,1.0015283907415704,0.0015830541917623009
4375,0.8730171247730203,0.8733631512756631,0.9996037999746871,-0.00034602650264281554
4425,0.7712769042505504,0.7702786708051116,1.0012959380588786,0.000998233445438812
4475,0.6844627351115592,0.6834103336232334,1.001539926214967,0.0010524014883257493
4525,0.6102284085674334,0.6110811019074943,0.9986046151036266,-0.0008526933400608838
4575,0.5669319450742307,0.5666822206729344,1.0004406780240958,0.0002497244012963362
4625,0.48958974331830973,0.4891481402725226,1.000902800214146,0.00044160304578710896
4675,0.44085543830717666,0.4394335076414907,1.0032358266744785,0.0014219306656859665
4725,0.35599206783768556,0.3553773310956274,1.0017298141672766,0.0006147367420581418
