ell,DlTT_c,DlTT,ratio,difference
25,154.64176741006702,154.41552142462294,1.0014651764496,0.2262459854440806
75,1381.3520103250291,1362.8365499556373,1.0135859728519863,18.515460369391803
125,3510.5803182863197,3422.326897917218,1.0257875483557142,88.2534203691016
175,6544.195975681223,6338.492608902355,1.0324530419882418,205.70336677886826
225,5842.158020438532,5778.23224147268,1.011063206928069,63.92577896585226
275,5971.2279196784575,6000.345599970835,0.995147332798211,-29.117680292377372
325,2815.76802363483,2846.6829418929933,0.9891400205470001,-30.914918258163198
375,2187.5327571011057,2245.469579769232,0.9741983488932054,-57.9368226681263
425,1735.1363420374742,1739.336360036707,0.9975852755707676,-4.200017999232841
475,3043.430795520922,3044.9773383461206,0.99949210038258,-1.546542825198685
525,2965.5636179105422,2960.245711049108,1.0017964410324403,5.3179068614340395
575,2694.5195311110174,2685.360651394852,1.0034106702618912,9.158879716165302
625,2089.5335830263393,2057.4347376679575,1.01560139175776,32.09884535838182
675,1753.062937756409,1733.187373505334,1.0114676373454514,19.87556425107482
725,2281.879594903974,2280.5323113452214,1.0005907759131718,1.3472835587526788
775,2265.228003313921,2270.4500057506443,0.997700014348038,-5.222002436723415
825,2497.4303103962106,2488.807371086375,1.003464687307669,8.622939309835601
875,2236.694511640106,2209.2004410854615,1.0124452584941255,27.494070554644622
925,1739.9264751111916,1729.1177907135134,1.0062509821226338,10.808684397678235
975,1372.5352977942198,1378.2226706877868,0.9958734005654334,-5.687372893567044
1025,1081.3404220958705,1076.177359179992,1.0047975948126362,5.163062915878527
1075,1179.1313047563162,1185.4839769767973,0.9946412837761995,-6.352672220481054
1125,1248.292043135938,1250.272397187169,0.9984160619272358,-1.980354051230961
1175,1068.9124520476405,1057.5820679703208,1.0107134797577124,11.33038407731965
1225,855.4452146299981,855.1867933913322,1.0003021810447295,0.25842123866584643
1275,757.9097620740249,759.5453279805657,0.9978466513501052,-1.635565906540819
1325,814.3611323595097,813.9638527916935,1.0004880801112404,0.3972795678162129
1375,819.1162417425037,816.4801090030643,1.0032286551875198,2.636132739439404
1425,814.9158962834961,813.0784128785118,1.0022599092238584,1.8374834049842548
1475,786.2422645321956,790.0703650621401,0.9951547346929746,-3.8281005299445496
1525,605.6772456630742,603.4567045440223,1.0036797024580741,2.2205411190519726
1575,464.8550213432053,465.26186848419604,0.9991255523640563,-0.4068471409907488
1625,423.92589084812636,421.78688416754187,1.0050712972851352,2.1390066805844867
1675,396.06667529545115,392.8762330355863,1.008120731140221,3.190442259864824
1725,408.2231438511432,405.90473443493505,1.0057117082397071,2.318409416208169
1775,364.66045054802754,363.4866658015616,1.0032292374298724,1.1737847464659126
1825,333.9105578643195,332.7322685614657,1.0035412534767008,1.178289302853841
1875,284.18109810513533,283.45127614729796,1.0025747704076595,0.7298219578373732
1925,230.9774601552989,229.82976043517257,1.0049936949764608,1.147699720126326
1975,239.96913665692063,238.15502809101494,1.0076173431249682,1.8141085659056841
2025,225.01417343688684,225.0094287698295,1.0000210865254993,0.004744667057337892
2075,218.01858224577967,217.78640316915494,1.0010660861892484,0.2321790766247318
2125,185.64798552247106,185.9787313404877,0.9982215933207377,-0.33074581801665204
2175,164.07658591470434,164.56998019872896,0.9970019180689649,-0.4933942840246175
2225,133.30038174426534,132.9642077429647,1.0025283044738664,0.336174001300634
2275,108.61494811763413,108.80154830087756,0.9982849491927503,-0.18660018324342786
2325,113.77732834218271,113.83677963738558,0.9994777496746461,-0.0594512952028623
2375,113.75541591625667,113.28543659345286,1.004148629664468,0.46997932280380894
2425,97.40491627630115,96.73061446141763,1.0069709245479102,0.6743018148835205
2475,86.2111462508032,85.7487503671408,1.0053924504051968,0.4623958836623956
