ell,DlTT_c,DlTT,ratio,difference
25,243.2622567440191,238.9189569667146,1.0181789667611416,4.343299777304509
75,1607.48619109305,1584.9791407413416,1.0142002186484178,22.507050351708358
125,3811.9397110048844,3768.635329565359,1.0114907327593619,43.304381439525514
175,5799.635872394522,5686.798656534012,1.0198419572549597,112.8372158605107
225,5000.867642528983,5017.850671079875,0.9966154774894413,-16.983028550891504
275,3984.1214015019214,4091.423765274643,0.9737738327954599,-107.30236377272149
325,3268.838977174599,3222.3544236365215,1.0144256488973111,46.48455353807776
375,2134.580528350937,2165.222083325579,0.9858483084896402,-30.641554974642077
425,1895.0642256353403,1875.205711190847,1.0105900458418944,19.858514444493267
475,2126.333812725618,2087.053788854905,1.0188208009206434,39.28002387071274
525,2279.007634510351,2307.1838655681977,0.9877876091808975,-28.176231057846508
575,2056.621049693858,2106.7287005887456,0.9762154230485944,-50.10765089488768
625,2063.553144703637,2134.8146267137126,0.9666193583656609,-71.26148201007572
675,1756.0608513555944,1764.9606903794363,0.9949574859812155,-8.899839023841878
725,2133.7887088144053,2148.4585282542557,0.9931719326917748,-14.669819439850471
775,2177.570729748571,2187.2731685720287,0.9955641394212357,-9.702438823457669
825,2455.466201105969,2459.53849466786,0.9983442854947302,-4.0722935618910014
875,2296.7375348903633,2279.4257643120977,1.0075947946405222,17.311770578265623
925,2161.552444514015,2152.926138312223,1.0040067822338552,8.626306201791976
975,1362.7044862164455,1352.7160035334352,1.0073840204868718,9.988482683010261
1025,1070.030869619973,1055.8034825067207,1.0134754121851097,14.227387113252234
1075,1168.4896521668418,1152.4621905143442,1.013907147483376,16.02746165249755
1125,1182.4702397182102,1168.5463856122697,1.0119155339294854,13.923854105940563
1175,1192.8315141102541,1190.1872097871208,1.0022217549486239,2.644304323133383
1225,956.7680887203009,941.9205741004844,1.0157630218811131,14.84751461981648
1275,803.0126437037458,788.63093667847,1.0182362957834854,14.381707025275773
1325,815.5217610425069,803.7297866509754,1.0146715657269179,11.79197439153154
1375,782.4487592762875,774.372486286546,1.0104294420744089,8.076272989741597
1425,831.0992250473196,818.3211260642252,1.0156150178409198,12.778098983094424
1475,770.749622288225,760.8753484803158,1.0129775183643825,9.874273807909276
1525,653.1147548470138,636.9758779448506,1.025336715974605,16.138876902163247
1575,533.8641681507247,521.7809494996269,1.0231576462549758,12.083218651097809
1625,449.83559884204186,443.1084048790762,1.0151818243321327,6.727193962965657
1675,388.79124162284455,391.18883905725176,0.993870997341884,-2.397597434407203
1725,428.0278679521214,427.09869955351564,1.002175535536814,0.9291683986057819
1775,424.18073775695706,417.0742893437675,1.0170388072215408,7.106448413189582
1825,330.09205550532363,325.9974269004675,1.012560309582156,4.094628604856155
1875,282.54290782022116,279.8936244107743,1.0094653224596455,2.6492834094468662
1925,243.74060981616603,238.2601122142998,1.023002161591097,5.480497601866233
1975,221.9155619164449,218.804621315888,1.0142178925739673,3.110940600556887
2025,231.49685178032934,225.75600213570465,1.02542944413577,5.740849644624689
2075,242.2653021781987,239.02648959743254,1.0135500152565557,3.238812580766165
2125,201.52593486358487,199.71035933722771,1.0090910433108349,1.8155755263571507
2175,169.04830450319753,167.28267048611755,1.010554793344398,1.7656340170799751
2225,134.3323625861085,134.04898005289476,1.0021140223006688,0.2833825332137394
2275,117.83616932064345,116.88707327899203,1.008119769064506,0.9490960416514156
2325,123.52186258948335,122.00749159966894,1.0124121147804872,1.5143709898144095
2375,115.02076047713832,112.61523218083416,1.0213605943860369,2.405528296304169
2425,101.37555846067853,98.77490610692722,1.0263290794823536,2.6006523537513146
2475,82.99518165584846,81.06688653695088,1.0237864706697308,1.92829511889758
2525,69.63686262188119,68.58722029590393,1.0153037595261745,1.0496423259772598
2575,65.31473915285417,63.39950132848741,1.030209036100197,1.9152378243667627
2625,67.7774709316524,66.40650879082095,1.020644996488973,1.3709621408314518
2675,61.11222560660196,59.185887749456874,1.0325472495284616,1.9263378571450858
2725,52.66291375180783,50.84556545269468,1.0357425132935922,1.8173482991131493
2775,46.17783426842333,44.72762941126618,1.032423020764697,1.4502048571571535
2825,37.50339932270295,37.13818640543523,1.009833892082955,0.3652129172677192
2875,32.49398868228693,31.67454384754115,1.025870769874067,0.8194448347457843
2925,29.330312104474398,28.21325843805144,1.0395932170995315,1.117053666422958
2975,29.678381869916574,28.036572308919936,1.0585595679424153,1.6418095609966379
