ell,DlTT_c,DlTT,ratio,difference
25,412.4383841913335,416.2126999364463,0.9909317621838807,-3.7743157451128013
75,1930.859265748607,1957.0234357423267,0.9866306302132783,-26.164169993719725
125,2830.667975973145,2804.8303850978564,1.0092118193715258,25.837590875288697
175,6422.236679407236,6391.2744553220155,1.0048444522765625,30.96222408522044
225,5241.24121847604,5244.700949483406,0.9993403377922422,-3.4597310073659173
275,4416.456613044503,4589.533313297401,0.9622888236258276,-173.07670025289826
325,3660.32799766184,3641.047190538162,1.0052954016014355,19.280807123678187
375,2168.1069034453226,2148.3221805838916,1.0092093835087872,19.784722861430964
425,1737.7161724171212,1695.768286895037,1.024736802690709,41.947885522084334
475,2060.4901602020263,2024.8598448022003,1.0175964353736822,35.63031539982603
525,2309.1442358528743,2274.84362529306,1.015078227873969,34.30061055981423
575,1938.350731730777,1943.0724664887077,0.9975699646619648,-4.72173475793079
625,1734.5040353212414,1745.899436093354,0.9934730485980274,-11.39540077211268
675,1808.503438950013,1792.876307716721,1.0087162350051877,15.627131233292175
725,1920.0137006795583,1931.190240706867,0.9942126157269634,-11.176540027308647
775,2331.8209924818084,2336.3878202862757,0.998045346853457,-4.566827804467266
825,3247.4247235204352,3241.336957802792,1.0018781650278563,6.087765717643379
875,1999.0828254743415,2004.1557152242235,0.9974688145679765,-5.0728897498820515
925,1614.5255726792295,1594.3310478299784,1.0126664564907881,20.194524849251138
975,1247.3013999742984,1233.591098137476,1.0111141381106938,13.71030183682251
1025,1100.373198231979,1086.9913061123211,1.0123109467798035,13.381892119657778
1075,1151.7607994376235,1141.560082053578,1.0089357691674845,10.200717384045447
1125,1321.5998402914272,1325.4463109937144,0.9970979807553251,-3.8464707022872062
1175,1121.4143976770063,1127.3518920572828,0.9947332377564547,-5.937494380276576
1225,1010.7909999579637,1009.9080156432706,1.0008743215233624,0.8829843146930898
1275,742.790467660477,751.1650135613489,0.9888512567149962,-8.374545900871908
1325,839.6852347745769,835.8311553899348,1.004611074090489,3.854079384642091
1375,786.3544415480528,786.399560645381,0.9999426257343135,-0.045119097328210955
1425,898.2854752645204,896.5223490708214,1.0019666282670212,1.7631261936990086
1475,728.0565077559439,719.7249139898107,1.011576080811135,8.33159376613321
1525,631.0861359096202,624.5672097113112,1.010437509521709,6.518926198309032
1575,498.47889549077604,498.8318644202532,0.9992924090166385,-0.3529689294771856
1625,399.0255921895468,398.88063461449286,1.0003634109116228,0.14495757505392248
1675,446.3369330779326,440.9707733772508,1.0121689690670068,5.366159700681806
1725,462.71520619341425,449.825046868082,1.0286559394926547,12.890159325332263
1775,369.86654782051863,368.2645196174752,1.004350210562526,1.60202820304346
1825,338.9926415190556,336.9112132937141,1.0061779725435465,2.081428225341483
1875,238.84358091485151,234.0436337122416,1.0205087706359555,4.799947202609928
1925,223.02120199565792,220.2737077824179,1.0124730919586369,2.7474942132400315
1975,216.49247499714278,213.6629202909924,1.0132430779392922,2.8295547061503896
2025,244.85100532256718,244.34238893707402,1.0020815724512873,0.5086163854931556
2075,208.61393098173943,206.5093919592197,1.0101910087601988,2.104539022519731
2125,190.8533562137237,191.49462367418772,0.9966512508384827,-0.6412674604640074
2175,163.51974142202545,164.15273494441055,0.9961438746506449,-0.6329935223851066
2225,133.77162626545388,133.8455106199266,0.9994479878022764,-0.07388435447273878
2275,119.79654350713875,119.34776849302412,1.0037602296195498,0.4487750141146307
2325,109.64257509599709,106.72834756397536,1.0273050937125665,2.9142275320217266
2375,110.3712981123375,110.04630729487816,1.0029532187444372,0.3249908174593372
2425,106.24246880845017,104.94928438169084,1.0123219937551564,1.2931844267593249
2475,76.32792046852616,74.36788400029549,1.0263559531722442,1.960036468230669
2525,63.51936963090006,61.52239567583718,1.0324593009281526,1.9969739550628773
2575,63.282133655246135,61.794274733098575,1.0240776176850348,1.4878589221475593
2625,63.81634098510888,63.006940382856854,1.0128462134065512,0.8094006022520261
2675,62.4645549651258,60.94564092988926,1.0249224392764016,1.5189140352365413
2725,50.72572604327354,48.62877144151994,1.0431216857755776,2.096954601753602
2775,46.79235814918279,45.18852478513251,1.0354920496226945,1.6038333640502813
2825,38.24220518987449,37.37433463216473,1.0232210303207072,0.8678705577097574
2875,33.22709843114058,31.751491437609573,1.0464736277484954,1.4756069935310094
2925,31.30182669315532,30.23177235223287,1.03539502509,1.07005434092245
2975,28.775843951281466,26.936674855167094,1.0682775103461435,1.8391690961143716
3025,25.406177720271792,23.695878620613847,1.0721770704113118,1.710299099657945
3075,22.82497942301962,21.484055263618227,1.0624148533853455,1.3409241594013928
3125,19.50866136260082,18.342253592936654,1.0635913010227562,1.1664077696641648
3175,17.064728056561467,15.977460202431969,1.0680501056083997,1.0872678541294984
3225,16.015917583494915,14.900128606608222,1.0748845198820525,1.1157889768866927
3275,15.68500554273849,14.625817642581397,1.0724190555387063,1.0591879001570916
3325,13.628516155403945,12.965637075866946,1.0511258394522567,0.6628790795369994
3375,11.23367193489884,10.530653226278172,1.0667592687285872,0.7030187086206681
3425,10.651058582974489,9.450251674919775,1.127066130020808,1.2008069080547141
3475,9.181373371149187,8.132670757481046,1.1289493507041908,1.0487026136681408
3525,7.580096154100873,6.509596320963657,1.1644494958450424,1.070499833137216
3575,7.3021276933063755,6.296356105000129,1.159738676074489,1.0057715883062466
3625,6.95946859398944,5.746972075154792,1.210980060974455,1.212496518834648
3675,6.645444665557928,5.051176333766345,1.315623178928469,1.5942683317915831
