ell,DlTT_c,DlTT,ratio,difference
25,414.3595625673794,416.7517822047678,0.9942598454534911,-2.3922196373883935
75,1967.570528262187,1980.464938639668,0.9934892003761815,-12.894410377480881
125,4695.505628044484,4657.686691603171,1.0081196823542238,37.81893644131287
175,5274.929531397774,5225.367407629774,1.0094849069743177,49.562123767999765
225,5428.428004438517,5498.083507862436,0.9873309484433422,-69.65550342391907
275,4613.930848491993,4547.176188434349,1.0146804648184589,66.75466005764429
325,3720.3468472888876,3687.247899211773,1.0089765996162585,33.09894807711453
375,2548.4698917359374,2531.0351960684575,1.0068883655567342,17.4346956674799
425,1871.743025956732,1888.0014011376709,0.9913885788584998,-16.258375180938856
475,3029.089770054779,3013.3934569625085,1.0052088495300884,15.69631309227043
525,3055.19428560482,3032.9914605985427,1.0073204376915377,22.20282500627718
575,2200.4879565378187,2212.8137351740684,0.9944298164638425,-12.325778636249652
625,1968.1648790560569,1943.4450457229493,1.0127195947153278,24.719833333107545
675,1755.9891229478098,1746.6185833338943,1.0053649604460462,9.370539613915525
725,2094.030786006652,2101.1394455923387,0.9966167597297747,-7.108659585686837
775,2787.38169366412,2762.5229757706898,1.0089985560704686,24.858717893430367
825,2521.5651172365056,2500.549687539093,1.0084043239780989,21.0154296974124
875,2211.613789667509,2186.2538464158474,1.0115997249327826,25.35994325166166
925,1757.047415939498,1723.3771962724509,1.0195373477958705,33.67021966704715
975,1270.4068265218614,1254.6742804063333,1.012539147698503,15.732546115528066
1025,869.2587701583464,868.3988177222424,1.0009902736145584,0.8599524361039812
1075,1192.8845816128069,1185.1027596649108,1.0065663689367295,7.7818219478961055
1125,1455.15979846659,1458.604435119945,0.9976384024548288,-3.444636653355019
1175,1172.1589116354937,1175.337514823381,0.9972955826323939,-3.1786031878873473
1225,1032.9801679601644,1035.7787986091419,0.9972980421565536,-2.7986306489774506
1275,765.1173061641681,771.2869944331725,0.9920007878863061,-6.169688269004382
1325,838.5798502585224,810.5426930460411,1.034590598932077,28.037157212481247
1375,711.119776122681,694.3572654438213,1.0241410459904172,16.7625106788596
1425,866.6433389559304,855.2533384170154,1.0133176919952125,11.390000538915046
1475,913.9186015142128,896.7070194363009,1.019194209150645,17.211582077911885
1525,646.7244328675546,642.9740037380317,1.0058329405352615,3.7504291295228995
1575,503.39375329868733,495.4060110919722,1.0161236279493433,7.987742206715154
1625,416.07120905618405,405.7883486025933,1.0253404526990526,10.282860453590729
1675,368.1836445580102,358.11258377568646,1.0281226107056658,10.071060782323741
1725,363.7680874885184,363.3420918301936,1.0011724368519457,0.4259956583247799
1775,393.780880941465,385.3620632135573,1.021846514048899,8.418817727907708
1825,354.1834909680192,346.24607142639934,1.0229242154544045,7.9374195416198745
1875,285.5684632607734,279.6866471145695,1.0210300213002106,5.881816146203903
1925,219.28386493727123,215.09774074374926,1.0194614977314382,4.186124193521977
1975,227.37715748557343,221.31861663689605,1.0273747456980415,6.0585408486773815
2025,233.4032037762979,233.28665648593477,1.0004995883267338,0.11654729036311551
2075,216.93597723375507,213.41607966277007,1.0164931226201277,3.5198975709849947
2125,188.97122492732058,186.11017391703112,1.0153728888113605,2.861051010289458
2175,161.51814487849,158.5731304033118,1.018571964037589,2.9450144751781977
2225,130.1639379080032,126.7591394367035,1.02686037856071,3.404798471299685
2275,122.09323361492683,118.44683929367294,1.0307850706949904,3.6463943212538936
2325,110.15922386445716,108.83080660025482,1.0122062613124034,1.3284172642023435
2375,106.71556269332964,105.36836486034046,1.012785600638055,1.3471978329891812
2425,91.8749470229158,91.50565878070114,1.0040356874879146,0.3692882422146653
2475,89.20471372705254,85.83113473720196,1.0393048396736198,3.3735789898505715
2525,71.88085654976611,68.80479600323837,1.0447070658618474,3.076060546527742
2575,65.18657351952758,64.08517973579538,1.0171864039123075,1.101393783732206
2625,62.37818184659997,60.63462088331112,1.0287552051598419,1.74356096328885
2675,57.949491810235344,54.78181823344393,1.0578234472483714,3.1676735767914153
2725,57.244553243155444,54.221930449975005,1.055745392465676,3.022622793180439
2775,50.31608650349618,48.67015107511483,1.0338181696999686,1.6459354283813497
2825,39.359006914464175,37.29211894673935,1.0554242565480594,2.066887967724824
2875,33.90792952533694,30.882434928897318,1.0979681363663656,3.0254945964396214
