ell,DlTT_c,DlTT,ratio,difference
25,165.27314877655377,169.2477810945542,0.9765158970339475,-3.974632318000431
75,2342.8358054070827,2374.8476748994426,0.9865204535723684,-32.01186949235989
125,4221.838734521834,4271.243957157646,0.9884330599864193,-49.4052226358117
175,5499.24239485328,5451.730716550776,1.0087149715884285,47.51167830250324
225,6653.329037372932,6641.526368354803,1.0017771018834414,11.802669018129563
275,5324.750369957146,5294.831242896485,1.0056506290168927,29.919127060661594
325,3487.9363251121144,3435.189639370011,1.015354810441201,52.74668574210364
375,2114.0974818901855,2078.7699235632535,1.0169944532708923,35.32755832693192
425,1820.3887712908354,1738.1831648440013,1.047293983804182,82.20560644683405
475,2483.7238316862476,2441.1935446233765,1.017421923450741,42.53028706287114
525,3185.3581183763545,3179.5243320041127,1.0018347984676579,5.833786372241775
575,2096.5266159325934,2129.3612018301546,0.9845800769407556,-32.83458589756128
625,2173.4344000787682,2124.9982860804066,1.0227934837950872,48.436113998361634
675,1912.1229268392915,1863.22932761725,1.0262413211821693,48.89359922204153
725,2183.8864064880704,2159.520968095511,1.0112827977836434,24.365438392559554
775,2275.016590868559,2263.12912398422,1.0052526684219465,11.88746688433912
825,2795.707352626543,2756.7361170856548,1.014136730497835,38.9712355408883
875,2026.0611215031915,2020.6914066829381,1.002657365099141,5.369714820253421
925,1767.7522096335315,1773.0386483633474,0.9970184300637238,-5.286438729815927
975,1389.2929488075633,1391.5314465615684,0.9983913423160243,-2.2384977540050386
1025,1047.9192462669225,1046.723611344414,1.0011422642133514,1.1956349225085887
1075,1052.5754491725247,1066.3054768309644,0.9871237389690195,-13.730027658439667
1125,1105.3820346832044,1106.1975735527976,0.9992627547835113,-0.8155388695931833
1175,1327.4286940716615,1333.6968484518652,0.9953001655605023,-6.2681543802036686
1225,991.0118688446759,971.9210908312101,1.0196423127284324,19.09077801346575
1275,775.3419351690491,765.3097670329493,1.0131086372711455,10.032168136099813
1325,759.493771445483,748.428417986401,1.0147847852822756,11.065353459082075
1375,807.1964316088915,795.6298308984092,1.0145376659613448,11.566600710482362
1425,982.197405040618,966.3114071989179,1.016439832670246,15.885997841700146
1475,792.8061811234026,789.1148174361914,1.0046778537237513,3.691363687211151
1525,647.7248504159596,645.3135317582523,1.0037366621634871,2.411318657707284
1575,561.9255351737174,548.2390845913008,1.0249643831807789,13.686450582416683
1625,436.8287643062865,430.01606925603284,1.015842884806701,6.812695050253637
1675,396.9698904938502,391.24332937937686,1.0146368274790967,5.726561114473327
1725,438.26682128991183,433.5141859434673,1.0109630445797322,4.752635346444549
1775,444.4893358795202,435.75718191897465,1.02003903624053,8.732153960545531
1825,342.2230013757024,338.6972810515495,1.0104096505091704,3.5257203241528714
1875,263.90719258876493,257.77791488634807,1.0237773577504465,6.129277702416857
1925,246.78143096884725,243.3135711165503,1.014252636367068,3.4678598522969537
1975,219.6404491307011,215.55210472527838,1.0189668498511455,4.088344405422731
2025,245.08068162127296,242.7050878259911,1.009787985149224,2.3755937952818726
2075,224.98998788542445,222.97956492451158,1.0090161758167997,2.0104229609128765
2125,196.64723344349449,195.4861634962413,1.0059393970728547,1.1610699472531962
2175,173.10685814845934,169.40917984038208,1.0218269063787524,3.6976783080772577
2225,130.18260362720548,126.63253575869135,1.0280344055913013,3.550067868514134
2275,121.17870045445162,116.64308133176684,1.0388845962477977,4.535619122684778
2325,109.6854204849754,108.69772900736652,1.0090865879777666,0.9876914776088768
2375,105.81434096391988,103.6602561338468,1.0207802383518298,2.1540848300730744
2425,102.09597421647769,99.84548700735019,1.0225396988545092,2.250487209127499
2475,86.52304821289206,85.90167531364803,1.0072335364470513,0.6213728992440366
2525,66.31853229043811,66.05398578303829,1.0040050044560334,0.2645465073998281
2575,64.3230045653627,62.11403811812376,1.0355630790424235,2.208966447238936
2625,62.03921757987298,58.070603947590364,1.0683411806060146,3.9686136322826187
2675,61.855710290509016,59.886071714818456,1.0328897608290306,1.96963857569056
2725,55.06890435944606,53.34363104288952,1.0323426299040157,1.7252733165565388
2775,47.037020990948825,45.2615619400045,1.039226641212642,1.7754590509443275
2825,37.66299635732114,36.41744132770252,1.0342021565548905,1.2455550296186217
2875,28.98690592449517,27.376639561442776,1.0588189927196283,1.6102663630523928
2925,28.36456012094336,26.214309363587727,1.0820258404496583,2.150250757355632
2975,27.589878504648006,25.994070223452603,1.0613912429826253,1.5958082811954029
3025,24.886517403259866,24.177122279235444,1.0293415864729976,0.7093951240244216
3075,20.657600475692764,19.6921844319996,1.04902534033372,0.965416043693164
3125,21.29465936111577,18.89678708096913,1.1268931205009727,2.3978722801466397
3175,16.756495636548056,15.186064475703418,1.1034126493639753,1.5704311608446382
3225,15.941988296748127,15.145681837312681,1.05257646819661,0.7963064594354456
3275,15.862300201242846,14.544988995908406,1.0905680441356818,1.3173112053344394
3325,14.38638899886038,12.993469022849316,1.1072015466817662,1.392919976011063
3375,11.521710144087166,10.271547240576602,1.121711254811927,1.2501629035105637
3425,10.64351336612549,9.518765139806247,1.118161149035571,1.1247482263192428
3475,8.576153351401892,7.2460418237306765,1.1835638766692074,1.3301115276712157
3525,7.432823537325941,6.33150292426402,1.1739429999852584,1.1013206130619206
3575,7.212542484232749,6.260386054958699,1.152092286468479,0.9521564292740496
3625,6.771290193212706,5.5904128147194125,1.2112325900842373,1.1808773784932933
3675,7.033565269432906,5.3309481708188615,1.3193835400490328,1.702617098614044
3725,5.445892064424871,4.685727201279812,1.162229858993378,0.760164863145059
3775,4.7886955790970624,3.9259041629656615,1.2197688431292835,0.862791416131401
3825,4.332321859734186,3.3428935800178095,1.2959795925394388,0.9894282797163769
3875,3.934877899112053,3.1079350092341818,1.2660747047222316,0.8269428898778712
3925,3.8078972194776513,2.8544929967841566,1.3340012477759065,0.9534042226934947
3975,3.965376718581796,2.683476578804612,1.4777012588454275,1.2819001397771839
4025,2.9860746201452932,2.1967787757330184,1.3592969183475945,0.7892958444122748
4075,2.5677577395518174,1.886921747080377,1.360818350588674,0.6808359924714404
4125,2.459588806440664,1.5052286548208358,1.6340300183385918,0.9543601516198283
4175,2.287508705153433,1.3035072883724432,1.7548875449784496,0.9840014167809896
4225,2.3006988065763823,1.200283225419646,1.9167966008789352,1.1004155811567362
4275,2.016001313991755,1.0823883636027922,1.8625489535764945,0.9336129503889627
4325,2.0267339451659443,1.0111305044357652,2.0044236983008537,1.015603440730179
4375,1.547033887036218,0.8525870222557752,1.814517282872867,0.6944468647804427
4425,1.4606472501202221,0.7638284793282778,1.912271262004707,0.6968187707919443
4475,2.0337596593177363,0.700772834168619,2.9021668080649023,1.3329868251491173
4525,1.4924954971290953,0.6304218469522003,2.3674552275506073,0.8620736501768951
4575,1.2989011376525816,0.6087540505465514,2.1337043038751076,0.6901470871060302
4625,1.3323969669305868,0.46706863823001393,2.852679152211523,0.8653283287005729
4675,1.3013739919705756,0.401617095993849,3.2403351474622157,0.8997568959767266
4725,1.053848503045494,0.35864721771471664,2.938398657490131,0.6952012853307774
4775,1.4596860303035608,0.29373648361151394,4.969372589868995,1.1659495466920469
4825,1.1012546014904467,0.2728473012172664,4.036157207996444,0.8284073002731803
4875,0.9031292379780819,0.25051525469572894,3.6050868003028618,0.652613983282353
4925,0.7979940342410813,0.20163163733382203,3.957682657309972,0.5963623969072592
4975,0.9081467810190442,0.1389559962220636,6.535499047970178,0.7691907847969807
