ell,DlTT_c,DlTT,ratio,difference
25,366.6263424669624,364.2463790368628,1.0065339384742622,2.3799634300996217
75,2182.7654216611763,2166.7669196326824,1.0073835823703667,15.998502028493931
125,4313.786155624537,4251.542441068017,1.0146402665430958,62.24371455651999
175,8427.11177311073,8305.529608945857,1.0146387009485724,121.58216416487267
225,5193.678745081274,5157.583572370329,1.0069984658909474,36.09517271094501
275,5079.079843712123,4975.612321943758,1.0207949323768748,103.46752176836526
325,3756.277887007755,3765.112123199565,0.997653659199848,-8.83423619180985
375,2053.758599955491,2074.9019650334776,0.9898099450314773,-21.1433650779868
425,2014.1288084648766,1993.2978729163772,1.01045048802366,20.830935548499383
475,2355.8388081082608,2342.6466614612664,1.0056313002144188,13.192146646994388
525,2951.974860252594,2931.997788301281,1.0068134676059517,19.977071951313064
575,2513.9970220368705,2468.66266041869,1.018363935399133,45.33436161818054
625,1922.426405821152,1883.6876978536638,1.0205653559300878,38.73870796748815
675,2199.522782088811,2182.4597829883483,1.0078182421657726,17.062999100462548
725,2425.8391264362294,2438.7034373603883,0.9947249383721364,-12.864310924158872
775,2381.74123956829,2390.434288495306,0.9963634018433997,-8.693048927016207
825,2485.3478761639817,2470.450957675522,1.006030040160148,14.896918488459505
875,2022.0283115616498,2002.769455517875,1.009616112324219,19.258856043774813
925,1701.5912400048144,1682.301245989084,1.0114664326984963,19.28999401573037
975,1063.4090734986858,1075.2962651336,0.9889451939708567,-11.887191634914188
1025,1142.1039090131683,1127.699822716975,1.0127729791262088,14.404086296193327
1075,1320.4181634620543,1314.9797437174693,1.0041357441212064,5.438419744584962
1125,1231.1019786305706,1227.7232131552475,1.0027520579875977,3.378765475323007
1175,1190.4065924761512,1181.069401575497,1.007905708917866,9.33719090065415
1225,1127.6653032613733,1098.5640787274244,1.0264902385736658,29.10122453394888
1275,808.2221372349114,797.9379411612284,1.0128884660613036,10.284196073683006
1325,724.9555258151914,722.9903828469178,1.0027180762218932,1.9651429682736534
1375,774.8460308211133,768.9232090516,1.0077027480765195,5.922821769513348
1425,882.4333796529895,869.3563639430548,1.0150421809194823,13.077015709934699
1475,730.2936516745576,732.3105936328952,0.9972457834477966,-2.016941958337611
1525,662.3365902742978,651.5827644038061,1.016504159498957,10.75382587049171
1575,515.2186422173532,509.0006761231546,1.0122160271800782,6.21796609419863
1625,443.687158356062,438.44367432630855,1.0119593104811246,5.243484029753461
1675,371.3153923295365,368.39427919816194,1.007929311871326,2.921113131374568
1725,378.59492676108044,376.9033547493112,1.0044880789477038,1.6915720117692672
1775,346.96940242235,342.4363713430046,1.0132375864794012,4.533031079345392
1825,324.9752023893421,322.1656225175638,1.0087209176752716,2.8095798717782827
1875,265.7198802120076,259.8552757043742,1.0225687336604443,5.8646045076333735
1925,217.21779751984047,216.03869449626865,1.0054578325717118,1.1791030235718267
1975,204.76870962033007,200.82735808412932,1.019625570807687,3.941351536200756
2025,253.76577779644748,247.82756736737377,1.023961056843491,5.938210429073706
2075,246.66754513730396,244.48322366715044,1.0089344431793297,2.1843214701535203
2125,205.34805903036565,203.1427282349663,1.010856065656697,2.205330795399334
2175,152.5132200118195,152.00961646965303,1.0033129715991818,0.5036035421664735
2225,127.98065803483159,125.84489613287174,1.016971382770302,2.135761901959853
2275,109.65278456318562,106.44993183575264,1.030087879552378,3.202852727432983
2325,106.94173919032959,103.32118540722949,1.0350417367825395,3.6205537831000925
2375,105.29215923518129,101.82259947293124,1.034074554963335,3.469559762250043
2425,100.28633734529636,97.76880342907664,1.0257498693644747,2.517533916219719
