ell,DlTT_c,DlTT,ratio,difference
25,445.0448377844614,442.52382848733725,1.0056968893759723,2.521009297124124
75,1397.9173995371657,1363.0690193647865,1.025566115638531,34.848380172379166
125,3234.891905151081,3203.7052854805956,1.0097345469983852,31.18661967048547
175,6413.0014153968095,6385.893673401519,1.0042449410187018,27.10774199529078
225,6708.761069917177,6690.643155604827,1.0027079480837613,18.117914312349967
275,4913.457729568181,4885.032294970259,1.005818883659621,28.425434597922504
325,3305.4097464408696,3321.7094391214155,0.9950929805934932,-16.29969268054583
375,2546.0121801041646,2606.147993915987,0.9769254033338826,-60.13581381182257
425,1853.3989734420213,1864.0202204830186,0.99430196790556,-10.621247040997332
475,2610.8968216357953,2634.6066222511217,0.9910006296898063,-23.709800615326458
525,2396.0050186767007,2406.708196727915,0.9955527728431033,-10.703178051214309
575,1925.92238846719,1890.437090870113,1.0187709486702592,35.48529759707708
625,2043.1145604782464,2029.2427799837906,1.0068359393125779,13.871780494455834
675,2008.5275174502174,2036.384484771572,0.9863203793145775,-27.85696732135466
725,2329.9938394845376,2307.207869374881,1.0098759935817272,22.785970109656773
775,3157.780610964998,3113.11501431438,1.014347557493135,44.66559665061777
825,2413.261894158653,2395.9365954987147,1.007231117339452,17.3252986599382
875,2199.9101110232277,2198.44602648426,1.0006659633765533,1.4640845389676542
925,1624.9183902753673,1603.9380103611743,1.013080542875512,20.98037991419301
975,1241.949161121161,1224.4964187006392,1.0142529958879272,17.452742420521872
1025,1164.7431216177595,1140.1867435576746,1.0215371545045882,24.556378060084853
1075,1058.4479989904287,1039.5194352277479,1.018208956101464,18.928563762680824
1125,1279.2007071686373,1248.8845476205415,1.0242745893572438,30.31615954809581
1175,1205.520893722603,1176.6493383334596,1.0245370939740088,28.871555389143396
1225,942.6656629344672,915.9207846858778,1.0291999905404066,26.744878248589316
1275,753.1492162174039,746.0110982047029,1.0095683804569116,7.138118012701057
1325,667.2250564772559,654.6356955429382,1.0192310945156702,12.58936093431771
1375,856.5547479149972,833.0405454723737,1.0282269603447571,23.514202442623514
1425,887.4514805873393,878.0869111706678,1.01066474092432,9.364569416671543
1475,822.3003987634712,813.3501019938393,1.0110042363647478,8.950296769631905
1525,641.2684719204918,631.0413182100822,1.016206789342128,10.227153710409652
1575,574.1843815577665,571.0423661032502,1.0055022457894975,3.142015454516354
1625,396.6102266938388,389.4445288889941,1.0183997906589854,7.165697804844683
1675,391.4143951090735,384.01297363646995,1.019273883906876,7.401421472603545
1725,396.7273020979239,392.0799180133422,1.0118531551121768,4.647384084581688
